Method,Train_Task,Round,Eval_Task,Accuracy
none+tts,3,5,0,0.0
none+tts,3,5,1,0.0
none+tts,3,5,2,0.0
none+tts,3,5,3,43.6
none+tts,3,6,0,0.0
none+tts,3,6,1,0.0
none+tts,3,6,2,0.0
none+tts,3,6,3,44.65
none+tts,3,7,0,0.0
none+tts,3,7,1,0.0
none+tts,3,7,2,0.0
none+tts,3,7,3,46.25
none+tts,3,8,0,0.0
none+tts,3,8,1,0.0
none+tts,3,8,2,0.0
none+tts,3,8,3,46.15
none+tts,3,9,0,0.0
none+tts,3,9,1,0.0
none+tts,3,9,2,0.0
none+tts,3,9,3,48.2
none+tts,3,10,0,0.0
none+tts,3,10,1,0.0
none+tts,3,10,2,0.0
none+tts,3,10,3,48.7
none+tts,3,11,0,0.0
none+tts,3,11,1,0.0
none+tts,3,11,2,0.0
none+tts,3,11,3,48.7
none+tts,3,12,0,0.0
none+tts,3,12,1,0.0
none+tts,3,12,2,0.0
none+tts,3,12,3,50.05
none+tts,3,13,0,0.0
none+tts,3,13,1,0.0
none+tts,3,13,2,0.0
none+tts,3,13,3,49.8
none+tts,3,14,0,0.0
none+tts,3,14,1,0.0
none+tts,3,14,2,0.0
none+tts,3,14,3,51.75
none+tts,3,15,0,0.0
none+tts,3,15,1,0.0
none+tts,3,15,2,0.0
none+tts,3,15,3,52.35
none+tts,3,16,0,0.0
none+tts,3,16,1,0.0
none+tts,3,16,2,0.0
none+tts,3,16,3,52.35
none+tts,3,17,0,0.0
none+tts,3,17,1,0.0
none+tts,3,17,2,0.0
none+tts,3,17,3,52.4
none+tts,3,18,0,0.0
none+tts,3,18,1,0.0
none+tts,3,18,2,0.0
none+tts,3,18,3,53.65
none+tts,3,19,0,0.0
none+tts,3,19,1,0.0
none+tts,3,19,2,0.0
none+tts,3,19,3,53.75
none+tts,3,20,0,0.0
none+tts,3,20,1,0.0
none+tts,3,20,2,0.0
none+tts,3,20,3,53.95
none+tts,3,21,0,0.0
none+tts,3,21,1,0.0
none+tts,3,21,2,0.0
none+tts,3,21,3,54.65
none+tts,3,22,0,0.0
none+tts,3,22,1,0.0
none+tts,3,22,2,0.0
none+tts,3,22,3,54.7
none+tts,3,23,0,0.0
none+tts,3,23,1,0.0
none+tts,3,23,2,0.0
none+tts,3,23,3,54.8
none+tts,3,24,0,0.0
none+tts,3,24,1,0.0
none+tts,3,24,2,0.0
none+tts,3,24,3,54.0
none+tts,3,25,0,0.0
none+tts,3,25,1,0.0
none+tts,3,25,2,0.0
none+tts,3,25,3,54.9
none+tts,3,26,0,0.0
none+tts,3,26,1,0.0
none+tts,3,26,2,0.0
none+tts,3,26,3,55.1
none+tts,3,27,0,0.0
none+tts,3,27,1,0.0
none+tts,3,27,2,0.0
none+tts,3,27,3,55.25
none+tts,3,28,0,0.0
none+tts,3,28,1,0.0
none+tts,3,28,2,0.0
none+tts,3,28,3,55.75
none+tts,3,29,0,0.0
none+tts,3,29,1,0.0
none+tts,3,29,2,0.0
none+tts,3,29,3,55.65
none+tts,3,30,0,0.0
none+tts,3,30,1,0.0
none+tts,3,30,2,0.0
none+tts,3,30,3,56.35
none+tts,3,31,0,0.0
none+tts,3,31,1,0.0
none+tts,3,31,2,0.0
none+tts,3,31,3,56.35
none+tts,3,32,0,0.0
none+tts,3,32,1,0.0
none+tts,3,32,2,0.0
none+tts,3,32,3,56.5
none+tts,3,33,0,0.0
none+tts,3,33,1,0.0
none+tts,3,33,2,0.0
none+tts,3,33,3,56.8
none+tts,3,34,0,0.0
none+tts,3,34,1,0.0
none+tts,3,34,2,0.0
none+tts,3,34,3,57.05
none+tts,3,35,0,0.0
none+tts,3,35,1,0.0
none+tts,3,35,2,0.0
none+tts,3,35,3,57.25
none+tts,3,36,0,0.0
none+tts,3,36,1,0.0
none+tts,3,36,2,0.0
none+tts,3,36,3,57.75
none+tts,3,37,0,0.0
none+tts,3,37,1,0.0
none+tts,3,37,2,0.0
none+tts,3,37,3,57.55
none+tts,3,38,0,0.0
none+tts,3,38,1,0.0
none+tts,3,38,2,0.0
none+tts,3,38,3,57.75
none+tts,3,39,0,0.0
none+tts,3,39,1,0.0
none+tts,3,39,2,0.0
none+tts,3,39,3,57.3
none+tts,3,40,0,0.0
none+tts,3,40,1,0.0
none+tts,3,40,2,0.0
none+tts,3,40,3,57.7
none+tts,3,41,0,0.0
none+tts,3,41,1,0.0
none+tts,3,41,2,0.0
none+tts,3,41,3,57.55
none+tts,3,42,0,0.0
none+tts,3,42,1,0.0
none+tts,3,42,2,0.0
none+tts,3,42,3,57.75
none+tts,3,43,0,0.0
none+tts,3,43,1,0.0
none+tts,3,43,2,0.0
none+tts,3,43,3,58.0
none+tts,3,44,0,0.0
none+tts,3,44,1,0.0
none+tts,3,44,2,0.0
none+tts,3,44,3,57.8
none+tts,3,45,0,0.0
none+tts,3,45,1,0.0
none+tts,3,45,2,0.0
none+tts,3,45,3,57.35
none+tts,3,46,0,0.0
none+tts,3,46,1,0.0
none+tts,3,46,2,0.0
none+tts,3,46,3,58.0
none+tts,3,47,0,0.0
none+tts,3,47,1,0.0
none+tts,3,47,2,0.0
none+tts,3,47,3,57.6
none+tts,3,48,0,0.0
none+tts,3,48,1,0.0
none+tts,3,48,2,0.0
none+tts,3,48,3,57.6
none+tts,3,49,0,0.0
none+tts,3,49,1,0.0
none+tts,3,49,2,0.0
none+tts,3,49,3,57.55
none+tts,3,50,0,0.0
none+tts,3,50,1,0.0
none+tts,3,50,2,0.0
none+tts,3,50,3,57.3
none+tts,4,1,0,0.0
none+tts,4,1,1,0.0
none+tts,4,1,2,0.0
none+tts,4,1,3,0.0
none+tts,4,1,4,12.65
none+tts,4,2,0,0.0
none+tts,4,2,1,0.0
none+tts,4,2,2,0.0
none+tts,4,2,3,0.0
none+tts,4,2,4,30.35
none+tts,4,3,0,0.0
none+tts,4,3,1,0.0
none+tts,4,3,2,0.0
none+tts,4,3,3,0.0
none+tts,4,3,4,38.4
none+tts,4,4,0,0.0
none+tts,4,4,1,0.0
none+tts,4,4,2,0.0
none+tts,4,4,3,0.0
none+tts,4,4,4,42.35
none+tts,4,5,0,0.0
none+tts,4,5,1,0.0
none+tts,4,5,2,0.0
none+tts,4,5,3,0.0
none+tts,4,5,4,44.1
none+tts,4,6,0,0.0
none+tts,4,6,1,0.0
none+tts,4,6,2,0.0
none+tts,4,6,3,0.0
none+tts,4,6,4,45.0
none+tts,4,7,0,0.0
none+tts,4,7,1,0.0
none+tts,4,7,2,0.0
none+tts,4,7,3,0.0
none+tts,4,7,4,47.5
none+tts,4,8,0,0.0
none+tts,4,8,1,0.0
none+tts,4,8,2,0.0
none+tts,4,8,3,0.0
none+tts,4,8,4,48.3
none+tts,4,9,0,0.0
none+tts,4,9,1,0.0
none+tts,4,9,2,0.0
none+tts,4,9,3,0.0
none+tts,4,9,4,48.75
none+tts,4,10,0,0.0
none+tts,4,10,1,0.0
none+tts,4,10,2,0.0
none+tts,4,10,3,0.0
none+tts,4,10,4,50.2
none+tts,4,11,0,0.0
none+tts,4,11,1,0.0
none+tts,4,11,2,0.0
none+tts,4,11,3,0.0
none+tts,4,11,4,50.7
none+tts,4,12,0,0.0
none+tts,4,12,1,0.0
none+tts,4,12,2,0.0
none+tts,4,12,3,0.0
none+tts,4,12,4,52.15
none+tts,4,13,0,0.0
none+tts,4,13,1,0.0
none+tts,4,13,2,0.0
none+tts,4,13,3,0.0
none+tts,4,13,4,51.95
none+tts,4,14,0,0.0
none+tts,4,14,1,0.0
none+tts,4,14,2,0.0
none+tts,4,14,3,0.0
none+tts,4,14,4,52.9
none+tts,4,15,0,0.0
none+tts,4,15,1,0.0
none+tts,4,15,2,0.0
none+tts,4,15,3,0.0
none+tts,4,15,4,53.0
none+tts,4,16,0,0.0
none+tts,4,16,1,0.0
none+tts,4,16,2,0.0
none+tts,4,16,3,0.0
none+tts,4,16,4,53.55
none+tts,4,17,0,0.0
none+tts,4,17,1,0.0
none+tts,4,17,2,0.0
none+tts,4,17,3,0.0
none+tts,4,17,4,54.4
none+tts,4,18,0,0.0
none+tts,4,18,1,0.0
none+tts,4,18,2,0.0
none+tts,4,18,3,0.0
none+tts,4,18,4,55.0
none+tts,4,19,0,0.0
none+tts,4,19,1,0.0
none+tts,4,19,2,0.0
none+tts,4,19,3,0.0
none+tts,4,19,4,55.7
none+tts,4,20,0,0.0
none+tts,4,20,1,0.0
none+tts,4,20,2,0.0
none+tts,4,20,3,0.0
none+tts,4,20,4,56.05
none+tts,4,21,0,0.0
none+tts,4,21,1,0.0
none+tts,4,21,2,0.0
none+tts,4,21,3,0.0
none+tts,4,21,4,55.7
none+tts,4,22,0,0.0
none+tts,4,22,1,0.0
none+tts,4,22,2,0.0
none+tts,4,22,3,0.0
none+tts,4,22,4,55.7
none+tts,4,23,0,0.0
none+tts,4,23,1,0.0
none+tts,4,23,2,0.0
none+tts,4,23,3,0.0
none+tts,4,23,4,56.95
none+tts,4,24,0,0.0
none+tts,4,24,1,0.0
none+tts,4,24,2,0.0
none+tts,4,24,3,0.0
none+tts,4,24,4,57.6
none+tts,4,25,0,0.0
none+tts,4,25,1,0.0
none+tts,4,25,2,0.0
none+tts,4,25,3,0.0
none+tts,4,25,4,57.15
none+tts,4,26,0,0.0
none+tts,4,26,1,0.0
none+tts,4,26,2,0.0
none+tts,4,26,3,0.0
none+tts,4,26,4,57.5
none+tts,4,27,0,0.0
none+tts,4,27,1,0.0
none+tts,4,27,2,0.0
none+tts,4,27,3,0.0
none+tts,4,27,4,57.6
none+tts,4,28,0,0.0
none+tts,4,28,1,0.0
none+tts,4,28,2,0.0
none+tts,4,28,3,0.0
none+tts,4,28,4,58.15
none+tts,4,29,0,0.0
none+tts,4,29,1,0.0
none+tts,4,29,2,0.0
none+tts,4,29,3,0.0
none+tts,4,29,4,58.15
none+tts,4,30,0,0.0
none+tts,4,30,1,0.0
none+tts,4,30,2,0.0
none+tts,4,30,3,0.0
none+tts,4,30,4,58.5
none+tts,4,31,0,0.0
none+tts,4,31,1,0.0
none+tts,4,31,2,0.0
none+tts,4,31,3,0.0
none+tts,4,31,4,59.25
none+tts,4,32,0,0.0
none+tts,4,32,1,0.0
none+tts,4,32,2,0.0
none+tts,4,32,3,0.0
none+tts,4,32,4,59.5
none+tts,4,33,0,0.0
none+tts,4,33,1,0.0
none+tts,4,33,2,0.0
none+tts,4,33,3,0.0
none+tts,4,33,4,59.2
none+tts,4,34,0,0.0
none+tts,4,34,1,0.0
none+tts,4,34,2,0.0
none+tts,4,34,3,0.0
none+tts,4,34,4,59.55
none+tts,4,35,0,0.0
none+tts,4,35,1,0.0
none+tts,4,35,2,0.0
none+tts,4,35,3,0.0
none+tts,4,35,4,59.45
none+tts,4,36,0,0.0
none+tts,4,36,1,0.0
none+tts,4,36,2,0.0
none+tts,4,36,3,0.0
none+tts,4,36,4,60.35
none+tts,4,37,0,0.0
none+tts,4,37,1,0.0
none+tts,4,37,2,0.0
none+tts,4,37,3,0.0
none+tts,4,37,4,60.45
none+tts,4,38,0,0.0
none+tts,4,38,1,0.0
none+tts,4,38,2,0.0
none+tts,4,38,3,0.0
none+tts,4,38,4,60.4
none+tts,4,39,0,0.0
none+tts,4,39,1,0.0
none+tts,4,39,2,0.0
none+tts,4,39,3,0.0
none+tts,4,39,4,60.55
none+tts,4,40,0,0.0
none+tts,4,40,1,0.0
none+tts,4,40,2,0.0
none+tts,4,40,3,0.0
none+tts,4,40,4,60.85
none+tts,4,41,0,0.0
none+tts,4,41,1,0.0
none+tts,4,41,2,0.0
none+tts,4,41,3,0.0
none+tts,4,41,4,60.85
none+tts,4,42,0,0.0
none+tts,4,42,1,0.0
none+tts,4,42,2,0.0
none+tts,4,42,3,0.0
none+tts,4,42,4,60.4
none+tts,4,43,0,0.0
none+tts,4,43,1,0.0
none+tts,4,43,2,0.0
none+tts,4,43,3,0.0
none+tts,4,43,4,60.85
none+tts,4,44,0,0.0
none+tts,4,44,1,0.0
none+tts,4,44,2,0.0
none+tts,4,44,3,0.0
none+tts,4,44,4,61.45
none+tts,4,45,0,0.0
none+tts,4,45,1,0.0
none+tts,4,45,2,0.0
none+tts,4,45,3,0.0
none+tts,4,45,4,61.3
none+tts,4,46,0,0.0
none+tts,4,46,1,0.0
none+tts,4,46,2,0.0
none+tts,4,46,3,0.0
none+tts,4,46,4,61.1
none+tts,4,47,0,0.0
none+tts,4,47,1,0.0
none+tts,4,47,2,0.0
none+tts,4,47,3,0.0
none+tts,4,47,4,61.5
none+tts,4,48,0,0.0
none+tts,4,48,1,0.0
none+tts,4,48,2,0.0
none+tts,4,48,3,0.0
none+tts,4,48,4,61.2
none+tts,4,49,0,0.0
none+tts,4,49,1,0.0
none+tts,4,49,2,0.0
none+tts,4,49,3,0.0
none+tts,4,49,4,61.65
none+tts,4,50,0,0.0
none+tts,4,50,1,0.0
none+tts,4,50,2,0.0
none+tts,4,50,3,0.0
none+tts,4,50,4,61.5
