Method,Train_Task,Round,Eval_Task,Accuracy
gdr,3,30,2,0.05
gdr,3,30,3,25.95
gdr,3,31,0,0.25
gdr,3,31,1,0.0
gdr,3,31,2,1.5
gdr,3,31,3,26.4
gdr,3,32,0,0.4
gdr,3,32,1,0.35
gdr,3,32,2,0.15
gdr,3,32,3,27.4
gdr,3,33,0,0.2
gdr,3,33,1,2.2
gdr,3,33,2,0.15
gdr,3,33,3,27.2
gdr,3,34,0,0.05
gdr,3,34,1,0.7
gdr,3,34,2,0.15
gdr,3,34,3,28.0
gdr,3,35,0,0.05
gdr,3,35,1,1.8
gdr,3,35,2,0.3
gdr,3,35,3,28.25
gdr,3,36,0,0.05
gdr,3,36,1,1.9
gdr,3,36,2,0.15
gdr,3,36,3,28.2
gdr,3,37,0,1.0
gdr,3,37,1,0.0
gdr,3,37,2,0.05
gdr,3,37,3,25.15
gdr,3,38,0,0.2
gdr,3,38,1,2.1
gdr,3,38,2,0.45
gdr,3,38,3,29.15
gdr,3,39,0,0.0
gdr,3,39,1,0.0
gdr,3,39,2,0.0
gdr,3,39,3,26.95
gdr,3,40,0,0.2
gdr,3,40,1,0.35
gdr,3,40,2,0.3
gdr,3,40,3,30.4
gdr,3,41,0,0.1
gdr,3,41,1,1.7
gdr,3,41,2,0.75
gdr,3,41,3,29.45
gdr,3,42,0,0.0
gdr,3,42,1,2.55
gdr,3,42,2,0.0
gdr,3,42,3,25.4
gdr,3,43,0,0.05
gdr,3,43,1,1.95
gdr,3,43,2,0.75
gdr,3,43,3,30.6
gdr,3,44,0,0.05
gdr,3,44,1,0.45
gdr,3,44,2,0.7
gdr,3,44,3,31.05
gdr,3,45,0,0.0
gdr,3,45,1,0.0
gdr,3,45,2,0.05
gdr,3,45,3,23.0
gdr,3,46,0,0.0
gdr,3,46,1,0.0
gdr,3,46,2,4.55
gdr,3,46,3,18.6
gdr,3,47,0,0.3
gdr,3,47,1,0.55
gdr,3,47,2,0.25
gdr,3,47,3,31.1
gdr,3,48,0,0.9
gdr,3,48,1,0.0
gdr,3,48,2,0.9
gdr,3,48,3,28.05
gdr,3,49,0,0.35
gdr,3,49,1,0.15
gdr,3,49,2,0.65
gdr,3,49,3,31.4
gdr,3,50,0,0.2
gdr,3,50,1,0.45
gdr,3,50,2,0.25
gdr,3,50,3,31.65
gdr,4,1,0,0.0
gdr,4,1,1,0.0
gdr,4,1,2,1.25
gdr,4,1,3,0.0
gdr,4,1,4,5.65
gdr,4,2,0,0.0
gdr,4,2,1,0.1
gdr,4,2,2,1.8
gdr,4,2,3,1.0
gdr,4,2,4,10.65
gdr,4,3,0,0.0
gdr,4,3,1,1.3
gdr,4,3,2,0.0
gdr,4,3,3,0.0
gdr,4,3,4,11.35
gdr,4,4,0,0.0
gdr,4,4,1,0.0
gdr,4,4,2,0.0
gdr,4,4,3,0.0
gdr,4,4,4,5.3
gdr,4,5,0,0.0
gdr,4,5,1,1.8
gdr,4,5,2,0.0
gdr,4,5,3,0.0
gdr,4,5,4,11.05
gdr,4,6,0,0.0
gdr,4,6,1,1.35
gdr,4,6,2,0.0
gdr,4,6,3,0.0
gdr,4,6,4,10.6
gdr,4,7,0,0.0
gdr,4,7,1,0.0
gdr,4,7,2,1.6
gdr,4,7,3,0.15
gdr,4,7,4,11.15
gdr,4,8,0,0.0
gdr,4,8,1,1.1
gdr,4,8,2,0.0
gdr,4,8,3,0.0
gdr,4,8,4,13.05
gdr,4,9,0,0.0
gdr,4,9,1,1.75
gdr,4,9,2,1.35
gdr,4,9,3,0.0
gdr,4,9,4,13.7
gdr,4,10,0,0.0
gdr,4,10,1,2.45
gdr,4,10,2,0.0
gdr,4,10,3,0.05
gdr,4,10,4,11.7
gdr,4,11,0,0.0
gdr,4,11,1,1.55
gdr,4,11,2,0.0
gdr,4,11,3,0.0
gdr,4,11,4,14.0
gdr,4,12,0,0.0
gdr,4,12,1,2.2
gdr,4,12,2,0.15
gdr,4,12,3,0.0
gdr,4,12,4,9.35
gdr,4,13,0,0.0
gdr,4,13,1,0.0
gdr,4,13,2,0.0
gdr,4,13,3,0.0
gdr,4,13,4,13.85
gdr,4,14,0,0.0
gdr,4,14,1,0.0
gdr,4,14,2,0.0
gdr,4,14,3,0.0
gdr,4,14,4,14.35
gdr,4,15,0,0.0
gdr,4,15,1,2.1
gdr,4,15,2,0.15
gdr,4,15,3,0.05
gdr,4,15,4,17.3
gdr,4,16,0,0.5
gdr,4,16,1,0.25
gdr,4,16,2,0.0
gdr,4,16,3,0.0
gdr,4,16,4,14.45
gdr,4,17,0,0.0
gdr,4,17,1,1.3
gdr,4,17,2,0.0
gdr,4,17,3,0.0
gdr,4,17,4,18.75
gdr,4,18,0,0.0
gdr,4,18,1,1.95
gdr,4,18,2,1.2
gdr,4,18,3,0.35
gdr,4,18,4,18.6
gdr,4,19,0,0.0
gdr,4,19,1,1.45
gdr,4,19,2,0.0
gdr,4,19,3,0.05
gdr,4,19,4,21.0
gdr,4,20,0,0.0
gdr,4,20,1,0.0
gdr,4,20,2,1.9
gdr,4,20,3,1.1
gdr,4,20,4,21.45
gdr,4,21,0,0.0
gdr,4,21,1,0.0
gdr,4,21,2,0.0
gdr,4,21,3,0.4
gdr,4,21,4,19.15
gdr,4,22,0,0.0
gdr,4,22,1,2.1
gdr,4,22,2,0.05
gdr,4,22,3,0.0
gdr,4,22,4,21.7
gdr,4,23,0,0.0
gdr,4,23,1,0.0
gdr,4,23,2,0.85
gdr,4,23,3,0.0
gdr,4,23,4,15.45
gdr,4,24,0,0.35
gdr,4,24,1,1.4
gdr,4,24,2,3.6
gdr,4,24,3,0.0
gdr,4,24,4,17.5
gdr,4,25,0,0.0
gdr,4,25,1,0.15
gdr,4,25,2,0.3
gdr,4,25,3,0.0
gdr,4,25,4,23.15
gdr,4,26,0,0.0
gdr,4,26,1,1.25
gdr,4,26,2,0.0
gdr,4,26,3,0.0
gdr,4,26,4,23.4
gdr,4,27,0,0.0
gdr,4,27,1,0.0
gdr,4,27,2,0.75
gdr,4,27,3,0.1
gdr,4,27,4,20.4
gdr,4,28,0,0.0
gdr,4,28,1,0.4
gdr,4,28,2,1.7
gdr,4,28,3,0.0
gdr,4,28,4,26.65
gdr,4,29,0,0.0
gdr,4,29,1,0.1
gdr,4,29,2,0.9
gdr,4,29,3,0.15
gdr,4,29,4,28.3
gdr,4,30,0,0.0
gdr,4,30,1,1.5
gdr,4,30,2,0.2
gdr,4,30,3,0.5
gdr,4,30,4,25.4
gdr,4,31,0,0.0
gdr,4,31,1,1.15
gdr,4,31,2,0.85
gdr,4,31,3,0.05
gdr,4,31,4,25.95
gdr,4,32,0,0.0
gdr,4,32,1,1.45
gdr,4,32,2,1.05
gdr,4,32,3,0.45
gdr,4,32,4,27.9
gdr,4,33,0,0.0
gdr,4,33,1,0.1
gdr,4,33,2,0.15
gdr,4,33,3,0.05
gdr,4,33,4,24.75
gdr,4,34,0,0.0
gdr,4,34,1,0.2
gdr,4,34,2,2.0
gdr,4,34,3,0.1
gdr,4,34,4,30.35
gdr,4,35,0,0.0
gdr,4,35,1,1.1
gdr,4,35,2,1.25
gdr,4,35,3,0.1
gdr,4,35,4,31.5
gdr,4,36,0,0.0
gdr,4,36,1,1.3
gdr,4,36,2,1.55
gdr,4,36,3,0.25
gdr,4,36,4,31.55
gdr,4,37,0,0.0
gdr,4,37,1,0.8
gdr,4,37,2,0.15
gdr,4,37,3,0.5
gdr,4,37,4,32.55
gdr,4,38,0,0.0
gdr,4,38,1,0.0
gdr,4,38,2,1.8
gdr,4,38,3,0.5
gdr,4,38,4,33.25
gdr,4,39,0,0.0
gdr,4,39,1,0.0
gdr,4,39,2,0.9
gdr,4,39,3,0.15
gdr,4,39,4,29.9
gdr,4,40,0,0.0
gdr,4,40,1,0.3
gdr,4,40,2,0.95
gdr,4,40,3,0.4
gdr,4,40,4,33.9
gdr,4,41,0,0.0
gdr,4,41,1,0.2
gdr,4,41,2,0.5
gdr,4,41,3,0.3
gdr,4,41,4,34.05
gdr,4,42,0,0.0
gdr,4,42,1,0.75
gdr,4,42,2,1.8
gdr,4,42,3,1.6
gdr,4,42,4,32.6
gdr,4,43,0,0.9
gdr,4,43,1,0.5
gdr,4,43,2,0.3
gdr,4,43,3,0.7
gdr,4,43,4,27.2
gdr,4,44,0,0.0
gdr,4,44,1,3.6
gdr,4,44,2,0.0
gdr,4,44,3,0.0
gdr,4,44,4,15.3
gdr,4,45,0,0.0
gdr,4,45,1,0.3
gdr,4,45,2,0.0
gdr,4,45,3,0.4
gdr,4,45,4,33.65
gdr,4,46,0,0.0
gdr,4,46,1,0.0
gdr,4,46,2,0.45
gdr,4,46,3,0.35
gdr,4,46,4,33.2
gdr,4,47,0,0.0
gdr,4,47,1,0.9
gdr,4,47,2,0.55
gdr,4,47,3,0.3
gdr,4,47,4,34.5
gdr,4,48,0,0.0
gdr,4,48,1,0.6
gdr,4,48,2,0.05
gdr,4,48,3,0.4
gdr,4,48,4,35.05
gdr,4,49,0,0.0
gdr,4,49,1,0.75
gdr,4,49,2,0.45
gdr,4,49,3,0.25
gdr,4,49,4,34.95
gdr,4,50,0,0.0
gdr,4,50,1,0.5
gdr,4,50,2,0.2
gdr,4,50,3,0.4
gdr,4,50,4,34.75
