Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts,1,11,1,18.1
gdr+tts,1,12,0,9.4
gdr+tts,1,12,1,23.1
gdr+tts,1,13,0,14.15
gdr+tts,1,13,1,24.45
gdr+tts,1,14,0,11.95
gdr+tts,1,14,1,23.45
gdr+tts,1,15,0,10.25
gdr+tts,1,15,1,25.4
gdr+tts,1,16,0,9.75
gdr+tts,1,16,1,28.55
gdr+tts,1,17,0,15.9
gdr+tts,1,17,1,24.75
gdr+tts,1,18,0,14.75
gdr+tts,1,18,1,26.95
gdr+tts,1,19,0,14.9
gdr+tts,1,19,1,28.6
gdr+tts,1,20,0,18.75
gdr+tts,1,20,1,22.7
gdr+tts,1,21,0,14.8
gdr+tts,1,21,1,28.05
gdr+tts,1,22,0,17.6
gdr+tts,1,22,1,28.45
gdr+tts,1,23,0,17.35
gdr+tts,1,23,1,27.2
gdr+tts,1,24,0,18.8
gdr+tts,1,24,1,27.5
gdr+tts,1,25,0,18.1
gdr+tts,1,25,1,31.05
gdr+tts,1,26,0,16.45
gdr+tts,1,26,1,30.7
gdr+tts,1,27,0,16.75
gdr+tts,1,27,1,29.05
gdr+tts,1,28,0,17.65
gdr+tts,1,28,1,29.7
gdr+tts,1,29,0,17.55
gdr+tts,1,29,1,34.25
gdr+tts,1,30,0,19.4
gdr+tts,1,30,1,31.4
gdr+tts,1,31,0,18.1
gdr+tts,1,31,1,34.7
gdr+tts,1,32,0,16.8
gdr+tts,1,32,1,34.5
gdr+tts,1,33,0,19.45
gdr+tts,1,33,1,32.75
gdr+tts,1,34,0,17.55
gdr+tts,1,34,1,35.8
gdr+tts,1,35,0,17.85
gdr+tts,1,35,1,34.8
gdr+tts,1,36,0,17.45
gdr+tts,1,36,1,37.4
gdr+tts,1,37,0,16.8
gdr+tts,1,37,1,36.85
gdr+tts,1,38,0,16.25
gdr+tts,1,38,1,39.1
gdr+tts,1,39,0,15.45
gdr+tts,1,39,1,39.25
gdr+tts,1,40,0,16.5
gdr+tts,1,40,1,39.2
gdr+tts,1,41,0,15.3
gdr+tts,1,41,1,39.65
gdr+tts,1,42,0,15.55
gdr+tts,1,42,1,39.9
gdr+tts,1,43,0,15.45
gdr+tts,1,43,1,40.6
gdr+tts,1,44,0,15.35
gdr+tts,1,44,1,41.1
gdr+tts,1,45,0,13.2
gdr+tts,1,45,1,41.8
gdr+tts,1,46,0,14.0
gdr+tts,1,46,1,42.35
gdr+tts,1,47,0,14.45
gdr+tts,1,47,1,41.6
gdr+tts,1,48,0,14.4
gdr+tts,1,48,1,42.0
gdr+tts,1,49,0,13.45
gdr+tts,1,49,1,42.7
gdr+tts,1,50,0,13.4
gdr+tts,1,50,1,42.65
gdr+tts,2,1,0,0.0
gdr+tts,2,1,1,0.0
gdr+tts,2,1,2,5.35
gdr+tts,2,2,0,5.9
gdr+tts,2,2,1,0.0
gdr+tts,2,2,2,3.9
gdr+tts,2,3,0,0.9
gdr+tts,2,3,1,0.0
gdr+tts,2,3,2,7.45
gdr+tts,2,4,0,4.05
gdr+tts,2,4,1,2.45
gdr+tts,2,4,2,10.25
gdr+tts,2,5,0,0.0
gdr+tts,2,5,1,5.0
gdr+tts,2,5,2,0.0
gdr+tts,2,6,0,5.0
gdr+tts,2,6,1,0.0
gdr+tts,2,6,2,0.0
gdr+tts,2,7,0,0.0
gdr+tts,2,7,1,3.15
gdr+tts,2,7,2,2.5
gdr+tts,2,8,0,0.45
gdr+tts,2,8,1,2.7
gdr+tts,2,8,2,1.0
gdr+tts,2,9,0,0.0
gdr+tts,2,9,1,2.45
gdr+tts,2,9,2,2.15
gdr+tts,2,10,0,0.0
gdr+tts,2,10,1,0.75
gdr+tts,2,10,2,7.75
gdr+tts,2,11,0,0.15
gdr+tts,2,11,1,0.1
gdr+tts,2,11,2,8.45
gdr+tts,2,12,0,0.05
gdr+tts,2,12,1,0.0
gdr+tts,2,12,2,6.65
gdr+tts,2,13,0,4.2
gdr+tts,2,13,1,0.0
gdr+tts,2,13,2,4.4
gdr+tts,2,14,0,0.35
gdr+tts,2,14,1,0.0
gdr+tts,2,14,2,5.9
gdr+tts,2,15,0,3.35
gdr+tts,2,15,1,0.0
gdr+tts,2,15,2,0.0
gdr+tts,2,16,0,0.0
gdr+tts,2,16,1,6.25
gdr+tts,2,16,2,0.1
gdr+tts,2,17,0,0.55
gdr+tts,2,17,1,4.55
gdr+tts,2,17,2,0.0
gdr+tts,2,18,0,3.6
gdr+tts,2,18,1,0.05
gdr+tts,2,18,2,5.0
gdr+tts,2,19,0,5.0
gdr+tts,2,19,1,1.35
gdr+tts,2,19,2,0.8
gdr+tts,2,20,0,0.25
gdr+tts,2,20,1,5.35
gdr+tts,2,20,2,6.0
gdr+tts,2,21,0,3.7
gdr+tts,2,21,1,1.4
gdr+tts,2,21,2,5.6
gdr+tts,2,22,0,0.05
gdr+tts,2,22,1,2.1
gdr+tts,2,22,2,9.55
gdr+tts,2,23,0,3.15
gdr+tts,2,23,1,0.15
gdr+tts,2,23,2,9.65
gdr+tts,2,24,0,0.7
gdr+tts,2,24,1,1.7
gdr+tts,2,24,2,9.6
gdr+tts,2,25,0,0.05
gdr+tts,2,25,1,0.55
gdr+tts,2,25,2,11.75
gdr+tts,2,26,0,0.5
gdr+tts,2,26,1,0.65
gdr+tts,2,26,2,1.55
gdr+tts,2,27,0,1.3
gdr+tts,2,27,1,4.15
gdr+tts,2,27,2,7.95
gdr+tts,2,28,0,1.2
gdr+tts,2,28,1,1.75
gdr+tts,2,28,2,12.65
gdr+tts,2,29,0,0.5
gdr+tts,2,29,1,5.15
gdr+tts,2,29,2,3.0
gdr+tts,2,30,0,2.25
gdr+tts,2,30,1,1.4
gdr+tts,2,30,2,2.75
gdr+tts,2,31,0,0.35
gdr+tts,2,31,1,1.75
gdr+tts,2,31,2,9.25
gdr+tts,2,32,0,7.45
gdr+tts,2,32,1,1.85
gdr+tts,2,32,2,0.9
gdr+tts,2,33,0,0.1
gdr+tts,2,33,1,2.1
gdr+tts,2,33,2,12.5
gdr+tts,2,34,0,4.0
gdr+tts,2,34,1,0.5
gdr+tts,2,34,2,10.7
gdr+tts,2,35,0,0.35
gdr+tts,2,35,1,4.15
gdr+tts,2,35,2,1.7
gdr+tts,2,36,0,5.35
gdr+tts,2,36,1,2.35
gdr+tts,2,36,2,5.05
gdr+tts,2,37,0,0.1
gdr+tts,2,37,1,0.0
gdr+tts,2,37,2,4.95
gdr+tts,2,38,0,2.1
gdr+tts,2,38,1,2.05
gdr+tts,2,38,2,10.9
gdr+tts,2,39,0,1.4
gdr+tts,2,39,1,3.2
gdr+tts,2,39,2,8.5
gdr+tts,2,40,0,0.95
gdr+tts,2,40,1,4.05
gdr+tts,2,40,2,10.35
gdr+tts,2,41,0,0.1
gdr+tts,2,41,1,0.35
gdr+tts,2,41,2,5.65
gdr+tts,2,42,0,0.65
gdr+tts,2,42,1,3.0
gdr+tts,2,42,2,12.35
gdr+tts,2,43,0,4.95
gdr+tts,2,43,1,1.15
gdr+tts,2,43,2,1.45
gdr+tts,2,44,0,1.6
gdr+tts,2,44,1,5.95
gdr+tts,2,44,2,9.0
gdr+tts,2,45,0,2.95
gdr+tts,2,45,1,5.15
gdr+tts,2,45,2,7.8
gdr+tts,2,46,0,1.4
gdr+tts,2,46,1,7.3
gdr+tts,2,46,2,11.55
gdr+tts,2,47,0,2.85
gdr+tts,2,47,1,4.0
gdr+tts,2,47,2,8.4
gdr+tts,2,48,0,1.3
gdr+tts,2,48,1,6.6
gdr+tts,2,48,2,10.65
gdr+tts,2,49,0,0.35
gdr+tts,2,49,1,4.85
gdr+tts,2,49,2,9.5
gdr+tts,2,50,0,2.25
gdr+tts,2,50,1,7.1
gdr+tts,2,50,2,10.95
gdr+tts,3,1,0,0.05
gdr+tts,3,1,1,3.5
gdr+tts,3,1,2,0.2
gdr+tts,3,1,3,2.4
gdr+tts,3,2,0,6.15
gdr+tts,3,2,1,1.15
gdr+tts,3,2,2,0.9
gdr+tts,3,2,3,2.1
gdr+tts,3,3,0,0.0
gdr+tts,3,3,1,5.9
gdr+tts,3,3,2,0.05
gdr+tts,3,3,3,3.15
gdr+tts,3,4,0,2.75
gdr+tts,3,4,1,0.0
gdr+tts,3,4,2,2.3
gdr+tts,3,4,3,7.55
gdr+tts,3,5,0,0.0
gdr+tts,3,5,1,1.95
gdr+tts,3,5,2,0.0
gdr+tts,3,5,3,8.15
gdr+tts,3,6,0,5.1
gdr+tts,3,6,1,2.65
gdr+tts,3,6,2,0.0
gdr+tts,3,6,3,5.55
gdr+tts,3,7,0,0.0
gdr+tts,3,7,1,2.0
gdr+tts,3,7,2,0.1
gdr+tts,3,7,3,10.05
gdr+tts,3,8,0,0.0
gdr+tts,3,8,1,3.55
gdr+tts,3,8,2,0.1
gdr+tts,3,8,3,8.35
gdr+tts,3,9,0,0.0
gdr+tts,3,9,1,1.5
gdr+tts,3,9,2,1.75
gdr+tts,3,9,3,10.55
gdr+tts,3,10,0,0.5
gdr+tts,3,10,1,2.25
gdr+tts,3,10,2,2.05
gdr+tts,3,10,3,7.9
gdr+tts,3,11,0,0.1
gdr+tts,3,11,1,2.15
gdr+tts,3,11,2,0.9
gdr+tts,3,11,3,10.4
gdr+tts,3,12,0,2.0
gdr+tts,3,12,1,1.45
gdr+tts,3,12,2,0.45
gdr+tts,3,12,3,12.55
gdr+tts,3,13,0,0.1
gdr+tts,3,13,1,0.45
gdr+tts,3,13,2,0.2
gdr+tts,3,13,3,11.75
gdr+tts,3,14,0,0.25
gdr+tts,3,14,1,2.55
gdr+tts,3,14,2,0.45
gdr+tts,3,14,3,13.3
gdr+tts,3,15,0,0.45
gdr+tts,3,15,1,1.95
gdr+tts,3,15,2,1.0
gdr+tts,3,15,3,12.2
gdr+tts,3,16,0,0.05
gdr+tts,3,16,1,0.2
gdr+tts,3,16,2,0.2
gdr+tts,3,16,3,14.0
gdr+tts,3,17,0,0.75
gdr+tts,3,17,1,2.55
gdr+tts,3,17,2,0.3
gdr+tts,3,17,3,14.1
gdr+tts,3,18,0,1.1
gdr+tts,3,18,1,2.25
gdr+tts,3,18,2,0.45
gdr+tts,3,18,3,12.95
gdr+tts,3,19,0,1.35
gdr+tts,3,19,1,2.0
gdr+tts,3,19,2,0.8
gdr+tts,3,19,3,12.0
gdr+tts,3,20,0,0.0
gdr+tts,3,20,1,4.35
gdr+tts,3,20,2,0.35
gdr+tts,3,20,3,13.2
gdr+tts,3,21,0,1.2
gdr+tts,3,21,1,4.4
gdr+tts,3,21,2,0.4
gdr+tts,3,21,3,11.1
gdr+tts,3,22,0,0.0
gdr+tts,3,22,1,3.2
gdr+tts,3,22,2,0.35
gdr+tts,3,22,3,12.65
gdr+tts,3,23,0,0.1
gdr+tts,3,23,1,2.3
gdr+tts,3,23,2,0.65
gdr+tts,3,23,3,14.65
gdr+tts,3,24,0,0.0
gdr+tts,3,24,1,4.6
gdr+tts,3,24,2,1.7
gdr+tts,3,24,3,11.15
gdr+tts,3,25,0,0.15
gdr+tts,3,25,1,3.1
gdr+tts,3,25,2,0.65
gdr+tts,3,25,3,3.9
gdr+tts,3,26,0,0.05
gdr+tts,3,26,1,2.7
gdr+tts,3,26,2,0.2
gdr+tts,3,26,3,8.65
gdr+tts,3,27,0,0.3
gdr+tts,3,27,1,5.1
gdr+tts,3,27,2,0.95
gdr+tts,3,27,3,10.2
gdr+tts,3,28,0,1.85
gdr+tts,3,28,1,3.2
gdr+tts,3,28,2,0.7
gdr+tts,3,28,3,12.1
gdr+tts,3,29,0,1.05
gdr+tts,3,29,1,3.1
gdr+tts,3,29,2,0.5
gdr+tts,3,29,3,12.95
gdr+tts,3,30,0,0.9
gdr+tts,3,30,1,3.65
gdr+tts,3,30,2,1.1
gdr+tts,3,30,3,14.2
gdr+tts,3,31,0,0.8
gdr+tts,3,31,1,2.85
gdr+tts,3,31,2,1.95
gdr+tts,3,31,3,11.85
gdr+tts,3,32,0,1.3
gdr+tts,3,32,1,4.4
gdr+tts,3,32,2,1.6
gdr+tts,3,32,3,12.2
gdr+tts,3,33,0,1.7
gdr+tts,3,33,1,2.95
gdr+tts,3,33,2,2.05
gdr+tts,3,33,3,13.7
gdr+tts,3,34,0,1.9
gdr+tts,3,34,1,2.85
gdr+tts,3,34,2,2.15
gdr+tts,3,34,3,15.35
gdr+tts,3,35,0,2.3
gdr+tts,3,35,1,1.6
gdr+tts,3,35,2,2.2
gdr+tts,3,35,3,15.9
gdr+tts,3,36,0,4.25
gdr+tts,3,36,1,0.75
gdr+tts,3,36,2,0.95
gdr+tts,3,36,3,0.15
gdr+tts,3,37,0,2.85
gdr+tts,3,37,1,3.3
gdr+tts,3,37,2,2.7
gdr+tts,3,37,3,16.1
gdr+tts,3,38,0,3.05
gdr+tts,3,38,1,4.15
gdr+tts,3,38,2,3.65
gdr+tts,3,38,3,13.45
gdr+tts,3,39,0,0.7
gdr+tts,3,39,1,1.2
gdr+tts,3,39,2,4.6
gdr+tts,3,39,3,3.15
gdr+tts,3,40,0,3.55
gdr+tts,3,40,1,4.4
gdr+tts,3,40,2,3.55
gdr+tts,3,40,3,15.45
gdr+tts,3,41,0,4.0
gdr+tts,3,41,1,4.35
gdr+tts,3,41,2,4.1
gdr+tts,3,41,3,15.5
gdr+tts,3,42,0,3.9
gdr+tts,3,42,1,4.65
gdr+tts,3,42,2,3.7
gdr+tts,3,42,3,13.8
gdr+tts,3,43,0,2.6
gdr+tts,3,43,1,5.85
gdr+tts,3,43,2,4.75
gdr+tts,3,43,3,11.95
gdr+tts,3,44,0,2.7
gdr+tts,3,44,1,4.8
gdr+tts,3,44,2,5.25
gdr+tts,3,44,3,15.3
gdr+tts,3,45,0,3.4
gdr+tts,3,45,1,4.75
gdr+tts,3,45,2,5.8
gdr+tts,3,45,3,11.95
gdr+tts,3,46,0,3.75
gdr+tts,3,46,1,4.65
gdr+tts,3,46,2,6.3
gdr+tts,3,46,3,16.25
gdr+tts,3,47,0,3.7
gdr+tts,3,47,1,4.95
gdr+tts,3,47,2,6.25
gdr+tts,3,47,3,15.7
gdr+tts,3,48,0,4.0
gdr+tts,3,48,1,4.8
gdr+tts,3,48,2,7.65
gdr+tts,3,48,3,12.1
gdr+tts,3,49,0,4.0
gdr+tts,3,49,1,5.6
gdr+tts,3,49,2,7.0
gdr+tts,3,49,3,13.95
gdr+tts,3,50,0,5.8
gdr+tts,3,50,1,4.2
gdr+tts,3,50,2,8.85
gdr+tts,3,50,3,8.35
gdr+tts,4,1,0,2.25
gdr+tts,4,1,1,5.75
gdr+tts,4,1,2,0.1
gdr+tts,4,1,3,0.0
gdr+tts,4,1,4,1.45
gdr+tts,4,2,0,0.35
gdr+tts,4,2,1,0.4
gdr+tts,4,2,2,0.05
gdr+tts,4,2,3,7.45
gdr+tts,4,2,4,3.1
gdr+tts,4,3,0,1.2
gdr+tts,4,3,1,1.4
gdr+tts,4,3,2,0.25
gdr+tts,4,3,3,6.2
gdr+tts,4,3,4,5.35
gdr+tts,4,4,0,0.75
gdr+tts,4,4,1,7.85
gdr+tts,4,4,2,0.05
gdr+tts,4,4,3,1.95
gdr+tts,4,4,4,0.1
gdr+tts,4,5,0,1.6
gdr+tts,4,5,1,1.2
gdr+tts,4,5,2,0.9
gdr+tts,4,5,3,4.25
gdr+tts,4,5,4,7.5
gdr+tts,4,6,0,5.95
gdr+tts,4,6,1,1.85
gdr+tts,4,6,2,0.1
gdr+tts,4,6,3,3.6
gdr+tts,4,6,4,0.5
gdr+tts,4,7,0,1.4
gdr+tts,4,7,1,1.3
gdr+tts,4,7,2,0.1
gdr+tts,4,7,3,7.1
gdr+tts,4,7,4,8.05
gdr+tts,4,8,0,1.55
gdr+tts,4,8,1,3.6
gdr+tts,4,8,2,1.55
gdr+tts,4,8,3,0.9
gdr+tts,4,8,4,14.0
gdr+tts,4,9,0,2.75
gdr+tts,4,9,1,3.7
gdr+tts,4,9,2,0.25
gdr+tts,4,9,3,5.2
gdr+tts,4,9,4,9.55
gdr+tts,4,10,0,1.15
gdr+tts,4,10,1,2.15
gdr+tts,4,10,2,1.55
gdr+tts,4,10,3,3.95
gdr+tts,4,10,4,12.2
gdr+tts,4,11,0,0.8
gdr+tts,4,11,1,2.85
gdr+tts,4,11,2,4.55
gdr+tts,4,11,3,4.15
gdr+tts,4,11,4,5.0
gdr+tts,4,12,0,1.45
gdr+tts,4,12,1,3.55
gdr+tts,4,12,2,1.4
gdr+tts,4,12,3,2.3
gdr+tts,4,12,4,13.5
gdr+tts,4,13,0,2.4
gdr+tts,4,13,1,3.9
gdr+tts,4,13,2,0.8
gdr+tts,4,13,3,5.15
gdr+tts,4,13,4,10.15
gdr+tts,4,14,0,3.35
gdr+tts,4,14,1,2.8
gdr+tts,4,14,2,1.1
gdr+tts,4,14,3,4.8
gdr+tts,4,14,4,12.55
gdr+tts,4,15,0,1.2
gdr+tts,4,15,1,5.6
gdr+tts,4,15,2,0.85
gdr+tts,4,15,3,3.5
gdr+tts,4,15,4,10.4
gdr+tts,4,16,0,4.5
gdr+tts,4,16,1,3.1
gdr+tts,4,16,2,2.9
gdr+tts,4,16,3,4.0
gdr+tts,4,16,4,9.1
gdr+tts,4,17,0,3.15
gdr+tts,4,17,1,6.5
gdr+tts,4,17,2,1.5
gdr+tts,4,17,3,3.75
gdr+tts,4,17,4,9.7
gdr+tts,4,18,0,3.6
gdr+tts,4,18,1,4.5
gdr+tts,4,18,2,2.35
gdr+tts,4,18,3,4.4
gdr+tts,4,18,4,11.0
gdr+tts,4,19,0,4.85
gdr+tts,4,19,1,1.25
gdr+tts,4,19,2,3.45
gdr+tts,4,19,3,1.3
gdr+tts,4,19,4,12.5
gdr+tts,4,20,0,1.2
gdr+tts,4,20,1,0.0
gdr+tts,4,20,2,3.45
gdr+tts,4,20,3,1.65
gdr+tts,4,20,4,0.05
gdr+tts,4,21,0,1.5
gdr+tts,4,21,1,2.45
gdr+tts,4,21,2,0.2
gdr+tts,4,21,3,2.75
gdr+tts,4,21,4,11.2
gdr+tts,4,22,0,0.65
gdr+tts,4,22,1,7.15
gdr+tts,4,22,2,0.7
gdr+tts,4,22,3,1.2
gdr+tts,4,22,4,7.55
gdr+tts,4,23,0,3.0
gdr+tts,4,23,1,1.45
gdr+tts,4,23,2,0.55
gdr+tts,4,23,3,3.75
gdr+tts,4,23,4,9.5
gdr+tts,4,24,0,1.1
gdr+tts,4,24,1,1.5
gdr+tts,4,24,2,0.7
gdr+tts,4,24,3,3.55
gdr+tts,4,24,4,10.3
gdr+tts,4,25,0,1.85
gdr+tts,4,25,1,2.15
gdr+tts,4,25,2,0.4
gdr+tts,4,25,3,2.65
gdr+tts,4,25,4,11.6
gdr+tts,4,26,0,1.45
gdr+tts,4,26,1,0.15
gdr+tts,4,26,2,2.25
gdr+tts,4,26,3,4.25
gdr+tts,4,26,4,2.65
gdr+tts,4,27,0,5.0
gdr+tts,4,27,1,2.45
gdr+tts,4,27,2,0.15
gdr+tts,4,27,3,2.0
gdr+tts,4,27,4,6.75
gdr+tts,4,28,0,1.65
gdr+tts,4,28,1,1.1
gdr+tts,4,28,2,0.45
gdr+tts,4,28,3,3.55
gdr+tts,4,28,4,9.3
gdr+tts,4,29,0,1.85
gdr+tts,4,29,1,2.95
gdr+tts,4,29,2,0.5
gdr+tts,4,29,3,2.1
gdr+tts,4,29,4,11.3
gdr+tts,4,30,0,2.85
gdr+tts,4,30,1,3.05
gdr+tts,4,30,2,0.6
gdr+tts,4,30,3,3.6
gdr+tts,4,30,4,10.05
gdr+tts,4,31,0,3.2
gdr+tts,4,31,1,3.55
gdr+tts,4,31,2,1.45
gdr+tts,4,31,3,2.0
gdr+tts,4,31,4,11.85
gdr+tts,4,32,0,3.65
gdr+tts,4,32,1,3.3
gdr+tts,4,32,2,1.7
gdr+tts,4,32,3,4.8
gdr+tts,4,32,4,11.45
gdr+tts,4,33,0,3.45
gdr+tts,4,33,1,4.1
gdr+tts,4,33,2,2.55
gdr+tts,4,33,3,4.1
gdr+tts,4,33,4,11.3
gdr+tts,4,34,0,4.35
gdr+tts,4,34,1,3.9
gdr+tts,4,34,2,1.55
gdr+tts,4,34,3,3.55
gdr+tts,4,34,4,13.4
gdr+tts,4,35,0,3.2
gdr+tts,4,35,1,4.35
gdr+tts,4,35,2,1.55
gdr+tts,4,35,3,6.75
gdr+tts,4,35,4,11.9
gdr+tts,4,36,0,3.85
gdr+tts,4,36,1,5.0
gdr+tts,4,36,2,1.7
gdr+tts,4,36,3,5.2
gdr+tts,4,36,4,12.35
gdr+tts,4,37,0,3.55
gdr+tts,4,37,1,4.1
gdr+tts,4,37,2,3.2
gdr+tts,4,37,3,6.05
gdr+tts,4,37,4,12.5
gdr+tts,4,38,0,4.55
gdr+tts,4,38,1,5.65
gdr+tts,4,38,2,3.75
gdr+tts,4,38,3,6.95
gdr+tts,4,38,4,11.25
gdr+tts,4,39,0,4.6
gdr+tts,4,39,1,4.75
gdr+tts,4,39,2,3.9
gdr+tts,4,39,3,5.55
gdr+tts,4,39,4,12.1
gdr+tts,4,40,0,5.3
gdr+tts,4,40,1,6.6
gdr+tts,4,40,2,4.7
gdr+tts,4,40,3,4.2
gdr+tts,4,40,4,11.85
gdr+tts,4,41,0,4.8
gdr+tts,4,41,1,5.25
gdr+tts,4,41,2,5.6
gdr+tts,4,41,3,3.15
gdr+tts,4,41,4,10.8
gdr+tts,4,42,0,5.95
gdr+tts,4,42,1,5.05
gdr+tts,4,42,2,5.3
gdr+tts,4,42,3,5.05
gdr+tts,4,42,4,11.7
gdr+tts,4,43,0,5.25
gdr+tts,4,43,1,6.65
gdr+tts,4,43,2,5.45
gdr+tts,4,43,3,3.9
gdr+tts,4,43,4,12.55
gdr+tts,4,44,0,4.6
gdr+tts,4,44,1,6.55
gdr+tts,4,44,2,5.55
gdr+tts,4,44,3,5.4
gdr+tts,4,44,4,13.5
gdr+tts,4,45,0,4.2
gdr+tts,4,45,1,7.5
gdr+tts,4,45,2,6.3
gdr+tts,4,45,3,4.35
gdr+tts,4,45,4,12.3
gdr+tts,4,46,0,4.85
gdr+tts,4,46,1,6.75
gdr+tts,4,46,2,6.6
gdr+tts,4,46,3,5.5
gdr+tts,4,46,4,11.75
gdr+tts,4,47,0,5.0
gdr+tts,4,47,1,7.95
gdr+tts,4,47,2,6.9
gdr+tts,4,47,3,5.7
gdr+tts,4,47,4,11.6
gdr+tts,4,48,0,5.45
gdr+tts,4,48,1,6.2
gdr+tts,4,48,2,6.55
gdr+tts,4,48,3,7.75
gdr+tts,4,48,4,11.15
gdr+tts,4,49,0,4.7
gdr+tts,4,49,1,7.45
gdr+tts,4,49,2,6.65
gdr+tts,4,49,3,6.95
gdr+tts,4,49,4,11.8
gdr+tts,4,50,0,5.25
gdr+tts,4,50,1,6.3
gdr+tts,4,50,2,6.75
gdr+tts,4,50,3,7.25
gdr+tts,4,50,4,11.8
