Method,Train_Task,Round,Eval_Task,Accuracy
gdr,3,16,1,8.7
gdr,3,16,2,18.3
gdr,3,16,3,47.8
gdr,3,17,0,12.7
gdr,3,17,1,8.4
gdr,3,17,2,17.5
gdr,3,17,3,46.8
gdr,3,18,0,13.4
gdr,3,18,1,8.5
gdr,3,18,2,17.5
gdr,3,18,3,48.4
gdr,3,19,0,13.2
gdr,3,19,1,8.2
gdr,3,19,2,17.4
gdr,3,19,3,48.6
gdr,3,20,0,12.9
gdr,3,20,1,8.3
gdr,3,20,2,16.7
gdr,3,20,3,47.9
gdr,4,1,0,12.3
gdr,4,1,1,10.1
gdr,4,1,2,13.1
gdr,4,1,3,0.1
gdr,4,1,4,33.3
gdr,4,2,0,10.3
gdr,4,2,1,9.1
gdr,4,2,2,15.3
gdr,4,2,3,2.1
gdr,4,2,4,40.7
gdr,4,3,0,10.5
gdr,4,3,1,10.6
gdr,4,3,2,13.8
gdr,4,3,3,3.7
gdr,4,3,4,43.3
gdr,4,4,0,10.1
gdr,4,4,1,9.6
gdr,4,4,2,15.7
gdr,4,4,3,3.2
gdr,4,4,4,44.8
gdr,4,5,0,11.6
gdr,4,5,1,9.9
gdr,4,5,2,12.7
gdr,4,5,3,3.8
gdr,4,5,4,44.6
gdr,4,6,0,13.0
gdr,4,6,1,10.3
gdr,4,6,2,16.5
gdr,4,6,3,4.8
gdr,4,6,4,47.8
gdr,4,7,0,13.0
gdr,4,7,1,12.7
gdr,4,7,2,17.2
gdr,4,7,3,4.5
gdr,4,7,4,47.4
gdr,4,8,0,14.9
gdr,4,8,1,11.7
gdr,4,8,2,18.1
gdr,4,8,3,4.7
gdr,4,8,4,49.2
gdr,4,9,0,14.5
gdr,4,9,1,11.4
gdr,4,9,2,18.2
gdr,4,9,3,4.6
gdr,4,9,4,48.8
gdr,4,10,0,16.4
gdr,4,10,1,12.3
gdr,4,10,2,18.6
gdr,4,10,3,5.7
gdr,4,10,4,50.0
gdr,4,11,0,15.6
gdr,4,11,1,13.1
gdr,4,11,2,18.8
gdr,4,11,3,5.2
gdr,4,11,4,51.5
gdr,4,12,0,14.5
gdr,4,12,1,12.1
gdr,4,12,2,19.0
gdr,4,12,3,5.3
gdr,4,12,4,52.1
gdr,4,13,0,14.6
gdr,4,13,1,13.5
gdr,4,13,2,18.2
gdr,4,13,3,5.1
gdr,4,13,4,52.1
gdr,4,14,0,15.0
gdr,4,14,1,13.7
gdr,4,14,2,19.9
gdr,4,14,3,5.9
gdr,4,14,4,53.3
gdr,4,15,0,15.0
gdr,4,15,1,11.4
gdr,4,15,2,18.0
gdr,4,15,3,5.1
gdr,4,15,4,53.8
gdr,4,16,0,14.8
gdr,4,16,1,12.7
gdr,4,16,2,18.3
gdr,4,16,3,5.8
gdr,4,16,4,52.5
gdr,4,17,0,15.0
gdr,4,17,1,13.5
gdr,4,17,2,18.0
gdr,4,17,3,5.7
gdr,4,17,4,54.1
gdr,4,18,0,15.0
gdr,4,18,1,12.6
gdr,4,18,2,17.7
gdr,4,18,3,5.0
gdr,4,18,4,54.8
gdr,4,19,0,15.2
gdr,4,19,1,12.6
gdr,4,19,2,17.5
gdr,4,19,3,5.2
gdr,4,19,4,54.4
gdr,4,20,0,14.8
gdr,4,20,1,12.4
gdr,4,20,2,17.6
gdr,4,20,3,4.8
gdr,4,20,4,54.4
gdr,5,1,0,15.3
gdr,5,1,1,14.1
gdr,5,1,2,16.9
gdr,5,1,3,7.9
gdr,5,1,4,0.1
gdr,5,1,5,37.9
gdr,5,2,0,16.8
gdr,5,2,1,11.5
gdr,5,2,2,18.6
gdr,5,2,3,6.0
gdr,5,2,4,3.7
gdr,5,2,5,44.8
gdr,5,3,0,16.7
gdr,5,3,1,12.4
gdr,5,3,2,20.9
gdr,5,3,3,7.9
gdr,5,3,4,7.1
gdr,5,3,5,48.0
gdr,5,4,0,17.0
gdr,5,4,1,12.3
gdr,5,4,2,19.2
gdr,5,4,3,6.6
gdr,5,4,4,7.8
gdr,5,4,5,46.8
gdr,5,5,0,18.6
gdr,5,5,1,13.8
gdr,5,5,2,19.5
gdr,5,5,3,6.1
gdr,5,5,4,9.4
gdr,5,5,5,48.1
gdr,5,6,0,13.1
gdr,5,6,1,11.6
gdr,5,6,2,17.2
gdr,5,6,3,6.8
gdr,5,6,4,8.2
gdr,5,6,5,52.5
gdr,5,7,0,17.2
gdr,5,7,1,11.3
gdr,5,7,2,19.2
gdr,5,7,3,6.9
gdr,5,7,4,9.1
gdr,5,7,5,50.4
gdr,5,8,0,17.5
gdr,5,8,1,13.9
gdr,5,8,2,19.0
gdr,5,8,3,7.8
gdr,5,8,4,9.7
gdr,5,8,5,53.8
gdr,5,9,0,19.8
gdr,5,9,1,12.6
gdr,5,9,2,19.4
gdr,5,9,3,7.7
gdr,5,9,4,10.6
gdr,5,9,5,53.5
gdr,5,10,0,19.4
gdr,5,10,1,13.6
gdr,5,10,2,19.9
gdr,5,10,3,7.6
gdr,5,10,4,11.3
gdr,5,10,5,55.0
gdr,5,11,0,16.9
gdr,5,11,1,14.0
gdr,5,11,2,19.0
gdr,5,11,3,7.3
gdr,5,11,4,11.1
gdr,5,11,5,56.6
gdr,5,12,0,18.8
gdr,5,12,1,13.5
gdr,5,12,2,19.1
gdr,5,12,3,7.9
gdr,5,12,4,10.6
gdr,5,12,5,56.7
gdr,5,13,0,18.8
gdr,5,13,1,15.0
gdr,5,13,2,20.5
gdr,5,13,3,8.4
gdr,5,13,4,11.7
gdr,5,13,5,57.7
gdr,5,14,0,18.5
gdr,5,14,1,13.8
gdr,5,14,2,19.0
gdr,5,14,3,7.9
gdr,5,14,4,11.1
gdr,5,14,5,57.5
gdr,5,15,0,17.4
gdr,5,15,1,13.4
gdr,5,15,2,20.2
gdr,5,15,3,7.8
gdr,5,15,4,10.8
gdr,5,15,5,58.2
gdr,5,16,0,17.2
gdr,5,16,1,12.7
gdr,5,16,2,18.7
gdr,5,16,3,8.2
gdr,5,16,4,10.8
gdr,5,16,5,57.8
gdr,5,17,0,17.5
gdr,5,17,1,12.7
gdr,5,17,2,19.7
gdr,5,17,3,7.1
gdr,5,17,4,11.2
gdr,5,17,5,58.8
gdr,5,18,0,17.6
gdr,5,18,1,13.5
gdr,5,18,2,19.3
gdr,5,18,3,6.7
gdr,5,18,4,11.0
gdr,5,18,5,58.3
gdr,5,19,0,17.9
gdr,5,19,1,13.0
gdr,5,19,2,18.7
gdr,5,19,3,6.9
gdr,5,19,4,10.2
gdr,5,19,5,59.6
gdr,5,20,0,17.6
gdr,5,20,1,13.5
gdr,5,20,2,18.4
gdr,5,20,3,6.4
gdr,5,20,4,10.1
gdr,5,20,5,59.5
gdr,6,1,0,15.6
gdr,6,1,1,15.8
gdr,6,1,2,21.9
gdr,6,1,3,8.3
gdr,6,1,4,9.7
gdr,6,1,5,2.0
gdr,6,1,6,29.6
gdr,6,2,0,17.9
gdr,6,2,1,13.3
gdr,6,2,2,19.7
gdr,6,2,3,7.2
gdr,6,2,4,8.2
gdr,6,2,5,9.2
gdr,6,2,6,34.1
gdr,6,3,0,18.7
gdr,6,3,1,13.2
gdr,6,3,2,20.5
gdr,6,3,3,7.6
gdr,6,3,4,8.8
gdr,6,3,5,12.0
gdr,6,3,6,37.1
gdr,6,4,0,18.4
gdr,6,4,1,16.1
gdr,6,4,2,19.6
gdr,6,4,3,7.7
gdr,6,4,4,10.7
gdr,6,4,5,14.0
gdr,6,4,6,40.1
gdr,6,5,0,19.8
gdr,6,5,1,14.3
gdr,6,5,2,20.5
gdr,6,5,3,7.5
gdr,6,5,4,9.6
gdr,6,5,5,14.1
gdr,6,5,6,40.1
gdr,6,6,0,17.3
gdr,6,6,1,15.3
gdr,6,6,2,20.7
gdr,6,6,3,7.0
gdr,6,6,4,10.0
gdr,6,6,5,14.1
gdr,6,6,6,41.7
gdr,6,7,0,17.3
gdr,6,7,1,14.7
gdr,6,7,2,19.3
gdr,6,7,3,7.0
gdr,6,7,4,10.3
gdr,6,7,5,12.3
gdr,6,7,6,40.4
gdr,6,8,0,20.8
gdr,6,8,1,15.5
gdr,6,8,2,21.2
gdr,6,8,3,7.5
gdr,6,8,4,10.0
gdr,6,8,5,14.6
gdr,6,8,6,40.9
gdr,6,9,0,17.7
gdr,6,9,1,13.8
gdr,6,9,2,20.8
gdr,6,9,3,7.1
gdr,6,9,4,8.5
gdr,6,9,5,13.8
gdr,6,9,6,43.6
gdr,6,10,0,21.0
gdr,6,10,1,15.0
gdr,6,10,2,20.2
gdr,6,10,3,8.5
gdr,6,10,4,10.6
gdr,6,10,5,16.5
gdr,6,10,6,43.1
gdr,6,11,0,19.1
gdr,6,11,1,15.7
gdr,6,11,2,19.9
gdr,6,11,3,6.8
gdr,6,11,4,9.6
gdr,6,11,5,15.2
gdr,6,11,6,44.9
gdr,6,12,0,20.6
gdr,6,12,1,15.2
gdr,6,12,2,20.0
gdr,6,12,3,7.9
gdr,6,12,4,10.6
gdr,6,12,5,14.6
gdr,6,12,6,44.2
gdr,6,13,0,18.0
gdr,6,13,1,14.1
gdr,6,13,2,19.9
gdr,6,13,3,7.4
gdr,6,13,4,9.7
gdr,6,13,5,15.5
gdr,6,13,6,45.2
gdr,6,14,0,18.4
gdr,6,14,1,14.8
gdr,6,14,2,20.0
gdr,6,14,3,7.4
gdr,6,14,4,10.4
gdr,6,14,5,14.6
gdr,6,14,6,45.8
gdr,6,15,0,18.2
gdr,6,15,1,14.7
gdr,6,15,2,20.3
gdr,6,15,3,8.2
gdr,6,15,4,10.0
gdr,6,15,5,14.8
gdr,6,15,6,47.2
gdr,6,16,0,18.7
gdr,6,16,1,15.0
gdr,6,16,2,20.4
gdr,6,16,3,7.3
gdr,6,16,4,10.3
gdr,6,16,5,14.9
gdr,6,16,6,47.5
gdr,6,17,0,17.9
gdr,6,17,1,14.0
gdr,6,17,2,20.1
gdr,6,17,3,7.4
gdr,6,17,4,9.1
gdr,6,17,5,13.3
gdr,6,17,6,47.7
gdr,6,18,0,18.1
gdr,6,18,1,13.6
gdr,6,18,2,20.0
gdr,6,18,3,7.6
gdr,6,18,4,9.2
gdr,6,18,5,13.8
gdr,6,18,6,47.5
gdr,6,19,0,17.6
gdr,6,19,1,14.1
gdr,6,19,2,19.6
gdr,6,19,3,7.3
gdr,6,19,4,9.2
gdr,6,19,5,14.1
gdr,6,19,6,47.8
gdr,6,20,0,17.0
gdr,6,20,1,14.2
gdr,6,20,2,20.1
gdr,6,20,3,7.2
gdr,6,20,4,8.7
gdr,6,20,5,13.3
gdr,6,20,6,48.3
gdr,7,1,0,21.4
gdr,7,1,1,16.2
gdr,7,1,2,23.3
gdr,7,1,3,10.5
gdr,7,1,4,12.5
gdr,7,1,5,16.8
gdr,7,1,6,1.9
gdr,7,1,7,32.0
gdr,7,2,0,17.6
gdr,7,2,1,16.4
gdr,7,2,2,17.8
gdr,7,2,3,9.1
gdr,7,2,4,8.2
gdr,7,2,5,13.6
gdr,7,2,6,6.2
gdr,7,2,7,40.4
gdr,7,3,0,15.2
gdr,7,3,1,14.2
gdr,7,3,2,18.2
gdr,7,3,3,8.7
gdr,7,3,4,9.6
gdr,7,3,5,13.9
gdr,7,3,6,5.2
gdr,7,3,7,44.3
gdr,7,4,0,19.1
gdr,7,4,1,16.5
gdr,7,4,2,20.0
gdr,7,4,3,8.7
gdr,7,4,4,10.4
gdr,7,4,5,15.5
gdr,7,4,6,7.6
gdr,7,4,7,45.9
gdr,7,5,0,17.1
gdr,7,5,1,15.8
gdr,7,5,2,20.8
gdr,7,5,3,8.3
gdr,7,5,4,10.6
gdr,7,5,5,15.6
gdr,7,5,6,6.1
gdr,7,5,7,47.6
gdr,7,6,0,20.2
gdr,7,6,1,15.7
gdr,7,6,2,19.2
gdr,7,6,3,7.9
gdr,7,6,4,8.7
gdr,7,6,5,15.6
gdr,7,6,6,6.5
gdr,7,6,7,49.6
gdr,7,7,0,16.1
gdr,7,7,1,14.1
gdr,7,7,2,20.5
gdr,7,7,3,8.9
gdr,7,7,4,10.8
gdr,7,7,5,14.9
gdr,7,7,6,7.2
gdr,7,7,7,48.9
gdr,7,8,0,19.1
gdr,7,8,1,14.8
gdr,7,8,2,19.4
gdr,7,8,3,8.0
gdr,7,8,4,8.7
gdr,7,8,5,15.1
gdr,7,8,6,6.2
gdr,7,8,7,50.6
gdr,7,9,0,19.1
gdr,7,9,1,17.2
gdr,7,9,2,19.4
gdr,7,9,3,8.9
gdr,7,9,4,10.5
gdr,7,9,5,15.6
gdr,7,9,6,6.2
gdr,7,9,7,50.7
gdr,7,10,0,18.5
gdr,7,10,1,15.7
gdr,7,10,2,19.6
gdr,7,10,3,8.8
gdr,7,10,4,9.6
gdr,7,10,5,16.2
gdr,7,10,6,6.2
gdr,7,10,7,52.8
gdr,7,11,0,17.9
gdr,7,11,1,15.2
gdr,7,11,2,19.1
gdr,7,11,3,8.3
gdr,7,11,4,9.9
gdr,7,11,5,16.9
gdr,7,11,6,6.2
gdr,7,11,7,52.0
gdr,7,12,0,17.9
gdr,7,12,1,15.6
gdr,7,12,2,19.5
gdr,7,12,3,8.7
gdr,7,12,4,10.6
gdr,7,12,5,16.5
gdr,7,12,6,6.7
gdr,7,12,7,53.8
gdr,7,13,0,17.7
gdr,7,13,1,15.0
gdr,7,13,2,19.1
gdr,7,13,3,8.0
gdr,7,13,4,10.0
gdr,7,13,5,17.3
gdr,7,13,6,6.2
gdr,7,13,7,55.0
gdr,7,14,0,15.4
gdr,7,14,1,15.8
gdr,7,14,2,18.9
gdr,7,14,3,8.5
gdr,7,14,4,9.5
gdr,7,14,5,16.6
gdr,7,14,6,6.6
gdr,7,14,7,54.6
gdr,7,15,0,17.0
gdr,7,15,1,15.6
gdr,7,15,2,19.0
gdr,7,15,3,8.6
gdr,7,15,4,9.7
gdr,7,15,5,16.7
gdr,7,15,6,6.5
gdr,7,15,7,54.3
gdr,7,16,0,16.4
gdr,7,16,1,13.9
gdr,7,16,2,18.2
gdr,7,16,3,8.0
gdr,7,16,4,8.8
gdr,7,16,5,15.8
gdr,7,16,6,6.0
gdr,7,16,7,54.7
gdr,7,17,0,16.5
gdr,7,17,1,14.0
gdr,7,17,2,17.9
gdr,7,17,3,7.9
gdr,7,17,4,9.2
gdr,7,17,5,15.6
gdr,7,17,6,5.9
gdr,7,17,7,56.2
gdr,7,18,0,15.7
gdr,7,18,1,13.9
gdr,7,18,2,16.8
gdr,7,18,3,7.6
gdr,7,18,4,8.9
gdr,7,18,5,15.5
gdr,7,18,6,5.7
gdr,7,18,7,56.8
gdr,7,19,0,15.2
gdr,7,19,1,13.5
gdr,7,19,2,17.2
gdr,7,19,3,8.2
gdr,7,19,4,8.9
gdr,7,19,5,15.1
gdr,7,19,6,5.0
gdr,7,19,7,57.3
gdr,7,20,0,16.5
gdr,7,20,1,13.7
gdr,7,20,2,17.1
gdr,7,20,3,8.0
gdr,7,20,4,8.5
gdr,7,20,5,14.3
gdr,7,20,6,5.4
gdr,7,20,7,57.2
gdr,8,1,0,20.3
gdr,8,1,1,17.3
gdr,8,1,2,20.9
gdr,8,1,3,11.3
gdr,8,1,4,15.4
gdr,8,1,5,18.5
gdr,8,1,6,7.8
gdr,8,1,7,2.5
gdr,8,1,8,35.4
gdr,8,2,0,19.3
gdr,8,2,1,13.9
gdr,8,2,2,15.7
gdr,8,2,3,7.6
gdr,8,2,4,12.0
gdr,8,2,5,15.9
gdr,8,2,6,6.4
gdr,8,2,7,7.1
gdr,8,2,8,44.4
gdr,8,3,0,16.1
gdr,8,3,1,11.3
gdr,8,3,2,15.7
gdr,8,3,3,8.3
gdr,8,3,4,11.1
gdr,8,3,5,15.1
gdr,8,3,6,6.0
gdr,8,3,7,9.4
gdr,8,3,8,48.1
gdr,8,4,0,18.1
gdr,8,4,1,13.6
gdr,8,4,2,16.8
gdr,8,4,3,8.3
gdr,8,4,4,11.9
gdr,8,4,5,17.2
gdr,8,4,6,6.7
gdr,8,4,7,11.0
gdr,8,4,8,50.0
gdr,8,5,0,15.3
gdr,8,5,1,13.6
gdr,8,5,2,16.6
gdr,8,5,3,8.0
gdr,8,5,4,10.0
gdr,8,5,5,17.3
gdr,8,5,6,6.4
gdr,8,5,7,10.8
gdr,8,5,8,51.2
gdr,8,6,0,16.1
gdr,8,6,1,14.7
gdr,8,6,2,16.4
gdr,8,6,3,7.6
gdr,8,6,4,9.9
gdr,8,6,5,17.3
gdr,8,6,6,6.4
gdr,8,6,7,9.5
gdr,8,6,8,50.3
gdr,8,7,0,16.2
gdr,8,7,1,12.5
gdr,8,7,2,16.7
gdr,8,7,3,9.5
gdr,8,7,4,11.7
gdr,8,7,5,18.5
gdr,8,7,6,8.4
gdr,8,7,7,11.9
gdr,8,7,8,53.9
gdr,8,8,0,18.8
gdr,8,8,1,15.0
gdr,8,8,2,19.5
gdr,8,8,3,8.6
gdr,8,8,4,11.5
gdr,8,8,5,18.6
gdr,8,8,6,6.7
gdr,8,8,7,12.9
gdr,8,8,8,53.1
gdr,8,9,0,17.0
gdr,8,9,1,14.9
gdr,8,9,2,18.0
gdr,8,9,3,9.0
gdr,8,9,4,11.0
gdr,8,9,5,19.3
gdr,8,9,6,7.1
gdr,8,9,7,11.6
gdr,8,9,8,54.8
gdr,8,10,0,17.1
gdr,8,10,1,12.0
gdr,8,10,2,16.9
gdr,8,10,3,8.3
gdr,8,10,4,9.6
gdr,8,10,5,18.3
gdr,8,10,6,7.9
gdr,8,10,7,12.1
gdr,8,10,8,54.5
gdr,8,11,0,16.4
gdr,8,11,1,13.4
gdr,8,11,2,17.2
gdr,8,11,3,7.7
gdr,8,11,4,10.7
gdr,8,11,5,16.6
gdr,8,11,6,7.5
gdr,8,11,7,11.9
gdr,8,11,8,56.0
gdr,8,12,0,15.4
gdr,8,12,1,12.8
gdr,8,12,2,17.6
gdr,8,12,3,8.2
gdr,8,12,4,9.6
gdr,8,12,5,17.1
gdr,8,12,6,7.7
gdr,8,12,7,11.4
gdr,8,12,8,56.7
gdr,8,13,0,18.1
gdr,8,13,1,14.4
gdr,8,13,2,18.1
gdr,8,13,3,7.6
gdr,8,13,4,11.0
gdr,8,13,5,18.5
gdr,8,13,6,7.3
gdr,8,13,7,12.6
gdr,8,13,8,58.5
gdr,8,14,0,17.6
gdr,8,14,1,13.5
gdr,8,14,2,16.7
gdr,8,14,3,8.4
gdr,8,14,4,10.3
gdr,8,14,5,17.4
gdr,8,14,6,7.7
gdr,8,14,7,11.9
gdr,8,14,8,58.3
gdr,8,15,0,16.4
gdr,8,15,1,13.1
gdr,8,15,2,16.0
gdr,8,15,3,7.6
gdr,8,15,4,9.5
gdr,8,15,5,16.9
gdr,8,15,6,6.7
gdr,8,15,7,11.9
gdr,8,15,8,59.4
gdr,8,16,0,15.9
gdr,8,16,1,12.5
gdr,8,16,2,16.3
gdr,8,16,3,7.8
gdr,8,16,4,10.3
gdr,8,16,5,17.5
gdr,8,16,6,7.6
gdr,8,16,7,12.5
gdr,8,16,8,58.7
gdr,8,17,0,15.9
gdr,8,17,1,12.3
gdr,8,17,2,16.5
gdr,8,17,3,7.5
gdr,8,17,4,10.1
gdr,8,17,5,17.4
gdr,8,17,6,7.2
gdr,8,17,7,11.7
gdr,8,17,8,60.5
gdr,8,18,0,15.8
gdr,8,18,1,12.3
gdr,8,18,2,16.7
gdr,8,18,3,7.1
gdr,8,18,4,9.2
gdr,8,18,5,16.9
gdr,8,18,6,6.2
gdr,8,18,7,11.4
gdr,8,18,8,60.6
gdr,8,19,0,15.5
gdr,8,19,1,12.0
gdr,8,19,2,16.5
gdr,8,19,3,7.0
gdr,8,19,4,8.4
gdr,8,19,5,16.5
gdr,8,19,6,6.5
gdr,8,19,7,11.7
gdr,8,19,8,59.9
gdr,8,20,0,14.8
gdr,8,20,1,11.8
gdr,8,20,2,16.2
gdr,8,20,3,7.0
gdr,8,20,4,9.1
gdr,8,20,5,16.4
gdr,8,20,6,6.6
gdr,8,20,7,11.3
gdr,8,20,8,60.5
gdr,9,1,0,13.0
gdr,9,1,1,12.0
gdr,9,1,2,12.9
gdr,9,1,3,14.8
gdr,9,1,4,15.3
gdr,9,1,5,22.8
gdr,9,1,6,14.0
gdr,9,1,7,16.0
gdr,9,1,8,6.4
gdr,9,1,9,34.9
gdr,9,2,0,15.4
gdr,9,2,1,12.7
gdr,9,2,2,15.1
gdr,9,2,3,10.8
gdr,9,2,4,13.4
gdr,9,2,5,21.8
gdr,9,2,6,12.4
gdr,9,2,7,16.5
gdr,9,2,8,12.9
gdr,9,2,9,46.2
gdr,9,3,0,13.3
gdr,9,3,1,12.9
gdr,9,3,2,16.0
gdr,9,3,3,11.1
gdr,9,3,4,14.5
gdr,9,3,5,22.4
gdr,9,3,6,13.6
gdr,9,3,7,16.1
gdr,9,3,8,16.2
gdr,9,3,9,49.7
gdr,9,4,0,12.2
gdr,9,4,1,13.7
gdr,9,4,2,14.3
gdr,9,4,3,10.0
gdr,9,4,4,12.2
gdr,9,4,5,21.8
gdr,9,4,6,12.3
gdr,9,4,7,16.0
gdr,9,4,8,15.7
gdr,9,4,9,51.5
gdr,9,5,0,13.7
gdr,9,5,1,13.4
gdr,9,5,2,14.7
gdr,9,5,3,10.8
gdr,9,5,4,12.0
gdr,9,5,5,21.5
gdr,9,5,6,15.4
gdr,9,5,7,16.1
gdr,9,5,8,16.0
gdr,9,5,9,50.5
gdr,9,6,0,12.9
gdr,9,6,1,12.4
gdr,9,6,2,13.9
gdr,9,6,3,12.5
gdr,9,6,4,12.4
gdr,9,6,5,23.3
gdr,9,6,6,12.9
gdr,9,6,7,15.5
gdr,9,6,8,17.3
gdr,9,6,9,52.3
gdr,9,7,0,13.7
gdr,9,7,1,11.2
gdr,9,7,2,16.1
gdr,9,7,3,12.9
gdr,9,7,4,13.8
gdr,9,7,5,23.6
gdr,9,7,6,13.1
gdr,9,7,7,17.5
gdr,9,7,8,19.2
gdr,9,7,9,52.8
gdr,9,8,0,12.6
gdr,9,8,1,13.9
gdr,9,8,2,15.8
gdr,9,8,3,11.2
gdr,9,8,4,12.8
gdr,9,8,5,24.4
gdr,9,8,6,14.4
gdr,9,8,7,17.5
gdr,9,8,8,17.5
gdr,9,8,9,52.8
gdr,9,9,0,13.2
gdr,9,9,1,12.7
gdr,9,9,2,13.9
gdr,9,9,3,10.5
gdr,9,9,4,13.4
gdr,9,9,5,22.3
gdr,9,9,6,14.2
gdr,9,9,7,17.5
gdr,9,9,8,18.3
gdr,9,9,9,54.1
gdr,9,10,0,13.3
gdr,9,10,1,11.0
gdr,9,10,2,14.7
gdr,9,10,3,11.1
gdr,9,10,4,12.6
gdr,9,10,5,22.9
