Method,Train_Task,Round,Eval_Task,Accuracy
none+tts,1,48,1,75.16666666666667
none+tts,1,49,0,0.0
none+tts,1,49,1,75.2
none+tts,1,50,0,0.0
none+tts,1,50,1,75.26666666666667
none+tts,2,1,0,0.0
none+tts,2,1,1,0.0
none+tts,2,1,2,56.666666666666664
none+tts,2,2,0,0.0
none+tts,2,2,1,0.0
none+tts,2,2,2,70.56666666666666
none+tts,2,3,0,0.0
none+tts,2,3,1,0.0
none+tts,2,3,2,75.96666666666667
none+tts,2,4,0,0.0
none+tts,2,4,1,0.0
none+tts,2,4,2,78.4
none+tts,2,5,0,0.0
none+tts,2,5,1,0.0
none+tts,2,5,2,79.46666666666667
none+tts,2,6,0,0.0
none+tts,2,6,1,0.0
none+tts,2,6,2,80.23333333333333
none+tts,2,7,0,0.0
none+tts,2,7,1,0.0
none+tts,2,7,2,80.83333333333333
none+tts,2,8,0,0.0
none+tts,2,8,1,0.0
none+tts,2,8,2,82.06666666666666
none+tts,2,9,0,0.0
none+tts,2,9,1,0.0
none+tts,2,9,2,82.16666666666667
none+tts,2,10,0,0.0
none+tts,2,10,1,0.0
none+tts,2,10,2,82.53333333333333
none+tts,2,11,0,0.0
none+tts,2,11,1,0.0
none+tts,2,11,2,82.6
none+tts,2,12,0,0.0
none+tts,2,12,1,0.0
none+tts,2,12,2,83.23333333333333
none+tts,2,13,0,0.0
none+tts,2,13,1,0.0
none+tts,2,13,2,82.9
none+tts,2,14,0,0.0
none+tts,2,14,1,0.0
none+tts,2,14,2,83.76666666666667
none+tts,2,15,0,0.0
none+tts,2,15,1,0.0
none+tts,2,15,2,84.1
none+tts,2,16,0,0.0
none+tts,2,16,1,0.0
none+tts,2,16,2,84.03333333333333
none+tts,2,17,0,0.0
none+tts,2,17,1,0.0
none+tts,2,17,2,84.3
none+tts,2,18,0,0.0
none+tts,2,18,1,0.0
none+tts,2,18,2,84.33333333333333
none+tts,2,19,0,0.0
none+tts,2,19,1,0.0
none+tts,2,19,2,84.5
none+tts,2,20,0,0.0
none+tts,2,20,1,0.0
none+tts,2,20,2,85.23333333333333
none+tts,2,21,0,0.0
none+tts,2,21,1,0.0
none+tts,2,21,2,84.9
none+tts,2,22,0,0.0
none+tts,2,22,1,0.0
none+tts,2,22,2,85.8
none+tts,2,23,0,0.0
none+tts,2,23,1,0.0
none+tts,2,23,2,85.8
none+tts,2,24,0,0.0
none+tts,2,24,1,0.0
none+tts,2,24,2,85.86666666666666
none+tts,2,25,0,0.0
none+tts,2,25,1,0.0
none+tts,2,25,2,86.16666666666667
none+tts,2,26,0,0.0
none+tts,2,26,1,0.0
none+tts,2,26,2,86.13333333333334
none+tts,2,27,0,0.0
none+tts,2,27,1,0.0
none+tts,2,27,2,86.1
none+tts,2,28,0,0.0
none+tts,2,28,1,0.0
none+tts,2,28,2,86.63333333333334
none+tts,2,29,0,0.0
none+tts,2,29,1,0.0
none+tts,2,29,2,86.6
none+tts,2,30,0,0.0
none+tts,2,30,1,0.0
none+tts,2,30,2,86.56666666666666
none+tts,2,31,0,0.0
none+tts,2,31,1,0.0
none+tts,2,31,2,86.36666666666666
none+tts,2,32,0,0.0
none+tts,2,32,1,0.0
none+tts,2,32,2,86.53333333333333
none+tts,2,33,0,0.0
none+tts,2,33,1,0.0
none+tts,2,33,2,86.9
none+tts,2,34,0,0.0
none+tts,2,34,1,0.0
none+tts,2,34,2,87.06666666666666
none+tts,2,35,0,0.0
none+tts,2,35,1,0.0
none+tts,2,35,2,87.1
none+tts,2,36,0,0.0
none+tts,2,36,1,0.0
none+tts,2,36,2,87.0
none+tts,2,37,0,0.0
none+tts,2,37,1,0.0
none+tts,2,37,2,86.93333333333334
none+tts,2,38,0,0.0
none+tts,2,38,1,0.0
none+tts,2,38,2,87.0
none+tts,2,39,0,0.0
none+tts,2,39,1,0.0
none+tts,2,39,2,86.8
none+tts,2,40,0,0.0
none+tts,2,40,1,0.0
none+tts,2,40,2,87.13333333333334
none+tts,2,41,0,0.0
none+tts,2,41,1,0.0
none+tts,2,41,2,86.76666666666667
none+tts,2,42,0,0.0
none+tts,2,42,1,0.0
none+tts,2,42,2,87.43333333333334
none+tts,2,43,0,0.0
none+tts,2,43,1,0.0
none+tts,2,43,2,87.03333333333333
none+tts,2,44,0,0.0
none+tts,2,44,1,0.0
none+tts,2,44,2,87.23333333333333
none+tts,2,45,0,0.0
none+tts,2,45,1,0.0
none+tts,2,45,2,87.2
none+tts,2,46,0,0.0
none+tts,2,46,1,0.0
none+tts,2,46,2,86.93333333333334
none+tts,2,47,0,0.0
none+tts,2,47,1,0.0
none+tts,2,47,2,87.13333333333334
none+tts,2,48,0,0.0
none+tts,2,48,1,0.0
none+tts,2,48,2,87.13333333333334
none+tts,2,49,0,0.0
none+tts,2,49,1,0.0
none+tts,2,49,2,86.9
none+tts,2,50,0,0.0
none+tts,2,50,1,0.0
none+tts,2,50,2,87.03333333333333
