Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a0.5,0,82,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,83,0,95.47413793103448
kmeans+tts_tabular_t5_a0.5,0,84,0,95.47413793103448
kmeans+tts_tabular_t5_a0.5,0,85,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,86,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,87,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,88,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,89,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,90,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,91,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,92,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,93,0,95.47413793103448
kmeans+tts_tabular_t5_a0.5,0,94,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,95,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,96,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,97,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,98,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,99,0,95.58189655172414
kmeans+tts_tabular_t5_a0.5,0,100,0,95.6896551724138
kmeans+tts_tabular_t5_a0.5,1,1,0,93.31896551724138
kmeans+tts_tabular_t5_a0.5,1,1,1,0.0
kmeans+tts_tabular_t5_a0.5,1,2,0,94.07327586206897
kmeans+tts_tabular_t5_a0.5,1,2,1,0.0
kmeans+tts_tabular_t5_a0.5,1,3,0,95.47413793103448
kmeans+tts_tabular_t5_a0.5,1,3,1,2.2666666666666666
kmeans+tts_tabular_t5_a0.5,1,4,0,93.10344827586206
kmeans+tts_tabular_t5_a0.5,1,4,1,30.133333333333333
kmeans+tts_tabular_t5_a0.5,1,5,0,87.71551724137932
kmeans+tts_tabular_t5_a0.5,1,5,1,54.13333333333333
kmeans+tts_tabular_t5_a0.5,1,6,0,71.12068965517241
kmeans+tts_tabular_t5_a0.5,1,6,1,66.13333333333334
kmeans+tts_tabular_t5_a0.5,1,7,0,61.422413793103445
kmeans+tts_tabular_t5_a0.5,1,7,1,70.93333333333334
kmeans+tts_tabular_t5_a0.5,1,8,0,51.293103448275865
kmeans+tts_tabular_t5_a0.5,1,8,1,74.13333333333334
kmeans+tts_tabular_t5_a0.5,1,9,0,43.96551724137931
kmeans+tts_tabular_t5_a0.5,1,9,1,74.93333333333334
kmeans+tts_tabular_t5_a0.5,1,10,0,36.63793103448276
kmeans+tts_tabular_t5_a0.5,1,10,1,76.26666666666667
kmeans+tts_tabular_t5_a0.5,1,11,0,34.69827586206897
kmeans+tts_tabular_t5_a0.5,1,11,1,77.46666666666667
kmeans+tts_tabular_t5_a0.5,1,12,0,31.142241379310345
kmeans+tts_tabular_t5_a0.5,1,12,1,78.4
kmeans+tts_tabular_t5_a0.5,1,13,0,27.478448275862068
kmeans+tts_tabular_t5_a0.5,1,13,1,79.6
kmeans+tts_tabular_t5_a0.5,1,14,0,24.137931034482758
kmeans+tts_tabular_t5_a0.5,1,14,1,79.73333333333333
kmeans+tts_tabular_t5_a0.5,1,15,0,21.982758620689655
kmeans+tts_tabular_t5_a0.5,1,15,1,80.4
kmeans+tts_tabular_t5_a0.5,1,16,0,19.935344827586206
kmeans+tts_tabular_t5_a0.5,1,16,1,81.06666666666666
kmeans+tts_tabular_t5_a0.5,1,17,0,17.349137931034484
kmeans+tts_tabular_t5_a0.5,1,17,1,81.86666666666666
kmeans+tts_tabular_t5_a0.5,1,18,0,15.193965517241379
kmeans+tts_tabular_t5_a0.5,1,18,1,82.13333333333334
kmeans+tts_tabular_t5_a0.5,1,19,0,16.05603448275862
kmeans+tts_tabular_t5_a0.5,1,19,1,82.13333333333334
kmeans+tts_tabular_t5_a0.5,1,20,0,11.961206896551724
kmeans+tts_tabular_t5_a0.5,1,20,1,82.66666666666667
kmeans+tts_tabular_t5_a0.5,1,21,0,9.913793103448276
kmeans+tts_tabular_t5_a0.5,1,21,1,82.93333333333334
kmeans+tts_tabular_t5_a0.5,1,22,0,10.129310344827585
kmeans+tts_tabular_t5_a0.5,1,22,1,83.06666666666666
kmeans+tts_tabular_t5_a0.5,1,23,0,9.267241379310345
kmeans+tts_tabular_t5_a0.5,1,23,1,82.53333333333333
kmeans+tts_tabular_t5_a0.5,1,24,0,7.650862068965517
kmeans+tts_tabular_t5_a0.5,1,24,1,82.93333333333334
kmeans+tts_tabular_t5_a0.5,1,25,0,6.25
