Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t5_a1,0,39,0,94.50431034482759
none_tabular_t5_a1,0,40,0,94.50431034482759
none_tabular_t5_a1,0,41,0,94.71982758620689
none_tabular_t5_a1,0,42,0,94.9353448275862
none_tabular_t5_a1,0,43,0,94.82758620689656
none_tabular_t5_a1,0,44,0,94.82758620689656
none_tabular_t5_a1,0,45,0,94.82758620689656
none_tabular_t5_a1,0,46,0,95.04310344827586
none_tabular_t5_a1,0,47,0,94.71982758620689
none_tabular_t5_a1,0,48,0,95.04310344827586
none_tabular_t5_a1,0,49,0,94.9353448275862
none_tabular_t5_a1,0,50,0,94.9353448275862
none_tabular_t5_a1,0,51,0,94.82758620689656
none_tabular_t5_a1,0,52,0,95.15086206896552
none_tabular_t5_a1,0,53,0,95.15086206896552
none_tabular_t5_a1,0,54,0,95.25862068965517
none_tabular_t5_a1,0,55,0,95.36637931034483
none_tabular_t5_a1,0,56,0,95.47413793103448
none_tabular_t5_a1,0,57,0,95.47413793103448
none_tabular_t5_a1,0,58,0,95.47413793103448
none_tabular_t5_a1,0,59,0,95.47413793103448
none_tabular_t5_a1,0,60,0,95.47413793103448
none_tabular_t5_a1,0,61,0,95.47413793103448
none_tabular_t5_a1,0,62,0,95.47413793103448
none_tabular_t5_a1,0,63,0,95.47413793103448
none_tabular_t5_a1,0,64,0,95.58189655172414
none_tabular_t5_a1,0,65,0,95.58189655172414
none_tabular_t5_a1,0,66,0,95.58189655172414
none_tabular_t5_a1,0,67,0,95.58189655172414
none_tabular_t5_a1,0,68,0,95.58189655172414
none_tabular_t5_a1,0,69,0,95.58189655172414
none_tabular_t5_a1,0,70,0,95.58189655172414
none_tabular_t5_a1,0,71,0,95.58189655172414
none_tabular_t5_a1,0,72,0,95.58189655172414
none_tabular_t5_a1,0,73,0,95.58189655172414
none_tabular_t5_a1,0,74,0,95.58189655172414
none_tabular_t5_a1,0,75,0,95.58189655172414
none_tabular_t5_a1,0,76,0,95.58189655172414
none_tabular_t5_a1,0,77,0,95.6896551724138
none_tabular_t5_a1,0,78,0,95.58189655172414
none_tabular_t5_a1,0,79,0,95.58189655172414
none_tabular_t5_a1,0,80,0,95.6896551724138
none_tabular_t5_a1,0,81,0,95.58189655172414
none_tabular_t5_a1,0,82,0,95.58189655172414
none_tabular_t5_a1,0,83,0,95.58189655172414
none_tabular_t5_a1,0,84,0,95.6896551724138
none_tabular_t5_a1,0,85,0,95.58189655172414
none_tabular_t5_a1,0,86,0,95.6896551724138
none_tabular_t5_a1,0,87,0,95.6896551724138
none_tabular_t5_a1,0,88,0,95.6896551724138
none_tabular_t5_a1,0,89,0,96.01293103448276
none_tabular_t5_a1,0,90,0,95.79741379310344
none_tabular_t5_a1,0,91,0,95.79741379310344
none_tabular_t5_a1,0,92,0,95.79741379310344
none_tabular_t5_a1,0,93,0,95.79741379310344
none_tabular_t5_a1,0,94,0,95.79741379310344
none_tabular_t5_a1,0,95,0,95.79741379310344
none_tabular_t5_a1,0,96,0,95.79741379310344
none_tabular_t5_a1,0,97,0,95.90517241379311
none_tabular_t5_a1,0,98,0,95.79741379310344
none_tabular_t5_a1,0,99,0,95.79741379310344
none_tabular_t5_a1,0,100,0,95.79741379310344
none_tabular_t5_a1,1,1,0,96.33620689655173
none_tabular_t5_a1,1,1,1,0.0
none_tabular_t5_a1,1,2,0,95.79741379310344
none_tabular_t5_a1,1,2,1,0.0
none_tabular_t5_a1,1,3,0,95.58189655172414
none_tabular_t5_a1,1,3,1,0.26666666666666666
none_tabular_t5_a1,1,4,0,95.36637931034483
none_tabular_t5_a1,1,4,1,25.2
none_tabular_t5_a1,1,5,0,92.24137931034483
none_tabular_t5_a1,1,5,1,50.93333333333333
none_tabular_t5_a1,1,6,0,79.3103448275862
none_tabular_t5_a1,1,6,1,67.73333333333333
none_tabular_t5_a1,1,7,0,60.991379310344826
none_tabular_t5_a1,1,7,1,75.06666666666666
none_tabular_t5_a1,1,8,0,47.952586206896555
none_tabular_t5_a1,1,8,1,78.93333333333334
none_tabular_t5_a1,1,9,0,36.314655172413794
none_tabular_t5_a1,1,9,1,80.53333333333333
none_tabular_t5_a1,1,10,0,29.95689655172414
none_tabular_t5_a1,1,10,1,81.46666666666667
none_tabular_t5_a1,1,11,0,25.862068965517242
none_tabular_t5_a1,1,11,1,81.86666666666666
none_tabular_t5_a1,1,12,0,21.875
none_tabular_t5_a1,1,12,1,82.93333333333334
none_tabular_t5_a1,1,13,0,19.18103448275862
none_tabular_t5_a1,1,13,1,83.6
none_tabular_t5_a1,1,14,0,16.70258620689655
none_tabular_t5_a1,1,14,1,84.26666666666667
none_tabular_t5_a1,1,15,0,15.193965517241379
none_tabular_t5_a1,1,15,1,84.66666666666667
none_tabular_t5_a1,1,16,0,12.931034482758621
none_tabular_t5_a1,1,16,1,85.73333333333333
none_tabular_t5_a1,1,17,0,11.961206896551724
none_tabular_t5_a1,1,17,1,86.0
none_tabular_t5_a1,1,18,0,11.422413793103448
none_tabular_t5_a1,1,18,1,86.26666666666667
none_tabular_t5_a1,1,19,0,11.099137931034482
none_tabular_t5_a1,1,19,1,86.66666666666667
none_tabular_t5_a1,1,20,0,10.883620689655173
none_tabular_t5_a1,1,20,1,86.53333333333333
none_tabular_t5_a1,1,21,0,10.668103448275861
none_tabular_t5_a1,1,21,1,86.66666666666667
none_tabular_t5_a1,1,22,0,10.452586206896552
none_tabular_t5_a1,1,22,1,86.93333333333334
none_tabular_t5_a1,1,23,0,9.913793103448276
none_tabular_t5_a1,1,23,1,87.46666666666667
none_tabular_t5_a1,1,24,0,9.59051724137931
none_tabular_t5_a1,1,24,1,88.0
none_tabular_t5_a1,1,25,0,9.267241379310345
none_tabular_t5_a1,1,25,1,88.4
none_tabular_t5_a1,1,26,0,8.943965517241379
none_tabular_t5_a1,1,26,1,88.66666666666667
none_tabular_t5_a1,1,27,0,8.836206896551724
none_tabular_t5_a1,1,27,1,88.8
none_tabular_t5_a1,1,28,0,8.72844827586207
none_tabular_t5_a1,1,28,1,88.93333333333334
none_tabular_t5_a1,1,29,0,8.405172413793103
none_tabular_t5_a1,1,29,1,89.06666666666666
none_tabular_t5_a1,1,30,0,8.081896551724139
none_tabular_t5_a1,1,30,1,89.2
none_tabular_t5_a1,1,31,0,7.543103448275862
none_tabular_t5_a1,1,31,1,89.46666666666667
none_tabular_t5_a1,1,32,0,7.327586206896552
none_tabular_t5_a1,1,32,1,89.73333333333333
none_tabular_t5_a1,1,33,0,6.896551724137931
none_tabular_t5_a1,1,33,1,89.86666666666666
none_tabular_t5_a1,1,34,0,6.573275862068965
none_tabular_t5_a1,1,34,1,90.0
none_tabular_t5_a1,1,35,0,6.357758620689655
none_tabular_t5_a1,1,35,1,90.13333333333334
none_tabular_t5_a1,1,36,0,5.818965517241379
none_tabular_t5_a1,1,36,1,90.4
none_tabular_t5_a1,1,37,0,5.387931034482759
none_tabular_t5_a1,1,37,1,90.66666666666667
none_tabular_t5_a1,1,38,0,5.387931034482759
none_tabular_t5_a1,1,38,1,90.8
none_tabular_t5_a1,1,39,0,4.956896551724138
none_tabular_t5_a1,1,39,1,90.93333333333334
none_tabular_t5_a1,1,40,0,4.633620689655173
none_tabular_t5_a1,1,40,1,90.93333333333334
none_tabular_t5_a1,1,41,0,4.633620689655173
none_tabular_t5_a1,1,41,1,91.2
none_tabular_t5_a1,1,42,0,4.633620689655173
none_tabular_t5_a1,1,42,1,91.33333333333333
none_tabular_t5_a1,1,43,0,4.202586206896552
none_tabular_t5_a1,1,43,1,91.33333333333333
none_tabular_t5_a1,1,44,0,3.9870689655172415
none_tabular_t5_a1,1,44,1,91.46666666666667
none_tabular_t5_a1,1,45,0,3.5560344827586206
none_tabular_t5_a1,1,45,1,91.6
none_tabular_t5_a1,1,46,0,3.4482758620689653
none_tabular_t5_a1,1,46,1,91.6
none_tabular_t5_a1,1,47,0,3.4482758620689653
none_tabular_t5_a1,1,47,1,91.6
none_tabular_t5_a1,1,48,0,3.3405172413793105
none_tabular_t5_a1,1,48,1,91.46666666666667
none_tabular_t5_a1,1,49,0,3.3405172413793105
none_tabular_t5_a1,1,49,1,91.73333333333333
none_tabular_t5_a1,1,50,0,3.2327586206896552
none_tabular_t5_a1,1,50,1,91.86666666666666
none_tabular_t5_a1,1,51,0,2.586206896551724
none_tabular_t5_a1,1,51,1,91.73333333333333
none_tabular_t5_a1,1,52,0,2.3706896551724137
none_tabular_t5_a1,1,52,1,91.73333333333333
none_tabular_t5_a1,1,53,0,2.2629310344827585
none_tabular_t5_a1,1,53,1,91.73333333333333
none_tabular_t5_a1,1,54,0,2.0474137931034484
none_tabular_t5_a1,1,54,1,91.73333333333333
none_tabular_t5_a1,1,55,0,1.9396551724137931
none_tabular_t5_a1,1,55,1,91.86666666666666
none_tabular_t5_a1,1,56,0,1.7241379310344827
none_tabular_t5_a1,1,56,1,91.86666666666666
none_tabular_t5_a1,1,57,0,1.6163793103448276
none_tabular_t5_a1,1,57,1,91.86666666666666
none_tabular_t5_a1,1,58,0,1.5086206896551724
none_tabular_t5_a1,1,58,1,92.0
none_tabular_t5_a1,1,59,0,1.4008620689655173
none_tabular_t5_a1,1,59,1,92.13333333333334
none_tabular_t5_a1,1,60,0,1.1853448275862069
none_tabular_t5_a1,1,60,1,92.4
none_tabular_t5_a1,1,61,0,1.1853448275862069
none_tabular_t5_a1,1,61,1,92.26666666666667
none_tabular_t5_a1,1,62,0,1.0775862068965518
none_tabular_t5_a1,1,62,1,92.53333333333333
none_tabular_t5_a1,1,63,0,1.0775862068965518
none_tabular_t5_a1,1,63,1,92.66666666666667
none_tabular_t5_a1,1,64,0,1.0775862068965518
none_tabular_t5_a1,1,64,1,92.53333333333333
none_tabular_t5_a1,1,65,0,0.9698275862068966
none_tabular_t5_a1,1,65,1,92.53333333333333
none_tabular_t5_a1,1,66,0,1.0775862068965518
none_tabular_t5_a1,1,66,1,92.66666666666667
none_tabular_t5_a1,1,67,0,0.7543103448275862
none_tabular_t5_a1,1,67,1,92.8
none_tabular_t5_a1,1,68,0,0.5387931034482759
none_tabular_t5_a1,1,68,1,92.8
none_tabular_t5_a1,1,69,0,0.5387931034482759
none_tabular_t5_a1,1,69,1,92.8
none_tabular_t5_a1,1,70,0,0.646551724137931
none_tabular_t5_a1,1,70,1,92.8
none_tabular_t5_a1,1,71,0,0.43103448275862066
none_tabular_t5_a1,1,71,1,92.93333333333334
none_tabular_t5_a1,1,72,0,0.43103448275862066
none_tabular_t5_a1,1,72,1,92.8
none_tabular_t5_a1,1,73,0,0.5387931034482759
none_tabular_t5_a1,1,73,1,93.06666666666666
none_tabular_t5_a1,1,74,0,0.3232758620689655
none_tabular_t5_a1,1,74,1,93.2
none_tabular_t5_a1,1,75,0,0.3232758620689655
none_tabular_t5_a1,1,75,1,93.33333333333333
none_tabular_t5_a1,1,76,0,0.3232758620689655
none_tabular_t5_a1,1,76,1,93.06666666666666
none_tabular_t5_a1,1,77,0,0.3232758620689655
none_tabular_t5_a1,1,77,1,93.33333333333333
none_tabular_t5_a1,1,78,0,0.3232758620689655
none_tabular_t5_a1,1,78,1,93.33333333333333
none_tabular_t5_a1,1,79,0,0.10775862068965517
none_tabular_t5_a1,1,79,1,93.2
none_tabular_t5_a1,1,80,0,0.10775862068965517
none_tabular_t5_a1,1,80,1,93.33333333333333
none_tabular_t5_a1,1,81,0,0.10775862068965517
none_tabular_t5_a1,1,81,1,93.33333333333333
none_tabular_t5_a1,1,82,0,0.10775862068965517
none_tabular_t5_a1,1,82,1,93.33333333333333
none_tabular_t5_a1,1,83,0,0.0
none_tabular_t5_a1,1,83,1,93.33333333333333
none_tabular_t5_a1,1,84,0,0.0
none_tabular_t5_a1,1,84,1,93.33333333333333
none_tabular_t5_a1,1,85,0,0.0
none_tabular_t5_a1,1,85,1,93.33333333333333
none_tabular_t5_a1,1,86,0,0.0
none_tabular_t5_a1,1,86,1,93.33333333333333
none_tabular_t5_a1,1,87,0,0.0
none_tabular_t5_a1,1,87,1,93.2
none_tabular_t5_a1,1,88,0,0.0
none_tabular_t5_a1,1,88,1,93.2
none_tabular_t5_a1,1,89,0,0.0
none_tabular_t5_a1,1,89,1,93.33333333333333
none_tabular_t5_a1,1,90,0,0.0
none_tabular_t5_a1,1,90,1,93.2
none_tabular_t5_a1,1,91,0,0.0
none_tabular_t5_a1,1,91,1,93.2
none_tabular_t5_a1,1,92,0,0.0
none_tabular_t5_a1,1,92,1,93.33333333333333
none_tabular_t5_a1,1,93,0,0.0
none_tabular_t5_a1,1,93,1,93.2
none_tabular_t5_a1,1,94,0,0.0
none_tabular_t5_a1,1,94,1,93.2
none_tabular_t5_a1,1,95,0,0.0
none_tabular_t5_a1,1,95,1,93.2
none_tabular_t5_a1,1,96,0,0.0
none_tabular_t5_a1,1,96,1,93.2
none_tabular_t5_a1,1,97,0,0.0
none_tabular_t5_a1,1,97,1,93.2
none_tabular_t5_a1,1,98,0,0.0
none_tabular_t5_a1,1,98,1,93.2
none_tabular_t5_a1,1,99,0,0.0
none_tabular_t5_a1,1,99,1,93.2
none_tabular_t5_a1,1,100,0,0.0
none_tabular_t5_a1,1,100,1,93.2
none_tabular_t5_a1,2,1,0,1.293103448275862
none_tabular_t5_a1,2,1,1,91.86666666666666
none_tabular_t5_a1,2,1,2,0.0
none_tabular_t5_a1,2,2,0,1.7241379310344827
none_tabular_t5_a1,2,2,1,89.6
none_tabular_t5_a1,2,2,2,0.0
none_tabular_t5_a1,2,3,0,1.831896551724138
none_tabular_t5_a1,2,3,1,86.93333333333334
none_tabular_t5_a1,2,3,2,15.038560411311053
none_tabular_t5_a1,2,4,0,1.7241379310344827
none_tabular_t5_a1,2,4,1,83.6
none_tabular_t5_a1,2,4,2,41.645244215938305
none_tabular_t5_a1,2,5,0,1.0775862068965518
none_tabular_t5_a1,2,5,1,65.73333333333333
none_tabular_t5_a1,2,5,2,60.02570694087404
none_tabular_t5_a1,2,6,0,0.21551724137931033
none_tabular_t5_a1,2,6,1,49.333333333333336
none_tabular_t5_a1,2,6,2,78.53470437017995
none_tabular_t5_a1,2,7,0,0.3232758620689655
none_tabular_t5_a1,2,7,1,33.2
none_tabular_t5_a1,2,7,2,87.53213367609254
none_tabular_t5_a1,2,8,0,0.10775862068965517
none_tabular_t5_a1,2,8,1,23.2
none_tabular_t5_a1,2,8,2,89.97429305912597
none_tabular_t5_a1,2,9,0,0.0
none_tabular_t5_a1,2,9,1,15.733333333333333
none_tabular_t5_a1,2,9,2,91.25964010282776
none_tabular_t5_a1,2,10,0,0.0
none_tabular_t5_a1,2,10,1,12.933333333333334
none_tabular_t5_a1,2,10,2,92.54498714652956
none_tabular_t5_a1,2,11,0,0.0
none_tabular_t5_a1,2,11,1,10.933333333333334
none_tabular_t5_a1,2,11,2,92.2879177377892
none_tabular_t5_a1,2,12,0,0.0
none_tabular_t5_a1,2,12,1,9.466666666666667
none_tabular_t5_a1,2,12,2,92.54498714652956
none_tabular_t5_a1,2,13,0,0.0
none_tabular_t5_a1,2,13,1,8.0
none_tabular_t5_a1,2,13,2,93.18766066838046
none_tabular_t5_a1,2,14,0,0.0
none_tabular_t5_a1,2,14,1,7.066666666666666
none_tabular_t5_a1,2,14,2,93.573264781491
none_tabular_t5_a1,2,15,0,0.0
none_tabular_t5_a1,2,15,1,5.733333333333333
none_tabular_t5_a1,2,15,2,93.95886889460154
none_tabular_t5_a1,2,16,0,0.0
none_tabular_t5_a1,2,16,1,4.533333333333333
none_tabular_t5_a1,2,16,2,94.2159383033419
none_tabular_t5_a1,2,17,0,0.0
none_tabular_t5_a1,2,17,1,3.8666666666666667
none_tabular_t5_a1,2,17,2,94.47300771208226
none_tabular_t5_a1,2,18,0,0.0
none_tabular_t5_a1,2,18,1,2.6666666666666665
none_tabular_t5_a1,2,18,2,94.34447300771208
none_tabular_t5_a1,2,19,0,0.0
none_tabular_t5_a1,2,19,1,2.2666666666666666
none_tabular_t5_a1,2,19,2,94.60154241645245
none_tabular_t5_a1,2,20,0,0.0
none_tabular_t5_a1,2,20,1,1.4666666666666666
none_tabular_t5_a1,2,20,2,94.60154241645245
none_tabular_t5_a1,2,21,0,0.0
none_tabular_t5_a1,2,21,1,0.8
none_tabular_t5_a1,2,21,2,94.73007712082263
none_tabular_t5_a1,2,22,0,0.0
none_tabular_t5_a1,2,22,1,0.8
none_tabular_t5_a1,2,22,2,94.60154241645245
none_tabular_t5_a1,2,23,0,0.0
none_tabular_t5_a1,2,23,1,0.5333333333333333
none_tabular_t5_a1,2,23,2,94.60154241645245
none_tabular_t5_a1,2,24,0,0.0
none_tabular_t5_a1,2,24,1,0.5333333333333333
none_tabular_t5_a1,2,24,2,94.60154241645245
none_tabular_t5_a1,2,25,0,0.0
none_tabular_t5_a1,2,25,1,0.4
none_tabular_t5_a1,2,25,2,94.60154241645245
none_tabular_t5_a1,2,26,0,0.0
none_tabular_t5_a1,2,26,1,0.13333333333333333
none_tabular_t5_a1,2,26,2,94.73007712082263
none_tabular_t5_a1,2,27,0,0.0
none_tabular_t5_a1,2,27,1,0.13333333333333333
none_tabular_t5_a1,2,27,2,94.73007712082263
none_tabular_t5_a1,2,28,0,0.0
none_tabular_t5_a1,2,28,1,0.13333333333333333
none_tabular_t5_a1,2,28,2,94.60154241645245
none_tabular_t5_a1,2,29,0,0.0
none_tabular_t5_a1,2,29,1,0.0
none_tabular_t5_a1,2,29,2,94.73007712082263
none_tabular_t5_a1,2,30,0,0.0
none_tabular_t5_a1,2,30,1,0.0
none_tabular_t5_a1,2,30,2,94.73007712082263
none_tabular_t5_a1,2,31,0,0.0
none_tabular_t5_a1,2,31,1,0.0
none_tabular_t5_a1,2,31,2,94.8586118251928
none_tabular_t5_a1,2,32,0,0.0
none_tabular_t5_a1,2,32,1,0.0
none_tabular_t5_a1,2,32,2,94.8586118251928
none_tabular_t5_a1,2,33,0,0.0
none_tabular_t5_a1,2,33,1,0.0
none_tabular_t5_a1,2,33,2,94.98714652956298
none_tabular_t5_a1,2,34,0,0.0
none_tabular_t5_a1,2,34,1,0.0
none_tabular_t5_a1,2,34,2,94.98714652956298
none_tabular_t5_a1,2,35,0,0.0
none_tabular_t5_a1,2,35,1,0.0
none_tabular_t5_a1,2,35,2,94.8586118251928
none_tabular_t5_a1,2,36,0,0.0
none_tabular_t5_a1,2,36,1,0.0
none_tabular_t5_a1,2,36,2,95.11568123393316
none_tabular_t5_a1,2,37,0,0.0
none_tabular_t5_a1,2,37,1,0.0
none_tabular_t5_a1,2,37,2,95.24421593830334
none_tabular_t5_a1,2,38,0,0.0
none_tabular_t5_a1,2,38,1,0.0
none_tabular_t5_a1,2,38,2,95.24421593830334
none_tabular_t5_a1,2,39,0,0.0
none_tabular_t5_a1,2,39,1,0.0
none_tabular_t5_a1,2,39,2,95.5012853470437
none_tabular_t5_a1,2,40,0,0.0
none_tabular_t5_a1,2,40,1,0.0
none_tabular_t5_a1,2,40,2,95.37275064267352
none_tabular_t5_a1,2,41,0,0.0
none_tabular_t5_a1,2,41,1,0.0
none_tabular_t5_a1,2,41,2,95.62982005141389
none_tabular_t5_a1,2,42,0,0.0
none_tabular_t5_a1,2,42,1,0.0
none_tabular_t5_a1,2,42,2,95.62982005141389
none_tabular_t5_a1,2,43,0,0.0
none_tabular_t5_a1,2,43,1,0.0
none_tabular_t5_a1,2,43,2,95.62982005141389
none_tabular_t5_a1,2,44,0,0.0
none_tabular_t5_a1,2,44,1,0.0
none_tabular_t5_a1,2,44,2,95.75835475578405
none_tabular_t5_a1,2,45,0,0.0
none_tabular_t5_a1,2,45,1,0.0
none_tabular_t5_a1,2,45,2,95.75835475578405
none_tabular_t5_a1,2,46,0,0.0
none_tabular_t5_a1,2,46,1,0.0
none_tabular_t5_a1,2,46,2,95.75835475578405
none_tabular_t5_a1,2,47,0,0.0
none_tabular_t5_a1,2,47,1,0.0
none_tabular_t5_a1,2,47,2,95.62982005141389
none_tabular_t5_a1,2,48,0,0.0
none_tabular_t5_a1,2,48,1,0.0
none_tabular_t5_a1,2,48,2,95.88688946015424
none_tabular_t5_a1,2,49,0,0.0
none_tabular_t5_a1,2,49,1,0.0
none_tabular_t5_a1,2,49,2,95.88688946015424
none_tabular_t5_a1,2,50,0,0.0
none_tabular_t5_a1,2,50,1,0.0
none_tabular_t5_a1,2,50,2,96.01542416452442
none_tabular_t5_a1,2,51,0,0.0
none_tabular_t5_a1,2,51,1,0.0
none_tabular_t5_a1,2,51,2,96.01542416452442
none_tabular_t5_a1,2,52,0,0.0
none_tabular_t5_a1,2,52,1,0.0
none_tabular_t5_a1,2,52,2,96.01542416452442
none_tabular_t5_a1,2,53,0,0.0
none_tabular_t5_a1,2,53,1,0.0
none_tabular_t5_a1,2,53,2,96.01542416452442
none_tabular_t5_a1,2,54,0,0.0
none_tabular_t5_a1,2,54,1,0.0
none_tabular_t5_a1,2,54,2,96.01542416452442
none_tabular_t5_a1,2,55,0,0.0
none_tabular_t5_a1,2,55,1,0.0
none_tabular_t5_a1,2,55,2,96.01542416452442
none_tabular_t5_a1,2,56,0,0.0
none_tabular_t5_a1,2,56,1,0.0
none_tabular_t5_a1,2,56,2,96.01542416452442
none_tabular_t5_a1,2,57,0,0.0
none_tabular_t5_a1,2,57,1,0.0
none_tabular_t5_a1,2,57,2,96.27249357326478
none_tabular_t5_a1,2,58,0,0.0
none_tabular_t5_a1,2,58,1,0.0
none_tabular_t5_a1,2,58,2,96.40102827763496
none_tabular_t5_a1,2,59,0,0.0
none_tabular_t5_a1,2,59,1,0.0
none_tabular_t5_a1,2,59,2,96.27249357326478
none_tabular_t5_a1,2,60,0,0.0
none_tabular_t5_a1,2,60,1,0.0
none_tabular_t5_a1,2,60,2,96.27249357326478
none_tabular_t5_a1,2,61,0,0.0
none_tabular_t5_a1,2,61,1,0.0
none_tabular_t5_a1,2,61,2,96.40102827763496
none_tabular_t5_a1,2,62,0,0.0
none_tabular_t5_a1,2,62,1,0.0
none_tabular_t5_a1,2,62,2,96.40102827763496
none_tabular_t5_a1,2,63,0,0.0
none_tabular_t5_a1,2,63,1,0.0
none_tabular_t5_a1,2,63,2,96.40102827763496
none_tabular_t5_a1,2,64,0,0.0
none_tabular_t5_a1,2,64,1,0.0
none_tabular_t5_a1,2,64,2,96.27249357326478
none_tabular_t5_a1,2,65,0,0.0
none_tabular_t5_a1,2,65,1,0.0
none_tabular_t5_a1,2,65,2,96.27249357326478
none_tabular_t5_a1,2,66,0,0.0
none_tabular_t5_a1,2,66,1,0.0
none_tabular_t5_a1,2,66,2,96.40102827763496
none_tabular_t5_a1,2,67,0,0.0
none_tabular_t5_a1,2,67,1,0.0
none_tabular_t5_a1,2,67,2,96.52956298200515
none_tabular_t5_a1,2,68,0,0.0
none_tabular_t5_a1,2,68,1,0.0
none_tabular_t5_a1,2,68,2,96.52956298200515
none_tabular_t5_a1,2,69,0,0.0
none_tabular_t5_a1,2,69,1,0.0
none_tabular_t5_a1,2,69,2,96.52956298200515
none_tabular_t5_a1,2,70,0,0.0
none_tabular_t5_a1,2,70,1,0.0
none_tabular_t5_a1,2,70,2,96.52956298200515
none_tabular_t5_a1,2,71,0,0.0
none_tabular_t5_a1,2,71,1,0.0
none_tabular_t5_a1,2,71,2,96.65809768637533
none_tabular_t5_a1,2,72,0,0.0
none_tabular_t5_a1,2,72,1,0.0
none_tabular_t5_a1,2,72,2,96.7866323907455
none_tabular_t5_a1,2,73,0,0.0
none_tabular_t5_a1,2,73,1,0.0
none_tabular_t5_a1,2,73,2,96.7866323907455
none_tabular_t5_a1,2,74,0,0.0
none_tabular_t5_a1,2,74,1,0.0
none_tabular_t5_a1,2,74,2,96.91516709511568
none_tabular_t5_a1,2,75,0,0.0
none_tabular_t5_a1,2,75,1,0.0
none_tabular_t5_a1,2,75,2,96.91516709511568
none_tabular_t5_a1,2,76,0,0.0
none_tabular_t5_a1,2,76,1,0.0
none_tabular_t5_a1,2,76,2,96.91516709511568
none_tabular_t5_a1,2,77,0,0.0
none_tabular_t5_a1,2,77,1,0.0
none_tabular_t5_a1,2,77,2,96.91516709511568
none_tabular_t5_a1,2,78,0,0.0
none_tabular_t5_a1,2,78,1,0.0
none_tabular_t5_a1,2,78,2,97.04370179948586
none_tabular_t5_a1,2,79,0,0.0
none_tabular_t5_a1,2,79,1,0.0
none_tabular_t5_a1,2,79,2,96.91516709511568
none_tabular_t5_a1,2,80,0,0.0
none_tabular_t5_a1,2,80,1,0.0
none_tabular_t5_a1,2,80,2,96.91516709511568
none_tabular_t5_a1,2,81,0,0.0
none_tabular_t5_a1,2,81,1,0.0
none_tabular_t5_a1,2,81,2,96.91516709511568
none_tabular_t5_a1,2,82,0,0.0
none_tabular_t5_a1,2,82,1,0.0
none_tabular_t5_a1,2,82,2,96.91516709511568
none_tabular_t5_a1,2,83,0,0.0
none_tabular_t5_a1,2,83,1,0.0
none_tabular_t5_a1,2,83,2,96.91516709511568
none_tabular_t5_a1,2,84,0,0.0
none_tabular_t5_a1,2,84,1,0.0
none_tabular_t5_a1,2,84,2,96.91516709511568
none_tabular_t5_a1,2,85,0,0.0
none_tabular_t5_a1,2,85,1,0.0
none_tabular_t5_a1,2,85,2,96.91516709511568
none_tabular_t5_a1,2,86,0,0.0
none_tabular_t5_a1,2,86,1,0.0
none_tabular_t5_a1,2,86,2,96.91516709511568
none_tabular_t5_a1,2,87,0,0.0
none_tabular_t5_a1,2,87,1,0.0
none_tabular_t5_a1,2,87,2,96.91516709511568
none_tabular_t5_a1,2,88,0,0.0
none_tabular_t5_a1,2,88,1,0.0
none_tabular_t5_a1,2,88,2,96.91516709511568
none_tabular_t5_a1,2,89,0,0.0
none_tabular_t5_a1,2,89,1,0.0
