Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t7_a0.5,0,76,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,77,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,78,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,79,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,80,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,81,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,82,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,83,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,84,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,85,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,86,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,87,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,88,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,89,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,90,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,91,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,92,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,93,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,0,94,0,96.76898222940225
svd_kmeans+tts_tabular_t7_a0.5,0,95,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,0,96,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,0,97,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,0,98,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,0,99,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,0,100,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,1,1,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,1,1,1,0.0
svd_kmeans+tts_tabular_t7_a0.5,1,2,0,96.93053311793214
svd_kmeans+tts_tabular_t7_a0.5,1,2,1,0.0
svd_kmeans+tts_tabular_t7_a0.5,1,3,0,97.25363489499192
svd_kmeans+tts_tabular_t7_a0.5,1,3,1,5.564648117839607
svd_kmeans+tts_tabular_t7_a0.5,1,4,0,97.25363489499192
svd_kmeans+tts_tabular_t7_a0.5,1,4,1,29.623567921440262
svd_kmeans+tts_tabular_t7_a0.5,1,5,0,88.20678513731825
svd_kmeans+tts_tabular_t7_a0.5,1,5,1,42.88052373158756
svd_kmeans+tts_tabular_t7_a0.5,1,6,0,77.86752827140549
svd_kmeans+tts_tabular_t7_a0.5,1,6,1,52.700490998363335
svd_kmeans+tts_tabular_t7_a0.5,1,7,0,67.68982229402262
svd_kmeans+tts_tabular_t7_a0.5,1,7,1,60.72013093289689
svd_kmeans+tts_tabular_t7_a0.5,1,8,0,63.97415185783522
svd_kmeans+tts_tabular_t7_a0.5,1,8,1,65.30278232405892
svd_kmeans+tts_tabular_t7_a0.5,1,9,0,55.088852988691436
svd_kmeans+tts_tabular_t7_a0.5,1,9,1,68.08510638297872
svd_kmeans+tts_tabular_t7_a0.5,1,10,0,53.796445880452346
svd_kmeans+tts_tabular_t7_a0.5,1,10,1,70.7037643207856
svd_kmeans+tts_tabular_t7_a0.5,1,11,0,48.30371567043619
svd_kmeans+tts_tabular_t7_a0.5,1,11,1,71.68576104746317
svd_kmeans+tts_tabular_t7_a0.5,1,12,0,43.29563812600969
svd_kmeans+tts_tabular_t7_a0.5,1,12,1,74.79541734860884
svd_kmeans+tts_tabular_t7_a0.5,1,13,0,42.003231017770595
svd_kmeans+tts_tabular_t7_a0.5,1,13,1,75.77741407528642
svd_kmeans+tts_tabular_t7_a0.5,1,14,0,38.933764135702745
svd_kmeans+tts_tabular_t7_a0.5,1,14,1,76.759410801964
svd_kmeans+tts_tabular_t7_a0.5,1,15,0,32.794830371567045
svd_kmeans+tts_tabular_t7_a0.5,1,15,1,79.050736497545
svd_kmeans+tts_tabular_t7_a0.5,1,16,0,30.8562197092084
svd_kmeans+tts_tabular_t7_a0.5,1,16,1,80.03273322422258
svd_kmeans+tts_tabular_t7_a0.5,1,17,0,26.009693053311793
svd_kmeans+tts_tabular_t7_a0.5,1,17,1,80.52373158756137
svd_kmeans+tts_tabular_t7_a0.5,1,18,0,21.324717285945074
svd_kmeans+tts_tabular_t7_a0.5,1,18,1,81.66939443535188
svd_kmeans+tts_tabular_t7_a0.5,1,19,0,20.032310177705977
svd_kmeans+tts_tabular_t7_a0.5,1,19,1,81.50572831423895
svd_kmeans+tts_tabular_t7_a0.5,1,20,0,18.416801292407108
svd_kmeans+tts_tabular_t7_a0.5,1,20,1,81.83306055646482
svd_kmeans+tts_tabular_t7_a0.5,1,21,0,16.478190630048466
svd_kmeans+tts_tabular_t7_a0.5,1,21,1,82.8150572831424
svd_kmeans+tts_tabular_t7_a0.5,1,22,0,11.631663974151857
svd_kmeans+tts_tabular_t7_a0.5,1,22,1,83.30605564648118
svd_kmeans+tts_tabular_t7_a0.5,1,23,0,11.793214862681745
svd_kmeans+tts_tabular_t7_a0.5,1,23,1,84.28805237315876
svd_kmeans+tts_tabular_t7_a0.5,1,24,0,10.016155088852988
svd_kmeans+tts_tabular_t7_a0.5,1,24,1,83.79705400981997
svd_kmeans+tts_tabular_t7_a0.5,1,25,0,9.369951534733442
svd_kmeans+tts_tabular_t7_a0.5,1,25,1,84.45171849427169
svd_kmeans+tts_tabular_t7_a0.5,1,26,0,9.854604200323102
svd_kmeans+tts_tabular_t7_a0.5,1,26,1,85.27004909983633
svd_kmeans+tts_tabular_t7_a0.5,1,27,0,7.915993537964459
svd_kmeans+tts_tabular_t7_a0.5,1,27,1,85.59738134206219
svd_kmeans+tts_tabular_t7_a0.5,1,28,0,7.754442649434572
svd_kmeans+tts_tabular_t7_a0.5,1,28,1,85.76104746317512
svd_kmeans+tts_tabular_t7_a0.5,1,29,0,5.977382875605816
svd_kmeans+tts_tabular_t7_a0.5,1,29,1,85.59738134206219
svd_kmeans+tts_tabular_t7_a0.5,1,30,0,6.623586429725363
svd_kmeans+tts_tabular_t7_a0.5,1,30,1,85.76104746317512
svd_kmeans+tts_tabular_t7_a0.5,1,31,0,5.977382875605816
svd_kmeans+tts_tabular_t7_a0.5,1,31,1,85.92471358428806
svd_kmeans+tts_tabular_t7_a0.5,1,32,0,5.008077544426494
svd_kmeans+tts_tabular_t7_a0.5,1,32,1,86.08837970540098
svd_kmeans+tts_tabular_t7_a0.5,1,33,0,4.684975767366721
svd_kmeans+tts_tabular_t7_a0.5,1,33,1,86.2520458265139
svd_kmeans+tts_tabular_t7_a0.5,1,34,0,4.523424878836834
svd_kmeans+tts_tabular_t7_a0.5,1,34,1,86.41571194762685
svd_kmeans+tts_tabular_t7_a0.5,1,35,0,5.815831987075929
svd_kmeans+tts_tabular_t7_a0.5,1,35,1,86.41571194762685
svd_kmeans+tts_tabular_t7_a0.5,1,36,0,5.331179321486268
svd_kmeans+tts_tabular_t7_a0.5,1,36,1,86.57937806873977
svd_kmeans+tts_tabular_t7_a0.5,1,37,0,5.331179321486268
svd_kmeans+tts_tabular_t7_a0.5,1,37,1,86.90671031096564
svd_kmeans+tts_tabular_t7_a0.5,1,38,0,3.715670436187399
svd_kmeans+tts_tabular_t7_a0.5,1,38,1,86.57937806873977
svd_kmeans+tts_tabular_t7_a0.5,1,39,0,5.008077544426494
svd_kmeans+tts_tabular_t7_a0.5,1,39,1,86.7430441898527
svd_kmeans+tts_tabular_t7_a0.5,1,40,0,4.684975767366721
svd_kmeans+tts_tabular_t7_a0.5,1,40,1,86.57937806873977
svd_kmeans+tts_tabular_t7_a0.5,1,41,0,4.20032310177706
svd_kmeans+tts_tabular_t7_a0.5,1,41,1,86.90671031096564
svd_kmeans+tts_tabular_t7_a0.5,1,42,0,4.361873990306947
svd_kmeans+tts_tabular_t7_a0.5,1,42,1,86.90671031096564
