Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t10_a1,0,80,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,81,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,82,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,83,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,84,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,85,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,86,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,87,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,88,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,89,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,90,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,91,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,92,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,93,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,94,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,95,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,96,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,97,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,98,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,99,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,0,100,0,98.68995633187772
svd_kmeans+tts_tabular_t10_a1,1,1,0,96.72489082969432
svd_kmeans+tts_tabular_t10_a1,1,1,1,0.0
svd_kmeans+tts_tabular_t10_a1,1,2,0,98.47161572052401
svd_kmeans+tts_tabular_t10_a1,1,2,1,0.0
svd_kmeans+tts_tabular_t10_a1,1,3,0,98.2532751091703
svd_kmeans+tts_tabular_t10_a1,1,3,1,0.0
svd_kmeans+tts_tabular_t10_a1,1,4,0,98.0349344978166
svd_kmeans+tts_tabular_t10_a1,1,4,1,24.25531914893617
svd_kmeans+tts_tabular_t10_a1,1,5,0,90.39301310043668
svd_kmeans+tts_tabular_t10_a1,1,5,1,46.38297872340426
svd_kmeans+tts_tabular_t10_a1,1,6,0,82.31441048034935
svd_kmeans+tts_tabular_t10_a1,1,6,1,67.44680851063829
svd_kmeans+tts_tabular_t10_a1,1,7,0,70.52401746724891
svd_kmeans+tts_tabular_t10_a1,1,7,1,82.12765957446808
svd_kmeans+tts_tabular_t10_a1,1,8,0,64.62882096069869
svd_kmeans+tts_tabular_t10_a1,1,8,1,86.38297872340425
svd_kmeans+tts_tabular_t10_a1,1,9,0,53.930131004366814
svd_kmeans+tts_tabular_t10_a1,1,9,1,90.63829787234043
svd_kmeans+tts_tabular_t10_a1,1,10,0,50.21834061135371
svd_kmeans+tts_tabular_t10_a1,1,10,1,92.12765957446808
svd_kmeans+tts_tabular_t10_a1,1,11,0,43.66812227074236
svd_kmeans+tts_tabular_t10_a1,1,11,1,93.19148936170212
svd_kmeans+tts_tabular_t10_a1,1,12,0,39.956331877729255
svd_kmeans+tts_tabular_t10_a1,1,12,1,93.82978723404256
svd_kmeans+tts_tabular_t10_a1,1,13,0,34.71615720524017
svd_kmeans+tts_tabular_t10_a1,1,13,1,93.82978723404256
svd_kmeans+tts_tabular_t10_a1,1,14,0,31.65938864628821
svd_kmeans+tts_tabular_t10_a1,1,14,1,94.25531914893617
svd_kmeans+tts_tabular_t10_a1,1,15,0,28.16593886462882
svd_kmeans+tts_tabular_t10_a1,1,15,1,94.25531914893617
svd_kmeans+tts_tabular_t10_a1,1,16,0,23.362445414847162
svd_kmeans+tts_tabular_t10_a1,1,16,1,94.46808510638297
svd_kmeans+tts_tabular_t10_a1,1,17,0,19.868995633187772
svd_kmeans+tts_tabular_t10_a1,1,17,1,94.25531914893617
svd_kmeans+tts_tabular_t10_a1,1,18,0,18.34061135371179
svd_kmeans+tts_tabular_t10_a1,1,18,1,94.46808510638297
svd_kmeans+tts_tabular_t10_a1,1,19,0,16.812227074235807
svd_kmeans+tts_tabular_t10_a1,1,19,1,94.25531914893617
svd_kmeans+tts_tabular_t10_a1,1,20,0,15.283842794759826
svd_kmeans+tts_tabular_t10_a1,1,20,1,94.46808510638297
svd_kmeans+tts_tabular_t10_a1,1,21,0,12.445414847161572
