Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t7_a0.1,0,1,0,41.680129240710826
kmeans+tts_tabular_t7_a0.1,0,2,0,47.17285945072698
kmeans+tts_tabular_t7_a0.1,0,3,0,53.31179321486268
kmeans+tts_tabular_t7_a0.1,0,4,0,58.158319870759286
kmeans+tts_tabular_t7_a0.1,0,5,0,61.066235864297255
kmeans+tts_tabular_t7_a0.1,0,6,0,63.81260096930533
kmeans+tts_tabular_t7_a0.1,0,7,0,66.5589660743134
kmeans+tts_tabular_t7_a0.1,0,8,0,68.33602584814217
kmeans+tts_tabular_t7_a0.1,0,9,0,69.30533117932148
kmeans+tts_tabular_t7_a0.1,0,10,0,69.62843295638126
kmeans+tts_tabular_t7_a0.1,0,11,0,69.95153473344104
kmeans+tts_tabular_t7_a0.1,0,12,0,70.59773828756059
kmeans+tts_tabular_t7_a0.1,0,13,0,70.4361873990307
kmeans+tts_tabular_t7_a0.1,0,14,0,70.92084006462035
kmeans+tts_tabular_t7_a0.1,0,15,0,71.24394184168013
kmeans+tts_tabular_t7_a0.1,0,16,0,71.5670436187399
kmeans+tts_tabular_t7_a0.1,0,17,0,71.89014539579968
kmeans+tts_tabular_t7_a0.1,0,18,0,72.37479806138934
kmeans+tts_tabular_t7_a0.1,0,19,0,72.53634894991923
kmeans+tts_tabular_t7_a0.1,0,20,0,72.69789983844912
kmeans+tts_tabular_t7_a0.1,0,21,0,73.02100161550888
kmeans+tts_tabular_t7_a0.1,0,22,0,73.18255250403877
kmeans+tts_tabular_t7_a0.1,0,23,0,73.18255250403877
kmeans+tts_tabular_t7_a0.1,0,24,0,73.82875605815832
kmeans+tts_tabular_t7_a0.1,0,25,0,74.1518578352181
kmeans+tts_tabular_t7_a0.1,0,26,0,74.63651050080776
kmeans+tts_tabular_t7_a0.1,0,27,0,75.12116316639741
kmeans+tts_tabular_t7_a0.1,0,28,0,74.95961227786754
kmeans+tts_tabular_t7_a0.1,0,29,0,75.2827140549273
kmeans+tts_tabular_t7_a0.1,0,30,0,75.76736672051696
kmeans+tts_tabular_t7_a0.1,0,31,0,75.76736672051696
kmeans+tts_tabular_t7_a0.1,0,32,0,76.09046849757674
kmeans+tts_tabular_t7_a0.1,0,33,0,76.25201938610662
kmeans+tts_tabular_t7_a0.1,0,34,0,76.25201938610662
kmeans+tts_tabular_t7_a0.1,0,35,0,76.41357027463651
kmeans+tts_tabular_t7_a0.1,0,36,0,76.73667205169629
kmeans+tts_tabular_t7_a0.1,0,37,0,77.05977382875606
kmeans+tts_tabular_t7_a0.1,0,38,0,77.22132471728594
kmeans+tts_tabular_t7_a0.1,0,39,0,77.86752827140549
kmeans+tts_tabular_t7_a0.1,0,40,0,77.86752827140549
kmeans+tts_tabular_t7_a0.1,0,41,0,77.86752827140549
kmeans+tts_tabular_t7_a0.1,0,42,0,77.86752827140549
kmeans+tts_tabular_t7_a0.1,0,43,0,77.86752827140549
kmeans+tts_tabular_t7_a0.1,0,44,0,77.86752827140549
kmeans+tts_tabular_t7_a0.1,0,45,0,77.86752827140549
kmeans+tts_tabular_t7_a0.1,0,46,0,78.02907915993538
kmeans+tts_tabular_t7_a0.1,0,47,0,78.19063004846527
kmeans+tts_tabular_t7_a0.1,0,48,0,78.35218093699515
kmeans+tts_tabular_t7_a0.1,0,49,0,78.35218093699515
kmeans+tts_tabular_t7_a0.1,0,50,0,78.35218093699515
kmeans+tts_tabular_t7_a0.1,0,51,0,78.35218093699515
kmeans+tts_tabular_t7_a0.1,0,52,0,78.35218093699515
kmeans+tts_tabular_t7_a0.1,0,53,0,78.35218093699515
