Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t5_a0.1,0,44,0,84.69827586206897
none_tabular_t5_a0.1,0,45,0,84.69827586206897
none_tabular_t5_a0.1,0,46,0,84.80603448275862
none_tabular_t5_a0.1,0,47,0,84.59051724137932
none_tabular_t5_a0.1,0,48,0,84.48275862068965
none_tabular_t5_a0.1,0,49,0,84.48275862068965
none_tabular_t5_a0.1,0,50,0,84.59051724137932
none_tabular_t5_a0.1,0,51,0,84.59051724137932
none_tabular_t5_a0.1,0,52,0,84.375
none_tabular_t5_a0.1,0,53,0,84.48275862068965
none_tabular_t5_a0.1,0,54,0,84.48275862068965
none_tabular_t5_a0.1,0,55,0,84.48275862068965
none_tabular_t5_a0.1,0,56,0,84.48275862068965
none_tabular_t5_a0.1,0,57,0,84.48275862068965
none_tabular_t5_a0.1,0,58,0,84.69827586206897
none_tabular_t5_a0.1,0,59,0,84.69827586206897
none_tabular_t5_a0.1,0,60,0,84.48275862068965
none_tabular_t5_a0.1,0,61,0,84.375
none_tabular_t5_a0.1,0,62,0,84.375
none_tabular_t5_a0.1,0,63,0,84.375
none_tabular_t5_a0.1,0,64,0,84.375
none_tabular_t5_a0.1,0,65,0,84.48275862068965
none_tabular_t5_a0.1,0,66,0,84.375
none_tabular_t5_a0.1,0,67,0,84.48275862068965
none_tabular_t5_a0.1,0,68,0,84.59051724137932
none_tabular_t5_a0.1,0,69,0,84.69827586206897
none_tabular_t5_a0.1,0,70,0,84.80603448275862
none_tabular_t5_a0.1,0,71,0,84.59051724137932
none_tabular_t5_a0.1,0,72,0,84.69827586206897
none_tabular_t5_a0.1,0,73,0,84.69827586206897
none_tabular_t5_a0.1,0,74,0,84.91379310344827
none_tabular_t5_a0.1,0,75,0,84.69827586206897
none_tabular_t5_a0.1,0,76,0,84.91379310344827
none_tabular_t5_a0.1,0,77,0,84.91379310344827
none_tabular_t5_a0.1,0,78,0,84.91379310344827
none_tabular_t5_a0.1,0,79,0,84.91379310344827
none_tabular_t5_a0.1,0,80,0,84.91379310344827
none_tabular_t5_a0.1,0,81,0,84.91379310344827
none_tabular_t5_a0.1,0,82,0,84.91379310344827
none_tabular_t5_a0.1,0,83,0,84.91379310344827
none_tabular_t5_a0.1,0,84,0,84.91379310344827
none_tabular_t5_a0.1,0,85,0,84.91379310344827
none_tabular_t5_a0.1,0,86,0,84.91379310344827
none_tabular_t5_a0.1,0,87,0,84.91379310344827
none_tabular_t5_a0.1,0,88,0,84.91379310344827
none_tabular_t5_a0.1,0,89,0,85.02155172413794
none_tabular_t5_a0.1,0,90,0,84.91379310344827
none_tabular_t5_a0.1,0,91,0,85.02155172413794
none_tabular_t5_a0.1,0,92,0,85.02155172413794
none_tabular_t5_a0.1,0,93,0,85.02155172413794
none_tabular_t5_a0.1,0,94,0,85.02155172413794
none_tabular_t5_a0.1,0,95,0,85.02155172413794
none_tabular_t5_a0.1,0,96,0,84.91379310344827
none_tabular_t5_a0.1,0,97,0,85.02155172413794
none_tabular_t5_a0.1,0,98,0,85.02155172413794
none_tabular_t5_a0.1,0,99,0,85.02155172413794
none_tabular_t5_a0.1,0,100,0,85.02155172413794
none_tabular_t5_a0.1,1,1,0,83.94396551724138
none_tabular_t5_a0.1,1,1,1,0.0
none_tabular_t5_a0.1,1,2,0,81.78879310344827
none_tabular_t5_a0.1,1,2,1,0.0
none_tabular_t5_a0.1,1,3,0,81.14224137931035
none_tabular_t5_a0.1,1,3,1,0.0
none_tabular_t5_a0.1,1,4,0,79.52586206896552
none_tabular_t5_a0.1,1,4,1,1.8666666666666667
none_tabular_t5_a0.1,1,5,0,75.53879310344827
none_tabular_t5_a0.1,1,5,1,17.2
none_tabular_t5_a0.1,1,6,0,61.314655172413794
none_tabular_t5_a0.1,1,6,1,35.86666666666667
none_tabular_t5_a0.1,1,7,0,49.24568965517241
none_tabular_t5_a0.1,1,7,1,41.333333333333336
none_tabular_t5_a0.1,1,8,0,40.73275862068966
none_tabular_t5_a0.1,1,8,1,44.53333333333333
none_tabular_t5_a0.1,1,9,0,33.081896551724135
none_tabular_t5_a0.1,1,9,1,47.46666666666667
none_tabular_t5_a0.1,1,10,0,25.107758620689655
none_tabular_t5_a0.1,1,10,1,50.53333333333333
none_tabular_t5_a0.1,1,11,0,21.120689655172413
none_tabular_t5_a0.1,1,11,1,53.6
none_tabular_t5_a0.1,1,12,0,18.31896551724138
none_tabular_t5_a0.1,1,12,1,57.2
none_tabular_t5_a0.1,1,13,0,16.163793103448278
none_tabular_t5_a0.1,1,13,1,59.06666666666667
none_tabular_t5_a0.1,1,14,0,15.301724137931034
none_tabular_t5_a0.1,1,14,1,61.06666666666667
none_tabular_t5_a0.1,1,15,0,14.224137931034482
none_tabular_t5_a0.1,1,15,1,62.666666666666664
none_tabular_t5_a0.1,1,16,0,13.469827586206897
none_tabular_t5_a0.1,1,16,1,63.333333333333336
none_tabular_t5_a0.1,1,17,0,12.823275862068966
none_tabular_t5_a0.1,1,17,1,64.8
none_tabular_t5_a0.1,1,18,0,12.5
none_tabular_t5_a0.1,1,18,1,65.46666666666667
none_tabular_t5_a0.1,1,19,0,11.745689655172415
none_tabular_t5_a0.1,1,19,1,66.13333333333334
none_tabular_t5_a0.1,1,20,0,11.314655172413794
none_tabular_t5_a0.1,1,20,1,66.8
none_tabular_t5_a0.1,1,21,0,11.206896551724139
none_tabular_t5_a0.1,1,21,1,66.93333333333334
none_tabular_t5_a0.1,1,22,0,10.991379310344827
none_tabular_t5_a0.1,1,22,1,67.06666666666666
none_tabular_t5_a0.1,1,23,0,10.560344827586206
none_tabular_t5_a0.1,1,23,1,67.46666666666667
none_tabular_t5_a0.1,1,24,0,10.344827586206897
none_tabular_t5_a0.1,1,24,1,68.0
none_tabular_t5_a0.1,1,25,0,10.02155172413793
none_tabular_t5_a0.1,1,25,1,69.06666666666666
none_tabular_t5_a0.1,1,26,0,9.482758620689655
none_tabular_t5_a0.1,1,26,1,69.6
none_tabular_t5_a0.1,1,27,0,8.836206896551724
none_tabular_t5_a0.1,1,27,1,70.26666666666667
none_tabular_t5_a0.1,1,28,0,8.405172413793103
none_tabular_t5_a0.1,1,28,1,70.53333333333333
none_tabular_t5_a0.1,1,29,0,7.974137931034483
none_tabular_t5_a0.1,1,29,1,71.06666666666666
none_tabular_t5_a0.1,1,30,0,7.758620689655173
none_tabular_t5_a0.1,1,30,1,70.93333333333334
none_tabular_t5_a0.1,1,31,0,7.435344827586207
none_tabular_t5_a0.1,1,31,1,70.26666666666667
none_tabular_t5_a0.1,1,32,0,7.004310344827586
none_tabular_t5_a0.1,1,32,1,69.73333333333333
none_tabular_t5_a0.1,1,33,0,7.004310344827586
none_tabular_t5_a0.1,1,33,1,70.53333333333333
none_tabular_t5_a0.1,1,34,0,6.0344827586206895
none_tabular_t5_a0.1,1,34,1,70.93333333333334
none_tabular_t5_a0.1,1,35,0,5.603448275862069
none_tabular_t5_a0.1,1,35,1,71.46666666666667
none_tabular_t5_a0.1,1,36,0,5.387931034482759
none_tabular_t5_a0.1,1,36,1,71.46666666666667
none_tabular_t5_a0.1,1,37,0,4.525862068965517
none_tabular_t5_a0.1,1,37,1,71.33333333333333
none_tabular_t5_a0.1,1,38,0,3.4482758620689653
none_tabular_t5_a0.1,1,38,1,71.73333333333333
none_tabular_t5_a0.1,1,39,0,3.0172413793103448
none_tabular_t5_a0.1,1,39,1,72.0
none_tabular_t5_a0.1,1,40,0,2.478448275862069
none_tabular_t5_a0.1,1,40,1,72.0
none_tabular_t5_a0.1,1,41,0,2.1551724137931036
none_tabular_t5_a0.1,1,41,1,71.73333333333333
none_tabular_t5_a0.1,1,42,0,1.831896551724138
none_tabular_t5_a0.1,1,42,1,71.73333333333333
none_tabular_t5_a0.1,1,43,0,1.7241379310344827
none_tabular_t5_a0.1,1,43,1,71.2
none_tabular_t5_a0.1,1,44,0,1.1853448275862069
none_tabular_t5_a0.1,1,44,1,71.2
none_tabular_t5_a0.1,1,45,0,0.8620689655172413
none_tabular_t5_a0.1,1,45,1,71.46666666666667
none_tabular_t5_a0.1,1,46,0,0.646551724137931
none_tabular_t5_a0.1,1,46,1,71.73333333333333
none_tabular_t5_a0.1,1,47,0,0.21551724137931033
none_tabular_t5_a0.1,1,47,1,72.0
none_tabular_t5_a0.1,1,48,0,0.10775862068965517
none_tabular_t5_a0.1,1,48,1,71.73333333333333
none_tabular_t5_a0.1,1,49,0,0.10775862068965517
none_tabular_t5_a0.1,1,49,1,72.0
none_tabular_t5_a0.1,1,50,0,0.0
none_tabular_t5_a0.1,1,50,1,71.73333333333333
none_tabular_t5_a0.1,1,51,0,0.0
none_tabular_t5_a0.1,1,51,1,71.6
none_tabular_t5_a0.1,1,52,0,0.0
none_tabular_t5_a0.1,1,52,1,71.6
none_tabular_t5_a0.1,1,53,0,0.0
none_tabular_t5_a0.1,1,53,1,71.2
none_tabular_t5_a0.1,1,54,0,0.0
none_tabular_t5_a0.1,1,54,1,71.33333333333333
none_tabular_t5_a0.1,1,55,0,0.0
none_tabular_t5_a0.1,1,55,1,71.2
none_tabular_t5_a0.1,1,56,0,0.0
none_tabular_t5_a0.1,1,56,1,71.46666666666667
none_tabular_t5_a0.1,1,57,0,0.0
none_tabular_t5_a0.1,1,57,1,71.73333333333333
none_tabular_t5_a0.1,1,58,0,0.0
none_tabular_t5_a0.1,1,58,1,71.33333333333333
none_tabular_t5_a0.1,1,59,0,0.0
none_tabular_t5_a0.1,1,59,1,71.2
none_tabular_t5_a0.1,1,60,0,0.0
none_tabular_t5_a0.1,1,60,1,70.93333333333334
none_tabular_t5_a0.1,1,61,0,0.0
none_tabular_t5_a0.1,1,61,1,70.93333333333334
none_tabular_t5_a0.1,1,62,0,0.0
none_tabular_t5_a0.1,1,62,1,70.8
none_tabular_t5_a0.1,1,63,0,0.0
none_tabular_t5_a0.1,1,63,1,70.8
none_tabular_t5_a0.1,1,64,0,0.0
none_tabular_t5_a0.1,1,64,1,70.66666666666667
none_tabular_t5_a0.1,1,65,0,0.0
none_tabular_t5_a0.1,1,65,1,70.26666666666667
none_tabular_t5_a0.1,1,66,0,0.0
none_tabular_t5_a0.1,1,66,1,70.4
none_tabular_t5_a0.1,1,67,0,0.0
none_tabular_t5_a0.1,1,67,1,70.0
none_tabular_t5_a0.1,1,68,0,0.0
none_tabular_t5_a0.1,1,68,1,70.26666666666667
none_tabular_t5_a0.1,1,69,0,0.0
none_tabular_t5_a0.1,1,69,1,70.13333333333334
none_tabular_t5_a0.1,1,70,0,0.0
none_tabular_t5_a0.1,1,70,1,69.46666666666667
none_tabular_t5_a0.1,1,71,0,0.0
none_tabular_t5_a0.1,1,71,1,69.6
none_tabular_t5_a0.1,1,72,0,0.0
none_tabular_t5_a0.1,1,72,1,69.6
none_tabular_t5_a0.1,1,73,0,0.0
none_tabular_t5_a0.1,1,73,1,69.86666666666666
none_tabular_t5_a0.1,1,74,0,0.0
none_tabular_t5_a0.1,1,74,1,69.86666666666666
none_tabular_t5_a0.1,1,75,0,0.0
none_tabular_t5_a0.1,1,75,1,69.46666666666667
none_tabular_t5_a0.1,1,76,0,0.0
none_tabular_t5_a0.1,1,76,1,68.93333333333334
none_tabular_t5_a0.1,1,77,0,0.0
none_tabular_t5_a0.1,1,77,1,69.46666666666667
none_tabular_t5_a0.1,1,78,0,0.0
none_tabular_t5_a0.1,1,78,1,69.2
none_tabular_t5_a0.1,1,79,0,0.0
none_tabular_t5_a0.1,1,79,1,69.46666666666667
none_tabular_t5_a0.1,1,80,0,0.0
none_tabular_t5_a0.1,1,80,1,69.06666666666666
none_tabular_t5_a0.1,1,81,0,0.0
none_tabular_t5_a0.1,1,81,1,68.8
none_tabular_t5_a0.1,1,82,0,0.0
none_tabular_t5_a0.1,1,82,1,69.06666666666666
none_tabular_t5_a0.1,1,83,0,0.0
none_tabular_t5_a0.1,1,83,1,69.6
none_tabular_t5_a0.1,1,84,0,0.0
none_tabular_t5_a0.1,1,84,1,69.73333333333333
none_tabular_t5_a0.1,1,85,0,0.0
none_tabular_t5_a0.1,1,85,1,69.73333333333333
none_tabular_t5_a0.1,1,86,0,0.0
none_tabular_t5_a0.1,1,86,1,69.46666666666667
none_tabular_t5_a0.1,1,87,0,0.0
none_tabular_t5_a0.1,1,87,1,68.93333333333334
none_tabular_t5_a0.1,1,88,0,0.0
none_tabular_t5_a0.1,1,88,1,69.2
none_tabular_t5_a0.1,1,89,0,0.0
none_tabular_t5_a0.1,1,89,1,68.8
none_tabular_t5_a0.1,1,90,0,0.0
none_tabular_t5_a0.1,1,90,1,68.66666666666667
none_tabular_t5_a0.1,1,91,0,0.0
none_tabular_t5_a0.1,1,91,1,68.66666666666667
none_tabular_t5_a0.1,1,92,0,0.0
none_tabular_t5_a0.1,1,92,1,68.8
none_tabular_t5_a0.1,1,93,0,0.0
none_tabular_t5_a0.1,1,93,1,68.8
none_tabular_t5_a0.1,1,94,0,0.0
none_tabular_t5_a0.1,1,94,1,68.8
none_tabular_t5_a0.1,1,95,0,0.0
none_tabular_t5_a0.1,1,95,1,68.8
none_tabular_t5_a0.1,1,96,0,0.0
none_tabular_t5_a0.1,1,96,1,68.53333333333333
none_tabular_t5_a0.1,1,97,0,0.0
none_tabular_t5_a0.1,1,97,1,68.66666666666667
none_tabular_t5_a0.1,1,98,0,0.0
none_tabular_t5_a0.1,1,98,1,68.8
none_tabular_t5_a0.1,1,99,0,0.0
none_tabular_t5_a0.1,1,99,1,68.66666666666667
none_tabular_t5_a0.1,1,100,0,0.0
none_tabular_t5_a0.1,1,100,1,68.93333333333334
none_tabular_t5_a0.1,2,1,0,0.646551724137931
none_tabular_t5_a0.1,2,1,1,71.06666666666666
none_tabular_t5_a0.1,2,1,2,0.0
none_tabular_t5_a0.1,2,2,0,7.650862068965517
none_tabular_t5_a0.1,2,2,1,70.8
none_tabular_t5_a0.1,2,2,2,0.0
none_tabular_t5_a0.1,2,3,0,10.991379310344827
none_tabular_t5_a0.1,2,3,1,67.86666666666666
none_tabular_t5_a0.1,2,3,2,2.442159383033419
none_tabular_t5_a0.1,2,4,0,12.931034482758621
none_tabular_t5_a0.1,2,4,1,45.2
none_tabular_t5_a0.1,2,4,2,38.94601542416452
none_tabular_t5_a0.1,2,5,0,10.991379310344827
none_tabular_t5_a0.1,2,5,1,15.066666666666666
none_tabular_t5_a0.1,2,5,2,51.41388174807198
none_tabular_t5_a0.1,2,6,0,6.681034482758621
none_tabular_t5_a0.1,2,6,1,9.2
none_tabular_t5_a0.1,2,6,2,64.01028277634961
none_tabular_t5_a0.1,2,7,0,4.094827586206897
none_tabular_t5_a0.1,2,7,1,6.0
none_tabular_t5_a0.1,2,7,2,67.22365038560412
none_tabular_t5_a0.1,2,8,0,3.2327586206896552
none_tabular_t5_a0.1,2,8,1,3.6
none_tabular_t5_a0.1,2,8,2,69.15167095115682
none_tabular_t5_a0.1,2,9,0,2.0474137931034484
none_tabular_t5_a0.1,2,9,1,2.533333333333333
none_tabular_t5_a0.1,2,9,2,69.53727506426735
none_tabular_t5_a0.1,2,10,0,1.4008620689655173
none_tabular_t5_a0.1,2,10,1,2.0
none_tabular_t5_a0.1,2,10,2,69.79434447300771
none_tabular_t5_a0.1,2,11,0,0.9698275862068966
none_tabular_t5_a0.1,2,11,1,1.7333333333333334
none_tabular_t5_a0.1,2,11,2,70.56555269922879
none_tabular_t5_a0.1,2,12,0,0.7543103448275862
none_tabular_t5_a0.1,2,12,1,0.8
none_tabular_t5_a0.1,2,12,2,70.69408740359897
none_tabular_t5_a0.1,2,13,0,0.5387931034482759
none_tabular_t5_a0.1,2,13,1,0.4
none_tabular_t5_a0.1,2,13,2,70.56555269922879
none_tabular_t5_a0.1,2,14,0,0.21551724137931033
none_tabular_t5_a0.1,2,14,1,0.13333333333333333
none_tabular_t5_a0.1,2,14,2,70.95115681233933
none_tabular_t5_a0.1,2,15,0,0.10775862068965517
none_tabular_t5_a0.1,2,15,1,0.0
none_tabular_t5_a0.1,2,15,2,70.95115681233933
none_tabular_t5_a0.1,2,16,0,0.0
none_tabular_t5_a0.1,2,16,1,0.0
none_tabular_t5_a0.1,2,16,2,71.46529562982005
none_tabular_t5_a0.1,2,17,0,0.0
none_tabular_t5_a0.1,2,17,1,0.0
none_tabular_t5_a0.1,2,17,2,71.46529562982005
none_tabular_t5_a0.1,2,18,0,0.0
none_tabular_t5_a0.1,2,18,1,0.0
none_tabular_t5_a0.1,2,18,2,71.46529562982005
none_tabular_t5_a0.1,2,19,0,0.0
none_tabular_t5_a0.1,2,19,1,0.0
none_tabular_t5_a0.1,2,19,2,71.8508997429306
none_tabular_t5_a0.1,2,20,0,0.0
none_tabular_t5_a0.1,2,20,1,0.0
none_tabular_t5_a0.1,2,20,2,71.97943444730078
none_tabular_t5_a0.1,2,21,0,0.0
none_tabular_t5_a0.1,2,21,1,0.0
none_tabular_t5_a0.1,2,21,2,71.8508997429306
none_tabular_t5_a0.1,2,22,0,0.0
none_tabular_t5_a0.1,2,22,1,0.0
none_tabular_t5_a0.1,2,22,2,72.10796915167096
none_tabular_t5_a0.1,2,23,0,0.0
none_tabular_t5_a0.1,2,23,1,0.0
none_tabular_t5_a0.1,2,23,2,72.3650385604113
none_tabular_t5_a0.1,2,24,0,0.0
none_tabular_t5_a0.1,2,24,1,0.0
none_tabular_t5_a0.1,2,24,2,71.97943444730078
none_tabular_t5_a0.1,2,25,0,0.0
none_tabular_t5_a0.1,2,25,1,0.0
none_tabular_t5_a0.1,2,25,2,72.10796915167096
none_tabular_t5_a0.1,2,26,0,0.0
none_tabular_t5_a0.1,2,26,1,0.0
none_tabular_t5_a0.1,2,26,2,71.8508997429306
none_tabular_t5_a0.1,2,27,0,0.0
none_tabular_t5_a0.1,2,27,1,0.0
none_tabular_t5_a0.1,2,27,2,72.23650385604113
none_tabular_t5_a0.1,2,28,0,0.0
none_tabular_t5_a0.1,2,28,1,0.0
none_tabular_t5_a0.1,2,28,2,72.23650385604113
none_tabular_t5_a0.1,2,29,0,0.0
none_tabular_t5_a0.1,2,29,1,0.0
none_tabular_t5_a0.1,2,29,2,72.3650385604113
none_tabular_t5_a0.1,2,30,0,0.0
none_tabular_t5_a0.1,2,30,1,0.0
none_tabular_t5_a0.1,2,30,2,72.3650385604113
none_tabular_t5_a0.1,2,31,0,0.0
none_tabular_t5_a0.1,2,31,1,0.0
none_tabular_t5_a0.1,2,31,2,72.75064267352185
none_tabular_t5_a0.1,2,32,0,0.0
none_tabular_t5_a0.1,2,32,1,0.0
none_tabular_t5_a0.1,2,32,2,72.49357326478149
none_tabular_t5_a0.1,2,33,0,0.0
none_tabular_t5_a0.1,2,33,1,0.0
none_tabular_t5_a0.1,2,33,2,72.49357326478149
none_tabular_t5_a0.1,2,34,0,0.0
none_tabular_t5_a0.1,2,34,1,0.0
none_tabular_t5_a0.1,2,34,2,72.23650385604113
none_tabular_t5_a0.1,2,35,0,0.0
none_tabular_t5_a0.1,2,35,1,0.0
none_tabular_t5_a0.1,2,35,2,72.23650385604113
none_tabular_t5_a0.1,2,36,0,0.0
none_tabular_t5_a0.1,2,36,1,0.0
none_tabular_t5_a0.1,2,36,2,72.10796915167096
none_tabular_t5_a0.1,2,37,0,0.0
none_tabular_t5_a0.1,2,37,1,0.0
none_tabular_t5_a0.1,2,37,2,72.10796915167096
none_tabular_t5_a0.1,2,38,0,0.0
none_tabular_t5_a0.1,2,38,1,0.0
none_tabular_t5_a0.1,2,38,2,71.97943444730078
none_tabular_t5_a0.1,2,39,0,0.0
none_tabular_t5_a0.1,2,39,1,0.0
none_tabular_t5_a0.1,2,39,2,72.10796915167096
none_tabular_t5_a0.1,2,40,0,0.0
none_tabular_t5_a0.1,2,40,1,0.0
none_tabular_t5_a0.1,2,40,2,71.97943444730078
none_tabular_t5_a0.1,2,41,0,0.0
none_tabular_t5_a0.1,2,41,1,0.0
none_tabular_t5_a0.1,2,41,2,71.97943444730078
none_tabular_t5_a0.1,2,42,0,0.0
none_tabular_t5_a0.1,2,42,1,0.0
none_tabular_t5_a0.1,2,42,2,71.97943444730078
none_tabular_t5_a0.1,2,43,0,0.0
none_tabular_t5_a0.1,2,43,1,0.0
none_tabular_t5_a0.1,2,43,2,71.97943444730078
none_tabular_t5_a0.1,2,44,0,0.0
none_tabular_t5_a0.1,2,44,1,0.0
none_tabular_t5_a0.1,2,44,2,72.10796915167096
none_tabular_t5_a0.1,2,45,0,0.0
none_tabular_t5_a0.1,2,45,1,0.0
none_tabular_t5_a0.1,2,45,2,72.3650385604113
none_tabular_t5_a0.1,2,46,0,0.0
none_tabular_t5_a0.1,2,46,1,0.0
none_tabular_t5_a0.1,2,46,2,72.10796915167096
none_tabular_t5_a0.1,2,47,0,0.0
none_tabular_t5_a0.1,2,47,1,0.0
none_tabular_t5_a0.1,2,47,2,71.97943444730078
none_tabular_t5_a0.1,2,48,0,0.0
none_tabular_t5_a0.1,2,48,1,0.0
none_tabular_t5_a0.1,2,48,2,71.97943444730078
none_tabular_t5_a0.1,2,49,0,0.0
none_tabular_t5_a0.1,2,49,1,0.0
none_tabular_t5_a0.1,2,49,2,71.97943444730078
none_tabular_t5_a0.1,2,50,0,0.0
none_tabular_t5_a0.1,2,50,1,0.0
none_tabular_t5_a0.1,2,50,2,71.72236503856041
none_tabular_t5_a0.1,2,51,0,0.0
none_tabular_t5_a0.1,2,51,1,0.0
none_tabular_t5_a0.1,2,51,2,71.8508997429306
none_tabular_t5_a0.1,2,52,0,0.0
none_tabular_t5_a0.1,2,52,1,0.0
none_tabular_t5_a0.1,2,52,2,72.23650385604113
none_tabular_t5_a0.1,2,53,0,0.0
none_tabular_t5_a0.1,2,53,1,0.0
none_tabular_t5_a0.1,2,53,2,71.97943444730078
none_tabular_t5_a0.1,2,54,0,0.0
none_tabular_t5_a0.1,2,54,1,0.0
none_tabular_t5_a0.1,2,54,2,71.8508997429306
none_tabular_t5_a0.1,2,55,0,0.0
none_tabular_t5_a0.1,2,55,1,0.0
none_tabular_t5_a0.1,2,55,2,71.8508997429306
none_tabular_t5_a0.1,2,56,0,0.0
none_tabular_t5_a0.1,2,56,1,0.0
none_tabular_t5_a0.1,2,56,2,71.72236503856041
none_tabular_t5_a0.1,2,57,0,0.0
none_tabular_t5_a0.1,2,57,1,0.0
none_tabular_t5_a0.1,2,57,2,71.46529562982005
none_tabular_t5_a0.1,2,58,0,0.0
none_tabular_t5_a0.1,2,58,1,0.0
none_tabular_t5_a0.1,2,58,2,71.33676092544987
none_tabular_t5_a0.1,2,59,0,0.0
none_tabular_t5_a0.1,2,59,1,0.0
none_tabular_t5_a0.1,2,59,2,71.46529562982005
none_tabular_t5_a0.1,2,60,0,0.0
none_tabular_t5_a0.1,2,60,1,0.0
none_tabular_t5_a0.1,2,60,2,71.46529562982005
none_tabular_t5_a0.1,2,61,0,0.0
none_tabular_t5_a0.1,2,61,1,0.0
none_tabular_t5_a0.1,2,61,2,71.59383033419023
none_tabular_t5_a0.1,2,62,0,0.0
none_tabular_t5_a0.1,2,62,1,0.0
none_tabular_t5_a0.1,2,62,2,71.46529562982005
none_tabular_t5_a0.1,2,63,0,0.0
none_tabular_t5_a0.1,2,63,1,0.0
none_tabular_t5_a0.1,2,63,2,71.33676092544987
none_tabular_t5_a0.1,2,64,0,0.0
none_tabular_t5_a0.1,2,64,1,0.0
none_tabular_t5_a0.1,2,64,2,71.33676092544987
none_tabular_t5_a0.1,2,65,0,0.0
none_tabular_t5_a0.1,2,65,1,0.0
none_tabular_t5_a0.1,2,65,2,71.33676092544987
none_tabular_t5_a0.1,2,66,0,0.0
none_tabular_t5_a0.1,2,66,1,0.0
none_tabular_t5_a0.1,2,66,2,71.33676092544987
none_tabular_t5_a0.1,2,67,0,0.0
none_tabular_t5_a0.1,2,67,1,0.0
none_tabular_t5_a0.1,2,67,2,71.33676092544987
none_tabular_t5_a0.1,2,68,0,0.0
none_tabular_t5_a0.1,2,68,1,0.0
none_tabular_t5_a0.1,2,68,2,71.2082262210797
none_tabular_t5_a0.1,2,69,0,0.0
none_tabular_t5_a0.1,2,69,1,0.0
none_tabular_t5_a0.1,2,69,2,71.2082262210797
none_tabular_t5_a0.1,2,70,0,0.0
none_tabular_t5_a0.1,2,70,1,0.0
none_tabular_t5_a0.1,2,70,2,71.2082262210797
none_tabular_t5_a0.1,2,71,0,0.0
none_tabular_t5_a0.1,2,71,1,0.0
none_tabular_t5_a0.1,2,71,2,71.2082262210797
none_tabular_t5_a0.1,2,72,0,0.0
none_tabular_t5_a0.1,2,72,1,0.0
none_tabular_t5_a0.1,2,72,2,71.2082262210797
none_tabular_t5_a0.1,2,73,0,0.0
none_tabular_t5_a0.1,2,73,1,0.0
none_tabular_t5_a0.1,2,73,2,71.2082262210797
none_tabular_t5_a0.1,2,74,0,0.0
none_tabular_t5_a0.1,2,74,1,0.0
none_tabular_t5_a0.1,2,74,2,70.82262210796915
none_tabular_t5_a0.1,2,75,0,0.0
none_tabular_t5_a0.1,2,75,1,0.0
none_tabular_t5_a0.1,2,75,2,70.69408740359897
none_tabular_t5_a0.1,2,76,0,0.0
none_tabular_t5_a0.1,2,76,1,0.0
none_tabular_t5_a0.1,2,76,2,70.69408740359897
none_tabular_t5_a0.1,2,77,0,0.0
none_tabular_t5_a0.1,2,77,1,0.0
