Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t7_a0.5,0,1,0,47.65751211631664
gdr_tabular_t7_a0.5,0,2,0,62.84329563812601
gdr_tabular_t7_a0.5,0,3,0,72.53634894991923
gdr_tabular_t7_a0.5,0,4,0,80.12924071082391
gdr_tabular_t7_a0.5,0,5,0,86.59127625201938
gdr_tabular_t7_a0.5,0,6,0,88.36833602584814
gdr_tabular_t7_a0.5,0,7,0,89.98384491114702
gdr_tabular_t7_a0.5,0,8,0,90.63004846526655
gdr_tabular_t7_a0.5,0,9,0,91.11470113085622
gdr_tabular_t7_a0.5,0,10,0,91.437802907916
gdr_tabular_t7_a0.5,0,11,0,91.59935379644588
gdr_tabular_t7_a0.5,0,12,0,91.92245557350566
gdr_tabular_t7_a0.5,0,13,0,92.24555735056543
gdr_tabular_t7_a0.5,0,14,0,92.40710823909531
gdr_tabular_t7_a0.5,0,15,0,92.5686591276252
gdr_tabular_t7_a0.5,0,16,0,92.89176090468497
gdr_tabular_t7_a0.5,0,17,0,93.05331179321486
gdr_tabular_t7_a0.5,0,18,0,93.05331179321486
gdr_tabular_t7_a0.5,0,19,0,93.05331179321486
gdr_tabular_t7_a0.5,0,20,0,93.05331179321486
gdr_tabular_t7_a0.5,0,21,0,93.53796445880452
gdr_tabular_t7_a0.5,0,22,0,93.69951534733441
gdr_tabular_t7_a0.5,0,23,0,93.69951534733441
gdr_tabular_t7_a0.5,0,24,0,93.8610662358643
gdr_tabular_t7_a0.5,0,25,0,93.8610662358643
gdr_tabular_t7_a0.5,0,26,0,94.02261712439419
gdr_tabular_t7_a0.5,0,27,0,94.02261712439419
gdr_tabular_t7_a0.5,0,28,0,94.18416801292408
gdr_tabular_t7_a0.5,0,29,0,94.50726978998385
gdr_tabular_t7_a0.5,0,30,0,94.83037156704361
gdr_tabular_t7_a0.5,0,31,0,94.83037156704361
gdr_tabular_t7_a0.5,0,32,0,94.83037156704361
gdr_tabular_t7_a0.5,0,33,0,94.83037156704361
gdr_tabular_t7_a0.5,0,34,0,94.9919224555735
gdr_tabular_t7_a0.5,0,35,0,95.47657512116317
gdr_tabular_t7_a0.5,0,36,0,95.47657512116317
gdr_tabular_t7_a0.5,0,37,0,95.47657512116317
gdr_tabular_t7_a0.5,0,38,0,95.47657512116317
gdr_tabular_t7_a0.5,0,39,0,95.47657512116317
gdr_tabular_t7_a0.5,0,40,0,95.47657512116317
gdr_tabular_t7_a0.5,0,41,0,95.63812600969305
gdr_tabular_t7_a0.5,0,42,0,95.63812600969305
gdr_tabular_t7_a0.5,0,43,0,95.63812600969305
gdr_tabular_t7_a0.5,0,44,0,95.63812600969305
gdr_tabular_t7_a0.5,0,45,0,95.79967689822294
gdr_tabular_t7_a0.5,0,46,0,95.79967689822294
gdr_tabular_t7_a0.5,0,47,0,95.79967689822294
gdr_tabular_t7_a0.5,0,48,0,95.79967689822294
gdr_tabular_t7_a0.5,0,49,0,95.96122778675283
gdr_tabular_t7_a0.5,0,50,0,95.96122778675283
gdr_tabular_t7_a0.5,0,51,0,95.96122778675283
gdr_tabular_t7_a0.5,0,52,0,96.12277867528272
gdr_tabular_t7_a0.5,0,53,0,96.12277867528272
gdr_tabular_t7_a0.5,0,54,0,96.12277867528272
gdr_tabular_t7_a0.5,0,55,0,96.12277867528272
gdr_tabular_t7_a0.5,0,56,0,96.2843295638126
gdr_tabular_t7_a0.5,0,57,0,96.2843295638126
gdr_tabular_t7_a0.5,0,58,0,96.2843295638126
