Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t5_a0.5,0,53,0,94.82758620689656
gdr_tabular_t5_a0.5,0,54,0,94.71982758620689
gdr_tabular_t5_a0.5,0,55,0,94.82758620689656
gdr_tabular_t5_a0.5,0,56,0,94.82758620689656
gdr_tabular_t5_a0.5,0,57,0,95.04310344827586
gdr_tabular_t5_a0.5,0,58,0,95.04310344827586
gdr_tabular_t5_a0.5,0,59,0,94.9353448275862
gdr_tabular_t5_a0.5,0,60,0,94.9353448275862
gdr_tabular_t5_a0.5,0,61,0,94.9353448275862
gdr_tabular_t5_a0.5,0,62,0,94.9353448275862
gdr_tabular_t5_a0.5,0,63,0,94.9353448275862
gdr_tabular_t5_a0.5,0,64,0,94.82758620689656
gdr_tabular_t5_a0.5,0,65,0,94.9353448275862
gdr_tabular_t5_a0.5,0,66,0,95.04310344827586
gdr_tabular_t5_a0.5,0,67,0,95.04310344827586
gdr_tabular_t5_a0.5,0,68,0,95.25862068965517
gdr_tabular_t5_a0.5,0,69,0,95.15086206896552
gdr_tabular_t5_a0.5,0,70,0,95.04310344827586
gdr_tabular_t5_a0.5,0,71,0,95.36637931034483
gdr_tabular_t5_a0.5,0,72,0,95.25862068965517
gdr_tabular_t5_a0.5,0,73,0,95.25862068965517
gdr_tabular_t5_a0.5,0,74,0,95.58189655172414
gdr_tabular_t5_a0.5,0,75,0,95.58189655172414
gdr_tabular_t5_a0.5,0,76,0,95.58189655172414
gdr_tabular_t5_a0.5,0,77,0,95.58189655172414
gdr_tabular_t5_a0.5,0,78,0,95.47413793103448
gdr_tabular_t5_a0.5,0,79,0,95.58189655172414
gdr_tabular_t5_a0.5,0,80,0,95.58189655172414
gdr_tabular_t5_a0.5,0,81,0,95.58189655172414
gdr_tabular_t5_a0.5,0,82,0,95.6896551724138
gdr_tabular_t5_a0.5,0,83,0,95.58189655172414
gdr_tabular_t5_a0.5,0,84,0,95.47413793103448
gdr_tabular_t5_a0.5,0,85,0,95.58189655172414
gdr_tabular_t5_a0.5,0,86,0,95.58189655172414
gdr_tabular_t5_a0.5,0,87,0,95.47413793103448
gdr_tabular_t5_a0.5,0,88,0,95.47413793103448
gdr_tabular_t5_a0.5,0,89,0,95.47413793103448
gdr_tabular_t5_a0.5,0,90,0,95.47413793103448
gdr_tabular_t5_a0.5,0,91,0,95.47413793103448
gdr_tabular_t5_a0.5,0,92,0,95.47413793103448
