Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t10_a0.1,0,1,0,28.38427947598253
gdr+tts_tabular_t10_a0.1,0,2,0,50.87336244541485
gdr+tts_tabular_t10_a0.1,0,3,0,53.7117903930131
gdr+tts_tabular_t10_a0.1,0,4,0,58.51528384279476
gdr+tts_tabular_t10_a0.1,0,5,0,61.1353711790393
gdr+tts_tabular_t10_a0.1,0,6,0,65.50218340611353
gdr+tts_tabular_t10_a0.1,0,7,0,69.43231441048034
gdr+tts_tabular_t10_a0.1,0,8,0,73.58078602620087
gdr+tts_tabular_t10_a0.1,0,9,0,77.51091703056768
gdr+tts_tabular_t10_a0.1,0,10,0,80.78602620087337
gdr+tts_tabular_t10_a0.1,0,11,0,83.4061135371179
gdr+tts_tabular_t10_a0.1,0,12,0,85.37117903930131
gdr+tts_tabular_t10_a0.1,0,13,0,85.58951965065502
gdr+tts_tabular_t10_a0.1,0,14,0,85.80786026200873
gdr+tts_tabular_t10_a0.1,0,15,0,86.68122270742359
gdr+tts_tabular_t10_a0.1,0,16,0,87.33624454148472
gdr+tts_tabular_t10_a0.1,0,17,0,87.33624454148472
gdr+tts_tabular_t10_a0.1,0,18,0,88.20960698689956
gdr+tts_tabular_t10_a0.1,0,19,0,88.20960698689956
gdr+tts_tabular_t10_a0.1,0,20,0,88.646288209607
gdr+tts_tabular_t10_a0.1,0,21,0,89.08296943231441
gdr+tts_tabular_t10_a0.1,0,22,0,90.17467248908297
gdr+tts_tabular_t10_a0.1,0,23,0,90.61135371179039
gdr+tts_tabular_t10_a0.1,0,24,0,91.04803493449782
gdr+tts_tabular_t10_a0.1,0,25,0,91.04803493449782
gdr+tts_tabular_t10_a0.1,0,26,0,91.92139737991266
gdr+tts_tabular_t10_a0.1,0,27,0,91.92139737991266
gdr+tts_tabular_t10_a0.1,0,28,0,91.92139737991266
gdr+tts_tabular_t10_a0.1,0,29,0,92.13973799126637
gdr+tts_tabular_t10_a0.1,0,30,0,92.35807860262008
gdr+tts_tabular_t10_a0.1,0,31,0,92.35807860262008
gdr+tts_tabular_t10_a0.1,0,32,0,92.35807860262008
gdr+tts_tabular_t10_a0.1,0,33,0,92.35807860262008
gdr+tts_tabular_t10_a0.1,0,34,0,92.5764192139738
gdr+tts_tabular_t10_a0.1,0,35,0,92.5764192139738
gdr+tts_tabular_t10_a0.1,0,36,0,92.35807860262008
gdr+tts_tabular_t10_a0.1,0,37,0,92.5764192139738
gdr+tts_tabular_t10_a0.1,0,38,0,92.5764192139738
gdr+tts_tabular_t10_a0.1,0,39,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,40,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,41,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,42,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,43,0,92.79475982532752
gdr+tts_tabular_t10_a0.1,0,44,0,92.79475982532752
gdr+tts_tabular_t10_a0.1,0,45,0,92.79475982532752
gdr+tts_tabular_t10_a0.1,0,46,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,47,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,48,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,49,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,50,0,92.79475982532752
gdr+tts_tabular_t10_a0.1,0,51,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,52,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,53,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,54,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,55,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,56,0,92.79475982532752
gdr+tts_tabular_t10_a0.1,0,57,0,93.01310043668123
gdr+tts_tabular_t10_a0.1,0,58,0,93.23144104803494
gdr+tts_tabular_t10_a0.1,0,59,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,60,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,61,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,62,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,63,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,64,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,65,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,66,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,67,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,68,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,69,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,70,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,71,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,72,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,73,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,74,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,75,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,76,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,77,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,78,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,79,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,80,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,81,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,82,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,83,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,84,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,85,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,86,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,87,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,88,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,89,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,90,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,91,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,92,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,93,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,94,0,93.44978165938865
gdr+tts_tabular_t10_a0.1,0,95,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,96,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,0,97,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,98,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,99,0,93.88646288209607
gdr+tts_tabular_t10_a0.1,0,100,0,93.66812227074236
gdr+tts_tabular_t10_a0.1,1,1,0,86.24454148471615
gdr+tts_tabular_t10_a0.1,1,1,1,0.0
gdr+tts_tabular_t10_a0.1,1,2,0,95.63318777292577
gdr+tts_tabular_t10_a0.1,1,2,1,0.0
gdr+tts_tabular_t10_a0.1,1,3,0,91.48471615720524
gdr+tts_tabular_t10_a0.1,1,3,1,0.0
gdr+tts_tabular_t10_a0.1,1,4,0,95.63318777292577
gdr+tts_tabular_t10_a0.1,1,4,1,2.978723404255319
gdr+tts_tabular_t10_a0.1,1,5,0,78.16593886462883
gdr+tts_tabular_t10_a0.1,1,5,1,24.25531914893617
gdr+tts_tabular_t10_a0.1,1,6,0,49.34497816593886
gdr+tts_tabular_t10_a0.1,1,6,1,42.340425531914896
gdr+tts_tabular_t10_a0.1,1,7,0,34.71615720524017
gdr+tts_tabular_t10_a0.1,1,7,1,46.808510638297875
gdr+tts_tabular_t10_a0.1,1,8,0,30.56768558951965
gdr+tts_tabular_t10_a0.1,1,8,1,49.148936170212764
gdr+tts_tabular_t10_a0.1,1,9,0,25.982532751091703
gdr+tts_tabular_t10_a0.1,1,9,1,51.48936170212766
gdr+tts_tabular_t10_a0.1,1,10,0,24.67248908296943
gdr+tts_tabular_t10_a0.1,1,10,1,54.8936170212766
gdr+tts_tabular_t10_a0.1,1,11,0,18.777292576419214
gdr+tts_tabular_t10_a0.1,1,11,1,57.234042553191486
gdr+tts_tabular_t10_a0.1,1,12,0,16.812227074235807
gdr+tts_tabular_t10_a0.1,1,12,1,59.361702127659576
gdr+tts_tabular_t10_a0.1,1,13,0,14.62882096069869
gdr+tts_tabular_t10_a0.1,1,13,1,62.340425531914896
gdr+tts_tabular_t10_a0.1,1,14,0,9.388646288209607
gdr+tts_tabular_t10_a0.1,1,14,1,64.25531914893617
gdr+tts_tabular_t10_a0.1,1,15,0,5.676855895196507
gdr+tts_tabular_t10_a0.1,1,15,1,65.74468085106383
gdr+tts_tabular_t10_a0.1,1,16,0,3.7117903930131004
gdr+tts_tabular_t10_a0.1,1,16,1,67.87234042553192
gdr+tts_tabular_t10_a0.1,1,17,0,2.183406113537118
gdr+tts_tabular_t10_a0.1,1,17,1,69.36170212765957
gdr+tts_tabular_t10_a0.1,1,18,0,1.7467248908296944
gdr+tts_tabular_t10_a0.1,1,18,1,70.42553191489361
gdr+tts_tabular_t10_a0.1,1,19,0,1.3100436681222707
gdr+tts_tabular_t10_a0.1,1,19,1,72.12765957446808
gdr+tts_tabular_t10_a0.1,1,20,0,0.0
gdr+tts_tabular_t10_a0.1,1,20,1,73.61702127659575
gdr+tts_tabular_t10_a0.1,1,21,0,0.0
gdr+tts_tabular_t10_a0.1,1,21,1,76.17021276595744
gdr+tts_tabular_t10_a0.1,1,22,0,0.0
gdr+tts_tabular_t10_a0.1,1,22,1,77.02127659574468
gdr+tts_tabular_t10_a0.1,1,23,0,0.0
gdr+tts_tabular_t10_a0.1,1,23,1,77.87234042553192
gdr+tts_tabular_t10_a0.1,1,24,0,0.0
gdr+tts_tabular_t10_a0.1,1,24,1,80.0
gdr+tts_tabular_t10_a0.1,1,25,0,0.0
gdr+tts_tabular_t10_a0.1,1,25,1,80.42553191489361
gdr+tts_tabular_t10_a0.1,1,26,0,0.0
gdr+tts_tabular_t10_a0.1,1,26,1,81.48936170212765
gdr+tts_tabular_t10_a0.1,1,27,0,0.0
gdr+tts_tabular_t10_a0.1,1,27,1,82.12765957446808
gdr+tts_tabular_t10_a0.1,1,28,0,0.0
gdr+tts_tabular_t10_a0.1,1,28,1,82.76595744680851
gdr+tts_tabular_t10_a0.1,1,29,0,0.0
gdr+tts_tabular_t10_a0.1,1,29,1,84.68085106382979
gdr+tts_tabular_t10_a0.1,1,30,0,0.0
gdr+tts_tabular_t10_a0.1,1,30,1,85.53191489361703
gdr+tts_tabular_t10_a0.1,1,31,0,0.0
gdr+tts_tabular_t10_a0.1,1,31,1,85.95744680851064
gdr+tts_tabular_t10_a0.1,1,32,0,0.0
gdr+tts_tabular_t10_a0.1,1,32,1,87.23404255319149
gdr+tts_tabular_t10_a0.1,1,33,0,0.0
gdr+tts_tabular_t10_a0.1,1,33,1,87.23404255319149
gdr+tts_tabular_t10_a0.1,1,34,0,0.0
