Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t7_a1,0,73,0,95.79967689822294
gdr+tts_tabular_t7_a1,0,74,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,75,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,76,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,77,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,78,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,79,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,80,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,81,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,82,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,83,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,84,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,85,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,86,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,87,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,88,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,89,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,90,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,91,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,92,0,95.79967689822294
gdr+tts_tabular_t7_a1,0,93,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,94,0,95.79967689822294
gdr+tts_tabular_t7_a1,0,95,0,95.79967689822294
gdr+tts_tabular_t7_a1,0,96,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,97,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,98,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,99,0,95.63812600969305
gdr+tts_tabular_t7_a1,0,100,0,95.63812600969305
gdr+tts_tabular_t7_a1,1,1,0,96.76898222940225
gdr+tts_tabular_t7_a1,1,1,1,0.0
gdr+tts_tabular_t7_a1,1,2,0,93.69951534733441
gdr+tts_tabular_t7_a1,1,2,1,0.0
gdr+tts_tabular_t7_a1,1,3,0,94.9919224555735
gdr+tts_tabular_t7_a1,1,3,1,9.819967266775777
gdr+tts_tabular_t7_a1,1,4,0,93.53796445880452
gdr+tts_tabular_t7_a1,1,4,1,31.587561374795417
gdr+tts_tabular_t7_a1,1,5,0,86.91437802907916
gdr+tts_tabular_t7_a1,1,5,1,47.13584288052373
gdr+tts_tabular_t7_a1,1,6,0,80.61389337641357
gdr+tts_tabular_t7_a1,1,6,1,59.247135842880525
gdr+tts_tabular_t7_a1,1,7,0,72.05169628432957
gdr+tts_tabular_t7_a1,1,7,1,67.26677577741407
gdr+tts_tabular_t7_a1,1,8,0,68.0129240710824
gdr+tts_tabular_t7_a1,1,8,1,73.32242225859247
gdr+tts_tabular_t7_a1,1,9,0,61.38933764135703
gdr+tts_tabular_t7_a1,1,9,1,77.25040916530278
gdr+tts_tabular_t7_a1,1,10,0,57.67366720516963
gdr+tts_tabular_t7_a1,1,10,1,78.88707037643208
gdr+tts_tabular_t7_a1,1,11,0,53.63489499192246
gdr+tts_tabular_t7_a1,1,11,1,80.85106382978724
gdr+tts_tabular_t7_a1,1,12,0,47.011308562197094
gdr+tts_tabular_t7_a1,1,12,1,82.16039279869067
gdr+tts_tabular_t7_a1,1,13,0,45.880452342487885
gdr+tts_tabular_t7_a1,1,13,1,82.16039279869067
gdr+tts_tabular_t7_a1,1,14,0,40.54927302100162
gdr+tts_tabular_t7_a1,1,14,1,83.46972176759411
gdr+tts_tabular_t7_a1,1,15,0,35.37964458804523
gdr+tts_tabular_t7_a1,1,15,1,82.8150572831424
gdr+tts_tabular_t7_a1,1,16,0,32.95638126009693
gdr+tts_tabular_t7_a1,1,16,1,83.30605564648118
gdr+tts_tabular_t7_a1,1,17,0,27.140549273021
gdr+tts_tabular_t7_a1,1,17,1,83.79705400981997
gdr+tts_tabular_t7_a1,1,18,0,24.55573505654281
gdr+tts_tabular_t7_a1,1,18,1,84.61538461538461
gdr+tts_tabular_t7_a1,1,19,0,24.7172859450727
gdr+tts_tabular_t7_a1,1,19,1,84.77905073649754
gdr+tts_tabular_t7_a1,1,20,0,20.032310177705977
gdr+tts_tabular_t7_a1,1,20,1,85.1063829787234
gdr+tts_tabular_t7_a1,1,21,0,15.993537964458804
gdr+tts_tabular_t7_a1,1,21,1,85.27004909983633
gdr+tts_tabular_t7_a1,1,22,0,17.932148626817447
gdr+tts_tabular_t7_a1,1,22,1,85.59738134206219
gdr+tts_tabular_t7_a1,1,23,0,15.18578352180937
gdr+tts_tabular_t7_a1,1,23,1,85.76104746317512
gdr+tts_tabular_t7_a1,1,24,0,13.247172859450727
gdr+tts_tabular_t7_a1,1,24,1,85.92471358428806
gdr+tts_tabular_t7_a1,1,25,0,11.631663974151857
gdr+tts_tabular_t7_a1,1,25,1,86.41571194762685
gdr+tts_tabular_t7_a1,1,26,0,13.5702746365105
gdr+tts_tabular_t7_a1,1,26,1,86.41571194762685
gdr+tts_tabular_t7_a1,1,27,0,8.40064620355412
gdr+tts_tabular_t7_a1,1,27,1,86.7430441898527
gdr+tts_tabular_t7_a1,1,28,0,7.1082390953150245
gdr+tts_tabular_t7_a1,1,28,1,86.57937806873977
gdr+tts_tabular_t7_a1,1,29,0,5.331179321486268
gdr+tts_tabular_t7_a1,1,29,1,86.7430441898527
gdr+tts_tabular_t7_a1,1,30,0,5.815831987075929
gdr+tts_tabular_t7_a1,1,30,1,86.90671031096564
gdr+tts_tabular_t7_a1,1,31,0,5.815831987075929
gdr+tts_tabular_t7_a1,1,31,1,87.23404255319149
gdr+tts_tabular_t7_a1,1,32,0,4.523424878836834
gdr+tts_tabular_t7_a1,1,32,1,87.56137479541735
gdr+tts_tabular_t7_a1,1,33,0,6.138933764135703
gdr+tts_tabular_t7_a1,1,33,1,87.72504091653028
gdr+tts_tabular_t7_a1,1,34,0,4.20032310177706
gdr+tts_tabular_t7_a1,1,34,1,87.56137479541735
gdr+tts_tabular_t7_a1,1,35,0,3.392568659127625
gdr+tts_tabular_t7_a1,1,35,1,85.92471358428806
gdr+tts_tabular_t7_a1,1,36,0,3.231017770597738
gdr+tts_tabular_t7_a1,1,36,1,87.88870703764321
gdr+tts_tabular_t7_a1,1,37,0,3.5541195476575123
gdr+tts_tabular_t7_a1,1,37,1,88.21603927986907
gdr+tts_tabular_t7_a1,1,38,0,2.4232633279483036
gdr+tts_tabular_t7_a1,1,38,1,88.54337152209493
gdr+tts_tabular_t7_a1,1,39,0,6.138933764135703
gdr+tts_tabular_t7_a1,1,39,1,88.70703764320785
gdr+tts_tabular_t7_a1,1,40,0,5.008077544426494
gdr+tts_tabular_t7_a1,1,40,1,89.19803600654664
gdr+tts_tabular_t7_a1,1,41,0,3.877221324717286
gdr+tts_tabular_t7_a1,1,41,1,88.87070376432078
gdr+tts_tabular_t7_a1,1,42,0,3.5541195476575123
gdr+tts_tabular_t7_a1,1,42,1,89.36170212765957
gdr+tts_tabular_t7_a1,1,43,0,3.5541195476575123
gdr+tts_tabular_t7_a1,1,43,1,89.68903436988543
gdr+tts_tabular_t7_a1,1,44,0,2.5848142164781907
gdr+tts_tabular_t7_a1,1,44,1,89.36170212765957
gdr+tts_tabular_t7_a1,1,45,0,1.7770597738287561
gdr+tts_tabular_t7_a1,1,45,1,89.52536824877251
gdr+tts_tabular_t7_a1,1,46,0,1.7770597738287561
gdr+tts_tabular_t7_a1,1,46,1,89.85270049099836
gdr+tts_tabular_t7_a1,1,47,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,47,1,74.14075286415712
gdr+tts_tabular_t7_a1,1,48,0,1.615508885298869
gdr+tts_tabular_t7_a1,1,48,1,88.54337152209493
gdr+tts_tabular_t7_a1,1,49,0,1.938610662358643
gdr+tts_tabular_t7_a1,1,49,1,89.19803600654664
gdr+tts_tabular_t7_a1,1,50,0,2.5848142164781907
gdr+tts_tabular_t7_a1,1,50,1,89.36170212765957
gdr+tts_tabular_t7_a1,1,51,0,2.4232633279483036
gdr+tts_tabular_t7_a1,1,51,1,89.19803600654664
gdr+tts_tabular_t7_a1,1,52,0,3.0694668820678515
gdr+tts_tabular_t7_a1,1,52,1,89.85270049099836
gdr+tts_tabular_t7_a1,1,53,0,2.5848142164781907
gdr+tts_tabular_t7_a1,1,53,1,90.0163666121113
gdr+tts_tabular_t7_a1,1,54,0,2.5848142164781907
gdr+tts_tabular_t7_a1,1,54,1,90.0163666121113
gdr+tts_tabular_t7_a1,1,55,0,3.0694668820678515
gdr+tts_tabular_t7_a1,1,55,1,89.52536824877251
gdr+tts_tabular_t7_a1,1,56,0,2.10016155088853
gdr+tts_tabular_t7_a1,1,56,1,88.21603927986907
gdr+tts_tabular_t7_a1,1,57,0,3.5541195476575123
gdr+tts_tabular_t7_a1,1,57,1,89.52536824877251
gdr+tts_tabular_t7_a1,1,58,0,4.523424878836834
gdr+tts_tabular_t7_a1,1,58,1,90.50736497545009
gdr+tts_tabular_t7_a1,1,59,0,7.269789983844911
gdr+tts_tabular_t7_a1,1,59,1,90.34369885433715
gdr+tts_tabular_t7_a1,1,60,0,5.331179321486268
gdr+tts_tabular_t7_a1,1,60,1,90.34369885433715
gdr+tts_tabular_t7_a1,1,61,0,4.684975767366721
gdr+tts_tabular_t7_a1,1,61,1,90.50736497545009
gdr+tts_tabular_t7_a1,1,62,0,3.392568659127625
gdr+tts_tabular_t7_a1,1,62,1,91.32569558101473
gdr+tts_tabular_t7_a1,1,63,0,2.5848142164781907
gdr+tts_tabular_t7_a1,1,63,1,91.48936170212765
gdr+tts_tabular_t7_a1,1,64,0,2.261712439418417
gdr+tts_tabular_t7_a1,1,64,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,65,0,2.261712439418417
gdr+tts_tabular_t7_a1,1,65,1,90.50736497545009
gdr+tts_tabular_t7_a1,1,66,0,1.938610662358643
gdr+tts_tabular_t7_a1,1,66,1,90.67103109656301
gdr+tts_tabular_t7_a1,1,67,0,1.938610662358643
gdr+tts_tabular_t7_a1,1,67,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,68,0,2.10016155088853
gdr+tts_tabular_t7_a1,1,68,1,90.67103109656301
gdr+tts_tabular_t7_a1,1,69,0,2.10016155088853
gdr+tts_tabular_t7_a1,1,69,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,70,0,1.4539579967689822
gdr+tts_tabular_t7_a1,1,70,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,71,0,1.615508885298869
gdr+tts_tabular_t7_a1,1,71,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,72,0,1.2924071082390953
gdr+tts_tabular_t7_a1,1,72,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,73,0,1.4539579967689822
gdr+tts_tabular_t7_a1,1,73,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,74,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,74,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,75,0,1.1308562197092085
gdr+tts_tabular_t7_a1,1,75,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,76,0,0.9693053311793215
gdr+tts_tabular_t7_a1,1,76,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,77,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,77,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,78,0,1.1308562197092085
gdr+tts_tabular_t7_a1,1,78,1,91.1620294599018
gdr+tts_tabular_t7_a1,1,79,0,1.1308562197092085
gdr+tts_tabular_t7_a1,1,79,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,80,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,80,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,81,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,81,1,91.32569558101473
gdr+tts_tabular_t7_a1,1,82,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,82,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,83,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,83,1,91.32569558101473
gdr+tts_tabular_t7_a1,1,84,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,84,1,91.1620294599018
gdr+tts_tabular_t7_a1,1,85,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,85,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,86,0,0.48465266558966075
gdr+tts_tabular_t7_a1,1,86,1,90.83469721767594
gdr+tts_tabular_t7_a1,1,87,0,0.48465266558966075
gdr+tts_tabular_t7_a1,1,87,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,88,0,0.48465266558966075
gdr+tts_tabular_t7_a1,1,88,1,91.32569558101473
gdr+tts_tabular_t7_a1,1,89,0,0.48465266558966075
gdr+tts_tabular_t7_a1,1,89,1,91.48936170212765
gdr+tts_tabular_t7_a1,1,90,0,0.6462035541195477
gdr+tts_tabular_t7_a1,1,90,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,91,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,91,1,91.48936170212765
gdr+tts_tabular_t7_a1,1,92,0,0.9693053311793215
gdr+tts_tabular_t7_a1,1,92,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,93,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,93,1,91.32569558101473
gdr+tts_tabular_t7_a1,1,94,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,94,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,95,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,95,1,91.32569558101473
gdr+tts_tabular_t7_a1,1,96,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,96,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,97,0,0.9693053311793215
gdr+tts_tabular_t7_a1,1,97,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,98,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,98,1,91.32569558101473
gdr+tts_tabular_t7_a1,1,99,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,99,1,90.99836333878888
gdr+tts_tabular_t7_a1,1,100,0,0.8077544426494345
gdr+tts_tabular_t7_a1,1,100,1,90.99836333878888
gdr+tts_tabular_t7_a1,2,1,0,95.79967689822294
gdr+tts_tabular_t7_a1,2,1,1,41.734860883797054
gdr+tts_tabular_t7_a1,2,1,2,0.0
gdr+tts_tabular_t7_a1,2,2,0,68.82067851373182
gdr+tts_tabular_t7_a1,2,2,1,85.27004909983633
gdr+tts_tabular_t7_a1,2,2,2,0.0
gdr+tts_tabular_t7_a1,2,3,0,93.37641357027464
gdr+tts_tabular_t7_a1,2,3,1,62.684124386252044
gdr+tts_tabular_t7_a1,2,3,2,0.0
gdr+tts_tabular_t7_a1,2,4,0,87.39903069466882
gdr+tts_tabular_t7_a1,2,4,1,86.7430441898527
gdr+tts_tabular_t7_a1,2,4,2,8.5
gdr+tts_tabular_t7_a1,2,5,0,95.79967689822294
gdr+tts_tabular_t7_a1,2,5,1,75.45008183306055
gdr+tts_tabular_t7_a1,2,5,2,20.833333333333332
gdr+tts_tabular_t7_a1,2,6,0,93.69951534733441
gdr+tts_tabular_t7_a1,2,6,1,85.1063829787234
gdr+tts_tabular_t7_a1,2,6,2,50.333333333333336
gdr+tts_tabular_t7_a1,2,7,0,93.8610662358643
gdr+tts_tabular_t7_a1,2,7,1,77.57774140752865
gdr+tts_tabular_t7_a1,2,7,2,62.0
gdr+tts_tabular_t7_a1,2,8,0,91.11470113085622
gdr+tts_tabular_t7_a1,2,8,1,73.15875613747954
gdr+tts_tabular_t7_a1,2,8,2,71.66666666666667
gdr+tts_tabular_t7_a1,2,9,0,86.75282714054927
gdr+tts_tabular_t7_a1,2,9,1,63.50245499181669
gdr+tts_tabular_t7_a1,2,9,2,77.33333333333333
gdr+tts_tabular_t7_a1,2,10,0,82.06785137318255
gdr+tts_tabular_t7_a1,2,10,1,59.41080196399346
gdr+tts_tabular_t7_a1,2,10,2,79.66666666666667
gdr+tts_tabular_t7_a1,2,11,0,80.77544426494346
gdr+tts_tabular_t7_a1,2,11,1,53.35515548281506
gdr+tts_tabular_t7_a1,2,11,2,80.66666666666667
gdr+tts_tabular_t7_a1,2,12,0,76.89822294022618
gdr+tts_tabular_t7_a1,2,12,1,50.90016366612111
gdr+tts_tabular_t7_a1,2,12,2,82.5
gdr+tts_tabular_t7_a1,2,13,0,75.12116316639741
gdr+tts_tabular_t7_a1,2,13,1,43.53518821603928
gdr+tts_tabular_t7_a1,2,13,2,82.83333333333333
gdr+tts_tabular_t7_a1,2,14,0,72.37479806138934
gdr+tts_tabular_t7_a1,2,14,1,45.335515548281506
gdr+tts_tabular_t7_a1,2,14,2,83.66666666666667
gdr+tts_tabular_t7_a1,2,15,0,72.05169628432957
gdr+tts_tabular_t7_a1,2,15,1,38.297872340425535
gdr+tts_tabular_t7_a1,2,15,2,84.33333333333333
gdr+tts_tabular_t7_a1,2,16,0,69.62843295638126
gdr+tts_tabular_t7_a1,2,16,1,38.788870703764324
gdr+tts_tabular_t7_a1,2,16,2,84.66666666666667
gdr+tts_tabular_t7_a1,2,17,0,68.98222940226171
gdr+tts_tabular_t7_a1,2,17,1,31.914893617021278
gdr+tts_tabular_t7_a1,2,17,2,84.66666666666667
gdr+tts_tabular_t7_a1,2,18,0,64.62035541195476
gdr+tts_tabular_t7_a1,2,18,1,29.78723404255319
gdr+tts_tabular_t7_a1,2,18,2,85.0
gdr+tts_tabular_t7_a1,2,19,0,62.68174474959612
gdr+tts_tabular_t7_a1,2,19,1,25.53191489361702
gdr+tts_tabular_t7_a1,2,19,2,85.0
gdr+tts_tabular_t7_a1,2,20,0,60.4200323101777
gdr+tts_tabular_t7_a1,2,20,1,23.895253682487724
gdr+tts_tabular_t7_a1,2,20,2,85.16666666666667
gdr+tts_tabular_t7_a1,2,21,0,57.83521809369952
gdr+tts_tabular_t7_a1,2,21,1,23.567921440261866
gdr+tts_tabular_t7_a1,2,21,2,85.33333333333333
gdr+tts_tabular_t7_a1,2,22,0,52.988691437802906
gdr+tts_tabular_t7_a1,2,22,1,21.27659574468085
gdr+tts_tabular_t7_a1,2,22,2,85.5
gdr+tts_tabular_t7_a1,2,23,0,50.5654281098546
gdr+tts_tabular_t7_a1,2,23,1,19.148936170212767
gdr+tts_tabular_t7_a1,2,23,2,85.66666666666667
gdr+tts_tabular_t7_a1,2,24,0,49.75767366720517
gdr+tts_tabular_t7_a1,2,24,1,17.839607201309327
gdr+tts_tabular_t7_a1,2,24,2,85.66666666666667
gdr+tts_tabular_t7_a1,2,25,0,48.949919224555735
gdr+tts_tabular_t7_a1,2,25,1,16.202945990180034
gdr+tts_tabular_t7_a1,2,25,2,86.0
gdr+tts_tabular_t7_a1,2,26,0,49.4345718901454
gdr+tts_tabular_t7_a1,2,26,1,17.34860883797054
gdr+tts_tabular_t7_a1,2,26,2,86.16666666666667
gdr+tts_tabular_t7_a1,2,27,0,48.46526655896607
gdr+tts_tabular_t7_a1,2,27,1,16.693944353518823
gdr+tts_tabular_t7_a1,2,27,2,86.0
gdr+tts_tabular_t7_a1,2,28,0,46.36510500807754
gdr+tts_tabular_t7_a1,2,28,1,14.729950900163667
gdr+tts_tabular_t7_a1,2,28,2,86.33333333333333
gdr+tts_tabular_t7_a1,2,29,0,44.74959612277868
gdr+tts_tabular_t7_a1,2,29,1,12.438625204582651
gdr+tts_tabular_t7_a1,2,29,2,86.5
gdr+tts_tabular_t7_a1,2,30,0,41.51857835218094
gdr+tts_tabular_t7_a1,2,30,1,12.111292962356792
gdr+tts_tabular_t7_a1,2,30,2,86.66666666666667
gdr+tts_tabular_t7_a1,2,31,0,42.16478190630048
gdr+tts_tabular_t7_a1,2,31,1,11.292962356792144
gdr+tts_tabular_t7_a1,2,31,2,86.5
gdr+tts_tabular_t7_a1,2,32,0,40.87237479806139
gdr+tts_tabular_t7_a1,2,32,1,11.947626841243862
gdr+tts_tabular_t7_a1,2,32,2,87.0
gdr+tts_tabular_t7_a1,2,33,0,39.09531502423263
gdr+tts_tabular_t7_a1,2,33,1,11.292962356792144
gdr+tts_tabular_t7_a1,2,33,2,87.0
gdr+tts_tabular_t7_a1,2,34,0,39.09531502423263
gdr+tts_tabular_t7_a1,2,34,1,10.310965630114566
gdr+tts_tabular_t7_a1,2,34,2,87.16666666666667
gdr+tts_tabular_t7_a1,2,35,0,37.31825525040388
gdr+tts_tabular_t7_a1,2,35,1,11.129296235679215
gdr+tts_tabular_t7_a1,2,35,2,86.83333333333333
gdr+tts_tabular_t7_a1,2,36,0,37.802907915993536
gdr+tts_tabular_t7_a1,2,36,1,8.8379705400982
gdr+tts_tabular_t7_a1,2,36,2,87.33333333333333
gdr+tts_tabular_t7_a1,2,37,0,38.44911147011309
gdr+tts_tabular_t7_a1,2,37,1,9.819967266775777
gdr+tts_tabular_t7_a1,2,37,2,87.16666666666667
gdr+tts_tabular_t7_a1,2,38,0,34.894991922455574
gdr+tts_tabular_t7_a1,2,38,1,8.67430441898527
gdr+tts_tabular_t7_a1,2,38,2,87.0
gdr+tts_tabular_t7_a1,2,39,0,36.51050080775444
gdr+tts_tabular_t7_a1,2,39,1,8.346972176759412
gdr+tts_tabular_t7_a1,2,39,2,86.83333333333333
gdr+tts_tabular_t7_a1,2,40,0,33.764135702746366
gdr+tts_tabular_t7_a1,2,40,1,7.6923076923076925
gdr+tts_tabular_t7_a1,2,40,2,87.5
gdr+tts_tabular_t7_a1,2,41,0,34.733441033925686
gdr+tts_tabular_t7_a1,2,41,1,8.346972176759412
gdr+tts_tabular_t7_a1,2,41,2,87.5
gdr+tts_tabular_t7_a1,2,42,0,35.21809369951535
gdr+tts_tabular_t7_a1,2,42,1,8.67430441898527
gdr+tts_tabular_t7_a1,2,42,2,87.5
gdr+tts_tabular_t7_a1,2,43,0,34.24878836833602
gdr+tts_tabular_t7_a1,2,43,1,8.51063829787234
gdr+tts_tabular_t7_a1,2,43,2,87.66666666666667
gdr+tts_tabular_t7_a1,2,44,0,33.2794830371567
gdr+tts_tabular_t7_a1,2,44,1,8.51063829787234
gdr+tts_tabular_t7_a1,2,44,2,87.83333333333333
gdr+tts_tabular_t7_a1,2,45,0,31.82552504038772
gdr+tts_tabular_t7_a1,2,45,1,7.855973813420622
gdr+tts_tabular_t7_a1,2,45,2,87.83333333333333
gdr+tts_tabular_t7_a1,2,46,0,33.11793214862682
gdr+tts_tabular_t7_a1,2,46,1,7.037643207855973
gdr+tts_tabular_t7_a1,2,46,2,87.66666666666667
gdr+tts_tabular_t7_a1,2,47,0,32.47172859450727
gdr+tts_tabular_t7_a1,2,47,1,8.183306055646481
gdr+tts_tabular_t7_a1,2,47,2,87.83333333333333
gdr+tts_tabular_t7_a1,2,48,0,32.14862681744749
gdr+tts_tabular_t7_a1,2,48,1,7.364975450081833
gdr+tts_tabular_t7_a1,2,48,2,87.83333333333333
gdr+tts_tabular_t7_a1,2,49,0,30.8562197092084
gdr+tts_tabular_t7_a1,2,49,1,7.6923076923076925
gdr+tts_tabular_t7_a1,2,49,2,87.66666666666667
gdr+tts_tabular_t7_a1,2,50,0,29.88691437802908
gdr+tts_tabular_t7_a1,2,50,1,6.873977086743044
gdr+tts_tabular_t7_a1,2,50,2,87.66666666666667
gdr+tts_tabular_t7_a1,2,51,0,30.21001615508885
