Method,Train_Task,Round,Eval_Task,Accuracy
random+tts_tabular_t7_a0.5,0,1,0,47.49596122778675
random+tts_tabular_t7_a0.5,0,2,0,62.197092084006464
random+tts_tabular_t7_a0.5,0,3,0,72.37479806138934
random+tts_tabular_t7_a0.5,0,4,0,80.12924071082391
random+tts_tabular_t7_a0.5,0,5,0,86.59127625201938
random+tts_tabular_t7_a0.5,0,6,0,87.7221324717286
random+tts_tabular_t7_a0.5,0,7,0,89.98384491114702
random+tts_tabular_t7_a0.5,0,8,0,90.46849757673667
random+tts_tabular_t7_a0.5,0,9,0,90.95315024232633
random+tts_tabular_t7_a0.5,0,10,0,91.2762520193861
random+tts_tabular_t7_a0.5,0,11,0,91.92245557350566
random+tts_tabular_t7_a0.5,0,12,0,91.92245557350566
random+tts_tabular_t7_a0.5,0,13,0,92.24555735056543
random+tts_tabular_t7_a0.5,0,14,0,92.24555735056543
random+tts_tabular_t7_a0.5,0,15,0,92.5686591276252
random+tts_tabular_t7_a0.5,0,16,0,92.73021001615508
random+tts_tabular_t7_a0.5,0,17,0,93.05331179321486
random+tts_tabular_t7_a0.5,0,18,0,93.05331179321486
random+tts_tabular_t7_a0.5,0,19,0,93.05331179321486
random+tts_tabular_t7_a0.5,0,20,0,93.21486268174475
random+tts_tabular_t7_a0.5,0,21,0,93.53796445880452
random+tts_tabular_t7_a0.5,0,22,0,93.69951534733441
random+tts_tabular_t7_a0.5,0,23,0,93.69951534733441
random+tts_tabular_t7_a0.5,0,24,0,93.8610662358643
random+tts_tabular_t7_a0.5,0,25,0,93.8610662358643
random+tts_tabular_t7_a0.5,0,26,0,93.8610662358643
random+tts_tabular_t7_a0.5,0,27,0,94.02261712439419
random+tts_tabular_t7_a0.5,0,28,0,94.18416801292408
random+tts_tabular_t7_a0.5,0,29,0,94.50726978998385
random+tts_tabular_t7_a0.5,0,30,0,94.83037156704361
random+tts_tabular_t7_a0.5,0,31,0,94.83037156704361
random+tts_tabular_t7_a0.5,0,32,0,94.9919224555735
random+tts_tabular_t7_a0.5,0,33,0,94.9919224555735
random+tts_tabular_t7_a0.5,0,34,0,94.9919224555735
random+tts_tabular_t7_a0.5,0,35,0,95.31502423263328
random+tts_tabular_t7_a0.5,0,36,0,95.31502423263328
random+tts_tabular_t7_a0.5,0,37,0,95.47657512116317
random+tts_tabular_t7_a0.5,0,38,0,95.47657512116317
random+tts_tabular_t7_a0.5,0,39,0,95.47657512116317
random+tts_tabular_t7_a0.5,0,40,0,95.47657512116317
random+tts_tabular_t7_a0.5,0,41,0,95.47657512116317
random+tts_tabular_t7_a0.5,0,42,0,95.47657512116317
random+tts_tabular_t7_a0.5,0,43,0,95.47657512116317
random+tts_tabular_t7_a0.5,0,44,0,95.63812600969305
random+tts_tabular_t7_a0.5,0,45,0,95.79967689822294
random+tts_tabular_t7_a0.5,0,46,0,95.79967689822294
random+tts_tabular_t7_a0.5,0,47,0,95.79967689822294
random+tts_tabular_t7_a0.5,0,48,0,95.79967689822294
random+tts_tabular_t7_a0.5,0,49,0,95.96122778675283
random+tts_tabular_t7_a0.5,0,50,0,95.96122778675283
random+tts_tabular_t7_a0.5,0,51,0,95.96122778675283
random+tts_tabular_t7_a0.5,0,52,0,96.12277867528272
random+tts_tabular_t7_a0.5,0,53,0,95.96122778675283
random+tts_tabular_t7_a0.5,0,54,0,96.12277867528272
random+tts_tabular_t7_a0.5,0,55,0,96.2843295638126
random+tts_tabular_t7_a0.5,0,56,0,96.2843295638126
random+tts_tabular_t7_a0.5,0,57,0,96.12277867528272
random+tts_tabular_t7_a0.5,0,58,0,96.12277867528272
random+tts_tabular_t7_a0.5,0,59,0,96.12277867528272
random+tts_tabular_t7_a0.5,0,60,0,96.12277867528272
random+tts_tabular_t7_a0.5,0,61,0,96.2843295638126
random+tts_tabular_t7_a0.5,0,62,0,96.2843295638126
random+tts_tabular_t7_a0.5,0,63,0,96.4458804523425
random+tts_tabular_t7_a0.5,0,64,0,96.60743134087238
random+tts_tabular_t7_a0.5,0,65,0,96.60743134087238
random+tts_tabular_t7_a0.5,0,66,0,96.60743134087238
random+tts_tabular_t7_a0.5,0,67,0,96.60743134087238
random+tts_tabular_t7_a0.5,0,68,0,96.60743134087238
random+tts_tabular_t7_a0.5,0,69,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,70,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,71,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,72,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,73,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,74,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,75,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,76,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,77,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,78,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,79,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,80,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,81,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,82,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,83,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,84,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,85,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,86,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,87,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,88,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,89,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,90,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,91,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,92,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,93,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,94,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,95,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,96,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,97,0,96.93053311793214
random+tts_tabular_t7_a0.5,0,98,0,96.76898222940225
random+tts_tabular_t7_a0.5,0,99,0,96.93053311793214
random+tts_tabular_t7_a0.5,0,100,0,96.93053311793214
random+tts_tabular_t7_a0.5,1,1,0,94.9919224555735
random+tts_tabular_t7_a0.5,1,1,1,0.0
random+tts_tabular_t7_a0.5,1,2,0,97.25363489499192
random+tts_tabular_t7_a0.5,1,2,1,0.0
random+tts_tabular_t7_a0.5,1,3,0,96.76898222940225
random+tts_tabular_t7_a0.5,1,3,1,3.436988543371522
random+tts_tabular_t7_a0.5,1,4,0,97.25363489499192
random+tts_tabular_t7_a0.5,1,4,1,28.641571194762683
random+tts_tabular_t7_a0.5,1,5,0,89.01453957996769
random+tts_tabular_t7_a0.5,1,5,1,40.752864157119475
random+tts_tabular_t7_a0.5,1,6,0,78.9983844911147
random+tts_tabular_t7_a0.5,1,6,1,53.84615384615385
random+tts_tabular_t7_a0.5,1,7,0,71.72859450726979
random+tts_tabular_t7_a0.5,1,7,1,61.211129296235676
random+tts_tabular_t7_a0.5,1,8,0,66.07431340872375
random+tts_tabular_t7_a0.5,1,8,1,66.61211129296235
random+tts_tabular_t7_a0.5,1,9,0,61.066235864297255
random+tts_tabular_t7_a0.5,1,9,1,70.04909983633388
random+tts_tabular_t7_a0.5,1,10,0,56.865912762520196
random+tts_tabular_t7_a0.5,1,10,1,71.35842880523731
random+tts_tabular_t7_a0.5,1,11,0,52.019386106623585
random+tts_tabular_t7_a0.5,1,11,1,73.32242225859247
random+tts_tabular_t7_a0.5,1,12,0,49.75767366720517
random+tts_tabular_t7_a0.5,1,12,1,75.28641571194763
random+tts_tabular_t7_a0.5,1,13,0,42.003231017770595
random+tts_tabular_t7_a0.5,1,13,1,77.25040916530278
random+tts_tabular_t7_a0.5,1,14,0,38.2875605815832
random+tts_tabular_t7_a0.5,1,14,1,79.21440261865794
random+tts_tabular_t7_a0.5,1,15,0,35.37964458804523
random+tts_tabular_t7_a0.5,1,15,1,80.19639934533552
random+tts_tabular_t7_a0.5,1,16,0,29.24071082390953
random+tts_tabular_t7_a0.5,1,16,1,80.19639934533552
random+tts_tabular_t7_a0.5,1,17,0,29.079159935379643
random+tts_tabular_t7_a0.5,1,17,1,81.34206219312603
random+tts_tabular_t7_a0.5,1,18,0,26.009693053311793
random+tts_tabular_t7_a0.5,1,18,1,81.83306055646482
random+tts_tabular_t7_a0.5,1,19,0,22.455573505654282
random+tts_tabular_t7_a0.5,1,19,1,82.65139116202946
random+tts_tabular_t7_a0.5,1,20,0,19.063004846526656
random+tts_tabular_t7_a0.5,1,20,1,82.8150572831424
random+tts_tabular_t7_a0.5,1,21,0,17.447495961227787
random+tts_tabular_t7_a0.5,1,21,1,82.48772504091653
random+tts_tabular_t7_a0.5,1,22,0,14.862681744749596
random+tts_tabular_t7_a0.5,1,22,1,83.46972176759411
random+tts_tabular_t7_a0.5,1,23,0,14.378029079159935
random+tts_tabular_t7_a0.5,1,23,1,84.45171849427169
random+tts_tabular_t7_a0.5,1,24,0,12.60096930533118
random+tts_tabular_t7_a0.5,1,24,1,84.94271685761048
random+tts_tabular_t7_a0.5,1,25,0,14.378029079159935
random+tts_tabular_t7_a0.5,1,25,1,84.94271685761048
random+tts_tabular_t7_a0.5,1,26,0,11.631663974151857
random+tts_tabular_t7_a0.5,1,26,1,84.94271685761048
random+tts_tabular_t7_a0.5,1,27,0,10.823909531502423
random+tts_tabular_t7_a0.5,1,27,1,85.43371522094927
random+tts_tabular_t7_a0.5,1,28,0,14.539579967689821
random+tts_tabular_t7_a0.5,1,28,1,85.76104746317512
