Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t3_a0.1,0,81,0,82.54887762490948
gdr+tts_tabular_t3_a0.1,0,82,0,82.69370021723388
gdr+tts_tabular_t3_a0.1,0,83,0,82.62128892107168
gdr+tts_tabular_t3_a0.1,0,84,0,82.91093410572049
gdr+tts_tabular_t3_a0.1,0,85,0,82.91093410572049
gdr+tts_tabular_t3_a0.1,0,86,0,82.98334540188269
gdr+tts_tabular_t3_a0.1,0,87,0,82.83852280955828
gdr+tts_tabular_t3_a0.1,0,88,0,82.91093410572049
gdr+tts_tabular_t3_a0.1,0,89,0,83.05575669804489
gdr+tts_tabular_t3_a0.1,0,90,0,82.91093410572049
gdr+tts_tabular_t3_a0.1,0,91,0,82.98334540188269
gdr+tts_tabular_t3_a0.1,0,92,0,82.69370021723388
gdr+tts_tabular_t3_a0.1,0,93,0,82.83852280955828
gdr+tts_tabular_t3_a0.1,0,94,0,82.91093410572049
gdr+tts_tabular_t3_a0.1,0,95,0,82.83852280955828
gdr+tts_tabular_t3_a0.1,0,96,0,82.83852280955828
gdr+tts_tabular_t3_a0.1,0,97,0,82.83852280955828
gdr+tts_tabular_t3_a0.1,0,98,0,82.98334540188269
gdr+tts_tabular_t3_a0.1,0,99,0,82.62128892107168
gdr+tts_tabular_t3_a0.1,0,100,0,82.91093410572049
gdr+tts_tabular_t3_a0.1,1,1,0,79.65242577842143
gdr+tts_tabular_t3_a0.1,1,1,1,0.0
gdr+tts_tabular_t3_a0.1,1,2,0,80.73859522085445
gdr+tts_tabular_t3_a0.1,1,2,1,19.595083152566882
gdr+tts_tabular_t3_a0.1,1,3,0,70.89065894279507
gdr+tts_tabular_t3_a0.1,1,3,1,39.551699204627624
gdr+tts_tabular_t3_a0.1,1,4,0,62.27371469949312
gdr+tts_tabular_t3_a0.1,1,4,1,48.5177151120752
gdr+tts_tabular_t3_a0.1,1,5,0,57.566980448950034
gdr+tts_tabular_t3_a0.1,1,5,1,53.07302964569776
gdr+tts_tabular_t3_a0.1,1,6,0,51.484431571325125
gdr+tts_tabular_t3_a0.1,1,6,1,54.66377440347072
gdr+tts_tabular_t3_a0.1,1,7,0,49.094858797972485
gdr+tts_tabular_t3_a0.1,1,7,1,57.70065075921909
gdr+tts_tabular_t3_a0.1,1,8,0,43.08472121650978
gdr+tts_tabular_t3_a0.1,1,8,1,60.01446131597975
gdr+tts_tabular_t3_a0.1,1,9,0,44.098479362780594
gdr+tts_tabular_t3_a0.1,1,9,1,62.47288503253796
gdr+tts_tabular_t3_a0.1,1,10,0,38.8124547429399
gdr+tts_tabular_t3_a0.1,1,10,1,63.41287057122198
gdr+tts_tabular_t3_a0.1,1,11,0,37.87110789283128
gdr+tts_tabular_t3_a0.1,1,11,1,65.0759219088937
gdr+tts_tabular_t3_a0.1,1,12,0,33.88848660391021
gdr+tts_tabular_t3_a0.1,1,12,1,66.66666666666667
gdr+tts_tabular_t3_a0.1,1,13,0,33.3091962346126
gdr+tts_tabular_t3_a0.1,1,13,1,68.32971800433839
gdr+tts_tabular_t3_a0.1,1,14,0,30.62997827661115
gdr+tts_tabular_t3_a0.1,1,14,1,70.5712219812003
gdr+tts_tabular_t3_a0.1,1,15,0,27.22664735698769
gdr+tts_tabular_t3_a0.1,1,15,1,72.0173535791757
gdr+tts_tabular_t3_a0.1,1,16,0,31.71614771904417
gdr+tts_tabular_t3_a0.1,1,16,1,72.66811279826464
gdr+tts_tabular_t3_a0.1,1,17,0,28.819695872556117
gdr+tts_tabular_t3_a0.1,1,17,1,73.10195227765726
gdr+tts_tabular_t3_a0.1,1,18,0,25.343953656770456
gdr+tts_tabular_t3_a0.1,1,18,1,74.765003615329
gdr+tts_tabular_t3_a0.1,1,19,0,24.040550325850834
gdr+tts_tabular_t3_a0.1,1,19,1,76.13882863340564
gdr+tts_tabular_t3_a0.1,1,20,0,22.013034033309197
gdr+tts_tabular_t3_a0.1,1,20,1,76.57266811279827
gdr+tts_tabular_t3_a0.1,1,21,0,19.116582186821145
gdr+tts_tabular_t3_a0.1,1,21,1,76.93420101229212
gdr+tts_tabular_t3_a0.1,1,22,0,17.81317885590152
gdr+tts_tabular_t3_a0.1,1,22,1,78.16341287057122
gdr+tts_tabular_t3_a0.1,1,23,0,18.030412744388123
gdr+tts_tabular_t3_a0.1,1,23,1,78.30802603036877
gdr+tts_tabular_t3_a0.1,1,24,0,16.799420709630702
gdr+tts_tabular_t3_a0.1,1,24,1,79.24801156905278
gdr+tts_tabular_t3_a0.1,1,25,0,17.95800144822592
gdr+tts_tabular_t3_a0.1,1,25,1,79.60954446854664
gdr+tts_tabular_t3_a0.1,1,26,0,18.102824040550328
gdr+tts_tabular_t3_a0.1,1,26,1,80.4772234273319
gdr+tts_tabular_t3_a0.1,1,27,0,16.509775524981897
gdr+tts_tabular_t3_a0.1,1,27,1,80.4772234273319
gdr+tts_tabular_t3_a0.1,1,28,0,15.496017378711079
gdr+tts_tabular_t3_a0.1,1,28,1,80.98336948662329
gdr+tts_tabular_t3_a0.1,1,29,0,16.944243301955105
gdr+tts_tabular_t3_a0.1,1,29,1,81.56182212581345
gdr+tts_tabular_t3_a0.1,1,30,0,14.627081824764664
gdr+tts_tabular_t3_a0.1,1,30,1,81.34490238611714
gdr+tts_tabular_t3_a0.1,1,31,0,15.713251267197682
gdr+tts_tabular_t3_a0.1,1,31,1,81.706435285611
gdr+tts_tabular_t3_a0.1,1,32,0,14.844315713251268
gdr+tts_tabular_t3_a0.1,1,32,1,82.4295010845987
gdr+tts_tabular_t3_a0.1,1,33,0,12.81679942070963
gdr+tts_tabular_t3_a0.1,1,33,1,82.57411424439624
gdr+tts_tabular_t3_a0.1,1,34,0,15.423606082548877
gdr+tts_tabular_t3_a0.1,1,34,1,82.57411424439624
gdr+tts_tabular_t3_a0.1,1,35,0,11.875452570601015
gdr+tts_tabular_t3_a0.1,1,35,1,83.29718004338395
gdr+tts_tabular_t3_a0.1,1,36,0,13.178855901520636
gdr+tts_tabular_t3_a0.1,1,36,1,83.22487346348518
gdr+tts_tabular_t3_a0.1,1,37,0,14.120202751629254
gdr+tts_tabular_t3_a0.1,1,37,1,83.51409978308025
gdr+tts_tabular_t3_a0.1,1,38,0,12.889210716871832
gdr+tts_tabular_t3_a0.1,1,38,1,83.44179320318149
gdr+tts_tabular_t3_a0.1,1,39,0,13.25126719768284
gdr+tts_tabular_t3_a0.1,1,39,1,84.1648590021692
gdr+tts_tabular_t3_a0.1,1,40,0,13.106444605358435
gdr+tts_tabular_t3_a0.1,1,40,1,83.94793926247289
gdr+tts_tabular_t3_a0.1,1,41,0,12.382331643736423
gdr+tts_tabular_t3_a0.1,1,41,1,84.30947216196674
gdr+tts_tabular_t3_a0.1,1,42,0,12.020275162925417
gdr+tts_tabular_t3_a0.1,1,42,1,84.3817787418655
gdr+tts_tabular_t3_a0.1,1,43,0,12.16509775524982
gdr+tts_tabular_t3_a0.1,1,43,1,84.1648590021692
gdr+tts_tabular_t3_a0.1,1,44,0,9.775524981897176
gdr+tts_tabular_t3_a0.1,1,44,1,84.59869848156183
gdr+tts_tabular_t3_a0.1,1,45,0,9.847936278059377
gdr+tts_tabular_t3_a0.1,1,45,1,84.81561822125813
gdr+tts_tabular_t3_a0.1,1,46,0,10.282404055032584
gdr+tts_tabular_t3_a0.1,1,46,1,84.96023138105568
gdr+tts_tabular_t3_a0.1,1,47,0,11.296162201303403
gdr+tts_tabular_t3_a0.1,1,47,1,85.10484454085322
gdr+tts_tabular_t3_a0.1,1,48,0,10.282404055032584
gdr+tts_tabular_t3_a0.1,1,48,1,85.17715112075199
gdr+tts_tabular_t3_a0.1,1,49,0,9.847936278059377
gdr+tts_tabular_t3_a0.1,1,49,1,85.17715112075199
gdr+tts_tabular_t3_a0.1,1,50,0,9.051412020275164
gdr+tts_tabular_t3_a0.1,1,50,1,85.03253796095444
gdr+tts_tabular_t3_a0.1,1,51,0,8.110065170166546
gdr+tts_tabular_t3_a0.1,1,51,1,85.10484454085322
gdr+tts_tabular_t3_a0.1,1,52,0,10.789283128167995
gdr+tts_tabular_t3_a0.1,1,52,1,85.03253796095444
gdr+tts_tabular_t3_a0.1,1,53,0,10.572049239681391
gdr+tts_tabular_t3_a0.1,1,53,1,85.24945770065077
gdr+tts_tabular_t3_a0.1,1,54,0,9.703113685734975
gdr+tts_tabular_t3_a0.1,1,54,1,85.24945770065077
gdr+tts_tabular_t3_a0.1,1,55,0,9.41346850108617
gdr+tts_tabular_t3_a0.1,1,55,1,85.03253796095444
gdr+tts_tabular_t3_a0.1,1,56,0,8.761766835626357
gdr+tts_tabular_t3_a0.1,1,56,1,85.03253796095444
gdr+tts_tabular_t3_a0.1,1,57,0,8.472121650977552
gdr+tts_tabular_t3_a0.1,1,57,1,85.17715112075199
gdr+tts_tabular_t3_a0.1,1,58,0,10.282404055032584
gdr+tts_tabular_t3_a0.1,1,58,1,85.46637744034707
gdr+tts_tabular_t3_a0.1,1,59,0,9.558291093410572
gdr+tts_tabular_t3_a0.1,1,59,1,85.3940708604483
gdr+tts_tabular_t3_a0.1,1,60,0,7.892831281679942
gdr+tts_tabular_t3_a0.1,1,60,1,85.75560375994216
gdr+tts_tabular_t3_a0.1,1,61,0,9.196234612599566
gdr+tts_tabular_t3_a0.1,1,61,1,85.46637744034707
gdr+tts_tabular_t3_a0.1,1,62,0,8.761766835626357
gdr+tts_tabular_t3_a0.1,1,62,1,85.53868402024584
gdr+tts_tabular_t3_a0.1,1,63,0,8.761766835626357
gdr+tts_tabular_t3_a0.1,1,63,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,64,0,8.544532947139754
gdr+tts_tabular_t3_a0.1,1,64,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,65,0,8.399710354815351
gdr+tts_tabular_t3_a0.1,1,65,1,85.75560375994216
gdr+tts_tabular_t3_a0.1,1,66,0,8.689355539464156
gdr+tts_tabular_t3_a0.1,1,66,1,85.82791033984093
gdr+tts_tabular_t3_a0.1,1,67,0,9.051412020275164
gdr+tts_tabular_t3_a0.1,1,67,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,68,0,8.472121650977552
gdr+tts_tabular_t3_a0.1,1,68,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,69,0,8.689355539464156
gdr+tts_tabular_t3_a0.1,1,69,1,86.26174981923354
gdr+tts_tabular_t3_a0.1,1,70,0,8.834178131788558
gdr+tts_tabular_t3_a0.1,1,70,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,71,0,9.847936278059377
gdr+tts_tabular_t3_a0.1,1,71,1,85.90021691973969
gdr+tts_tabular_t3_a0.1,1,72,0,9.41346850108617
gdr+tts_tabular_t3_a0.1,1,72,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,73,0,9.268645908761767
gdr+tts_tabular_t3_a0.1,1,73,1,86.11713665943601
gdr+tts_tabular_t3_a0.1,1,74,0,8.834178131788558
gdr+tts_tabular_t3_a0.1,1,74,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,75,0,8.544532947139754
gdr+tts_tabular_t3_a0.1,1,75,1,86.11713665943601
gdr+tts_tabular_t3_a0.1,1,76,0,8.834178131788558
gdr+tts_tabular_t3_a0.1,1,76,1,86.11713665943601
gdr+tts_tabular_t3_a0.1,1,77,0,8.472121650977552
gdr+tts_tabular_t3_a0.1,1,77,1,86.18944323933478
gdr+tts_tabular_t3_a0.1,1,78,0,8.472121650977552
gdr+tts_tabular_t3_a0.1,1,78,1,86.11713665943601
gdr+tts_tabular_t3_a0.1,1,79,0,8.544532947139754
gdr+tts_tabular_t3_a0.1,1,79,1,86.11713665943601
gdr+tts_tabular_t3_a0.1,1,80,0,8.90658942795076
gdr+tts_tabular_t3_a0.1,1,80,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,81,0,9.268645908761767
gdr+tts_tabular_t3_a0.1,1,81,1,85.90021691973969
gdr+tts_tabular_t3_a0.1,1,82,0,9.051412020275164
gdr+tts_tabular_t3_a0.1,1,82,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,83,0,8.399710354815351
gdr+tts_tabular_t3_a0.1,1,83,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,84,0,8.472121650977552
gdr+tts_tabular_t3_a0.1,1,84,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,85,0,8.544532947139754
gdr+tts_tabular_t3_a0.1,1,85,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,86,0,8.182476466328747
gdr+tts_tabular_t3_a0.1,1,86,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,87,0,8.761766835626357
gdr+tts_tabular_t3_a0.1,1,87,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,88,0,9.051412020275164
gdr+tts_tabular_t3_a0.1,1,88,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,89,0,8.689355539464156
gdr+tts_tabular_t3_a0.1,1,89,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,90,0,8.544532947139754
gdr+tts_tabular_t3_a0.1,1,90,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,91,0,8.689355539464156
gdr+tts_tabular_t3_a0.1,1,91,1,86.11713665943601
gdr+tts_tabular_t3_a0.1,1,92,0,8.834178131788558
gdr+tts_tabular_t3_a0.1,1,92,1,86.33405639913232
gdr+tts_tabular_t3_a0.1,1,93,0,8.32729905865315
gdr+tts_tabular_t3_a0.1,1,93,1,86.18944323933478
gdr+tts_tabular_t3_a0.1,1,94,0,8.037653874004345
gdr+tts_tabular_t3_a0.1,1,94,1,86.18944323933478
gdr+tts_tabular_t3_a0.1,1,95,0,8.037653874004345
gdr+tts_tabular_t3_a0.1,1,95,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,96,0,8.399710354815351
gdr+tts_tabular_t3_a0.1,1,96,1,85.97252349963847
gdr+tts_tabular_t3_a0.1,1,97,0,8.616944243301955
gdr+tts_tabular_t3_a0.1,1,97,1,86.18944323933478
gdr+tts_tabular_t3_a0.1,1,98,0,8.399710354815351
gdr+tts_tabular_t3_a0.1,1,98,1,86.04483007953723
gdr+tts_tabular_t3_a0.1,1,99,0,8.472121650977552
gdr+tts_tabular_t3_a0.1,1,99,1,85.90021691973969
gdr+tts_tabular_t3_a0.1,1,100,0,8.399710354815351
gdr+tts_tabular_t3_a0.1,1,100,1,86.11713665943601
gdr+tts_tabular_t3_a0.1,2,1,0,84.35916002896452
gdr+tts_tabular_t3_a0.1,2,1,1,39.11785972523499
gdr+tts_tabular_t3_a0.1,2,1,2,0.0
gdr+tts_tabular_t3_a0.1,2,2,0,73.06299782766112
gdr+tts_tabular_t3_a0.1,2,2,1,77.87418655097613
gdr+tts_tabular_t3_a0.1,2,2,2,0.0
gdr+tts_tabular_t3_a0.1,2,3,0,82.18682114409847
gdr+tts_tabular_t3_a0.1,2,3,1,71.8004338394794
gdr+tts_tabular_t3_a0.1,2,3,2,3.074433656957929
gdr+tts_tabular_t3_a0.1,2,4,0,80.59377262853005
gdr+tts_tabular_t3_a0.1,2,4,1,80.11569052783803
gdr+tts_tabular_t3_a0.1,2,4,2,20.792880258899675
gdr+tts_tabular_t3_a0.1,2,5,0,82.69370021723388
gdr+tts_tabular_t3_a0.1,2,5,1,78.81417208966016
gdr+tts_tabular_t3_a0.1,2,5,2,27.993527508090615
gdr+tts_tabular_t3_a0.1,2,6,0,81.60753077480086
gdr+tts_tabular_t3_a0.1,2,6,1,82.06796818510485
gdr+tts_tabular_t3_a0.1,2,6,2,33.41423948220065
gdr+tts_tabular_t3_a0.1,2,7,0,81.82476466328747
gdr+tts_tabular_t3_a0.1,2,7,1,81.2002892263196
gdr+tts_tabular_t3_a0.1,2,7,2,39.967637540453076
gdr+tts_tabular_t3_a0.1,2,8,0,82.25923244026067
gdr+tts_tabular_t3_a0.1,2,8,1,79.4649313087491
gdr+tts_tabular_t3_a0.1,2,8,2,44.49838187702265
gdr+tts_tabular_t3_a0.1,2,9,0,81.82476466328747
gdr+tts_tabular_t3_a0.1,2,9,1,81.12798264642082
gdr+tts_tabular_t3_a0.1,2,9,2,48.786407766990294
gdr+tts_tabular_t3_a0.1,2,10,0,79.43519188993483
gdr+tts_tabular_t3_a0.1,2,10,1,81.77874186550976
gdr+tts_tabular_t3_a0.1,2,10,2,52.58899676375405
gdr+tts_tabular_t3_a0.1,2,11,0,79.65242577842143
gdr+tts_tabular_t3_a0.1,2,11,1,80.26030368763557
gdr+tts_tabular_t3_a0.1,2,11,2,55.016181229773466
gdr+tts_tabular_t3_a0.1,2,12,0,76.32150615496018
gdr+tts_tabular_t3_a0.1,2,12,1,79.9710773680405
gdr+tts_tabular_t3_a0.1,2,12,2,55.74433656957929
gdr+tts_tabular_t3_a0.1,2,13,0,75.88703837798697
gdr+tts_tabular_t3_a0.1,2,13,1,80.04338394793926
gdr+tts_tabular_t3_a0.1,2,13,2,58.41423948220065
gdr+tts_tabular_t3_a0.1,2,14,0,78.85590152063722
gdr+tts_tabular_t3_a0.1,2,14,1,79.9710773680405
gdr+tts_tabular_t3_a0.1,2,14,2,59.70873786407767
gdr+tts_tabular_t3_a0.1,2,15,0,74.87328023171615
gdr+tts_tabular_t3_a0.1,2,15,1,79.9710773680405
gdr+tts_tabular_t3_a0.1,2,15,2,61.97411003236246
gdr+tts_tabular_t3_a0.1,2,16,0,75.95944967414917
gdr+tts_tabular_t3_a0.1,2,16,1,78.38033261026753
gdr+tts_tabular_t3_a0.1,2,16,2,63.349514563106794
gdr+tts_tabular_t3_a0.1,2,17,0,71.83200579290369
gdr+tts_tabular_t3_a0.1,2,17,1,78.9587852494577
gdr+tts_tabular_t3_a0.1,2,17,2,64.48220064724919
gdr+tts_tabular_t3_a0.1,2,18,0,74.07675597393194
gdr+tts_tabular_t3_a0.1,2,18,1,79.03109182935647
gdr+tts_tabular_t3_a0.1,2,18,2,66.58576051779936
gdr+tts_tabular_t3_a0.1,2,19,0,74.43881245474294
gdr+tts_tabular_t3_a0.1,2,19,1,79.89877078814172
gdr+tts_tabular_t3_a0.1,2,19,2,68.77022653721683
gdr+tts_tabular_t3_a0.1,2,20,0,73.28023171614772
gdr+tts_tabular_t3_a0.1,2,20,1,79.82646420824295
gdr+tts_tabular_t3_a0.1,2,20,2,69.66019417475728
gdr+tts_tabular_t3_a0.1,2,21,0,71.18030412744388
gdr+tts_tabular_t3_a0.1,2,21,1,78.88647866955893
gdr+tts_tabular_t3_a0.1,2,21,2,70.55016181229773
gdr+tts_tabular_t3_a0.1,2,22,0,71.83200579290369
gdr+tts_tabular_t3_a0.1,2,22,1,78.38033261026753
gdr+tts_tabular_t3_a0.1,2,22,2,70.71197411003236
gdr+tts_tabular_t3_a0.1,2,23,0,70.09413468501086
gdr+tts_tabular_t3_a0.1,2,23,1,77.65726681127983
gdr+tts_tabular_t3_a0.1,2,23,2,72.00647249190939
gdr+tts_tabular_t3_a0.1,2,24,0,68.64590876176683
gdr+tts_tabular_t3_a0.1,2,24,1,79.39262472885032
gdr+tts_tabular_t3_a0.1,2,24,2,74.11003236245955
gdr+tts_tabular_t3_a0.1,2,25,0,71.46994931209268
gdr+tts_tabular_t3_a0.1,2,25,1,77.87418655097613
gdr+tts_tabular_t3_a0.1,2,25,2,75.16181229773463
gdr+tts_tabular_t3_a0.1,2,26,0,69.58725561187545
gdr+tts_tabular_t3_a0.1,2,26,1,78.59725234996385
gdr+tts_tabular_t3_a0.1,2,26,2,74.75728155339806
gdr+tts_tabular_t3_a0.1,2,27,0,69.51484431571325
gdr+tts_tabular_t3_a0.1,2,27,1,77.65726681127983
gdr+tts_tabular_t3_a0.1,2,27,2,75.40453074433657
gdr+tts_tabular_t3_a0.1,2,28,0,68.21144098479363
gdr+tts_tabular_t3_a0.1,2,28,1,77.80187997107737
gdr+tts_tabular_t3_a0.1,2,28,2,75.32362459546925
gdr+tts_tabular_t3_a0.1,2,29,0,66.11151339608979
gdr+tts_tabular_t3_a0.1,2,29,1,77.29573391178597
gdr+tts_tabular_t3_a0.1,2,29,2,76.61812297734627
gdr+tts_tabular_t3_a0.1,2,30,0,67.27009413468501
gdr+tts_tabular_t3_a0.1,2,30,1,78.23571945046999
gdr+tts_tabular_t3_a0.1,2,30,2,77.42718446601941
gdr+tts_tabular_t3_a0.1,2,31,0,66.7632150615496
gdr+tts_tabular_t3_a0.1,2,31,1,78.52494577006507
gdr+tts_tabular_t3_a0.1,2,31,2,77.42718446601941
gdr+tts_tabular_t3_a0.1,2,32,0,65.82186821144099
gdr+tts_tabular_t3_a0.1,2,32,1,77.80187997107737
gdr+tts_tabular_t3_a0.1,2,32,2,78.88349514563107
gdr+tts_tabular_t3_a0.1,2,33,0,65.02534395365677
gdr+tts_tabular_t3_a0.1,2,33,1,78.01879971077368
gdr+tts_tabular_t3_a0.1,2,33,2,79.12621359223301
gdr+tts_tabular_t3_a0.1,2,34,0,64.08399710354816
gdr+tts_tabular_t3_a0.1,2,34,1,76.64497469269703
gdr+tts_tabular_t3_a0.1,2,34,2,79.20711974110033
gdr+tts_tabular_t3_a0.1,2,35,0,63.43229543808834
gdr+tts_tabular_t3_a0.1,2,35,1,75.9942154736081
gdr+tts_tabular_t3_a0.1,2,35,2,80.1779935275081
gdr+tts_tabular_t3_a0.1,2,36,0,62.12889210716872
gdr+tts_tabular_t3_a0.1,2,36,1,74.90961677512654
gdr+tts_tabular_t3_a0.1,2,36,2,80.1779935275081
gdr+tts_tabular_t3_a0.1,2,37,0,61.477190441708906
gdr+tts_tabular_t3_a0.1,2,37,1,75.12653651482285
gdr+tts_tabular_t3_a0.1,2,37,2,80.66343042071198
gdr+tts_tabular_t3_a0.1,2,38,0,63.939174511223754
gdr+tts_tabular_t3_a0.1,2,38,1,77.58496023138106
gdr+tts_tabular_t3_a0.1,2,38,2,79.77346278317152
gdr+tts_tabular_t3_a0.1,2,39,0,64.22881969587256
gdr+tts_tabular_t3_a0.1,2,39,1,75.63268257411424
gdr+tts_tabular_t3_a0.1,2,39,2,81.14886731391586
gdr+tts_tabular_t3_a0.1,2,40,0,63.57711803041274
gdr+tts_tabular_t3_a0.1,2,40,1,75.63268257411424
gdr+tts_tabular_t3_a0.1,2,40,2,80.50161812297735
gdr+tts_tabular_t3_a0.1,2,41,0,62.20130340333092
gdr+tts_tabular_t3_a0.1,2,41,1,74.90961677512654
gdr+tts_tabular_t3_a0.1,2,41,2,81.87702265372168
