Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a0.1,0,1,0,36.099137931034484
kmeans+tts_tabular_t5_a0.1,0,2,0,51.508620689655174
kmeans+tts_tabular_t5_a0.1,0,3,0,57.327586206896555
kmeans+tts_tabular_t5_a0.1,0,4,0,59.59051724137931
kmeans+tts_tabular_t5_a0.1,0,5,0,62.28448275862069
kmeans+tts_tabular_t5_a0.1,0,6,0,64.87068965517241
kmeans+tts_tabular_t5_a0.1,0,7,0,66.05603448275862
kmeans+tts_tabular_t5_a0.1,0,8,0,68.53448275862068
kmeans+tts_tabular_t5_a0.1,0,9,0,69.9353448275862
kmeans+tts_tabular_t5_a0.1,0,10,0,71.44396551724138
kmeans+tts_tabular_t5_a0.1,0,11,0,72.73706896551724
kmeans+tts_tabular_t5_a0.1,0,12,0,74.67672413793103
kmeans+tts_tabular_t5_a0.1,0,13,0,75.75431034482759
kmeans+tts_tabular_t5_a0.1,0,14,0,77.04741379310344
kmeans+tts_tabular_t5_a0.1,0,15,0,78.23275862068965
kmeans+tts_tabular_t5_a0.1,0,16,0,79.52586206896552
kmeans+tts_tabular_t5_a0.1,0,17,0,79.95689655172414
kmeans+tts_tabular_t5_a0.1,0,18,0,80.28017241379311
kmeans+tts_tabular_t5_a0.1,0,19,0,80.60344827586206
kmeans+tts_tabular_t5_a0.1,0,20,0,81.25
kmeans+tts_tabular_t5_a0.1,0,21,0,81.46551724137932
kmeans+tts_tabular_t5_a0.1,0,22,0,82.32758620689656
kmeans+tts_tabular_t5_a0.1,0,23,0,82.54310344827586
kmeans+tts_tabular_t5_a0.1,0,24,0,82.65086206896552
kmeans+tts_tabular_t5_a0.1,0,25,0,82.75862068965517
kmeans+tts_tabular_t5_a0.1,0,26,0,83.1896551724138
kmeans+tts_tabular_t5_a0.1,0,27,0,83.29741379310344
kmeans+tts_tabular_t5_a0.1,0,28,0,83.1896551724138
kmeans+tts_tabular_t5_a0.1,0,29,0,83.40517241379311
kmeans+tts_tabular_t5_a0.1,0,30,0,83.51293103448276
kmeans+tts_tabular_t5_a0.1,0,31,0,83.72844827586206
kmeans+tts_tabular_t5_a0.1,0,32,0,83.72844827586206
kmeans+tts_tabular_t5_a0.1,0,33,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,34,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,35,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,36,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,37,0,83.72844827586206
kmeans+tts_tabular_t5_a0.1,0,38,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,39,0,84.15948275862068
kmeans+tts_tabular_t5_a0.1,0,40,0,84.26724137931035
kmeans+tts_tabular_t5_a0.1,0,41,0,84.15948275862068
kmeans+tts_tabular_t5_a0.1,0,42,0,84.26724137931035
kmeans+tts_tabular_t5_a0.1,0,43,0,84.59051724137932
kmeans+tts_tabular_t5_a0.1,0,44,0,84.375
kmeans+tts_tabular_t5_a0.1,0,45,0,84.375
kmeans+tts_tabular_t5_a0.1,0,46,0,84.15948275862068
kmeans+tts_tabular_t5_a0.1,0,47,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,48,0,84.15948275862068
kmeans+tts_tabular_t5_a0.1,0,49,0,84.15948275862068
kmeans+tts_tabular_t5_a0.1,0,50,0,84.26724137931035
kmeans+tts_tabular_t5_a0.1,0,51,0,84.15948275862068
kmeans+tts_tabular_t5_a0.1,0,52,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,53,0,84.05172413793103
kmeans+tts_tabular_t5_a0.1,0,54,0,84.26724137931035
