Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t10_a0.1,0,1,0,28.38427947598253
none_tabular_t10_a0.1,0,2,0,50.87336244541485
none_tabular_t10_a0.1,0,3,0,53.7117903930131
none_tabular_t10_a0.1,0,4,0,58.29694323144105
none_tabular_t10_a0.1,0,5,0,61.353711790393014
none_tabular_t10_a0.1,0,6,0,65.50218340611353
none_tabular_t10_a0.1,0,7,0,69.65065502183405
none_tabular_t10_a0.1,0,8,0,74.67248908296943
none_tabular_t10_a0.1,0,9,0,77.7292576419214
none_tabular_t10_a0.1,0,10,0,82.31441048034935
none_tabular_t10_a0.1,0,11,0,83.84279475982532
none_tabular_t10_a0.1,0,12,0,85.1528384279476
none_tabular_t10_a0.1,0,13,0,86.02620087336244
none_tabular_t10_a0.1,0,14,0,86.68122270742359
none_tabular_t10_a0.1,0,15,0,87.55458515283843
none_tabular_t10_a0.1,0,16,0,87.33624454148472
none_tabular_t10_a0.1,0,17,0,87.77292576419214
none_tabular_t10_a0.1,0,18,0,88.42794759825327
none_tabular_t10_a0.1,0,19,0,88.646288209607
none_tabular_t10_a0.1,0,20,0,88.8646288209607
none_tabular_t10_a0.1,0,21,0,89.51965065502183
none_tabular_t10_a0.1,0,22,0,90.17467248908297
none_tabular_t10_a0.1,0,23,0,90.17467248908297
none_tabular_t10_a0.1,0,24,0,90.39301310043668
none_tabular_t10_a0.1,0,25,0,91.48471615720524
none_tabular_t10_a0.1,0,26,0,91.70305676855895
none_tabular_t10_a0.1,0,27,0,91.92139737991266
none_tabular_t10_a0.1,0,28,0,91.92139737991266
none_tabular_t10_a0.1,0,29,0,92.13973799126637
none_tabular_t10_a0.1,0,30,0,91.92139737991266
none_tabular_t10_a0.1,0,31,0,92.35807860262008
none_tabular_t10_a0.1,0,32,0,92.35807860262008
none_tabular_t10_a0.1,0,33,0,92.5764192139738
none_tabular_t10_a0.1,0,34,0,92.5764192139738
none_tabular_t10_a0.1,0,35,0,92.5764192139738
none_tabular_t10_a0.1,0,36,0,92.5764192139738
none_tabular_t10_a0.1,0,37,0,92.79475982532752
none_tabular_t10_a0.1,0,38,0,92.79475982532752
none_tabular_t10_a0.1,0,39,0,92.79475982532752
none_tabular_t10_a0.1,0,40,0,92.79475982532752
none_tabular_t10_a0.1,0,41,0,92.79475982532752
none_tabular_t10_a0.1,0,42,0,93.01310043668123
none_tabular_t10_a0.1,0,43,0,93.01310043668123
none_tabular_t10_a0.1,0,44,0,93.01310043668123
none_tabular_t10_a0.1,0,45,0,93.01310043668123
none_tabular_t10_a0.1,0,46,0,93.01310043668123
none_tabular_t10_a0.1,0,47,0,93.01310043668123
none_tabular_t10_a0.1,0,48,0,93.01310043668123
none_tabular_t10_a0.1,0,49,0,93.01310043668123
none_tabular_t10_a0.1,0,50,0,92.79475982532752
none_tabular_t10_a0.1,0,51,0,92.79475982532752
none_tabular_t10_a0.1,0,52,0,92.79475982532752
none_tabular_t10_a0.1,0,53,0,93.01310043668123
none_tabular_t10_a0.1,0,54,0,92.79475982532752
none_tabular_t10_a0.1,0,55,0,93.01310043668123
none_tabular_t10_a0.1,0,56,0,93.23144104803494
none_tabular_t10_a0.1,0,57,0,93.23144104803494
none_tabular_t10_a0.1,0,58,0,93.23144104803494
none_tabular_t10_a0.1,0,59,0,93.23144104803494
none_tabular_t10_a0.1,0,60,0,93.44978165938865
none_tabular_t10_a0.1,0,61,0,93.23144104803494
none_tabular_t10_a0.1,0,62,0,93.44978165938865
none_tabular_t10_a0.1,0,63,0,93.66812227074236
none_tabular_t10_a0.1,0,64,0,93.66812227074236
none_tabular_t10_a0.1,0,65,0,93.88646288209607
none_tabular_t10_a0.1,0,66,0,93.66812227074236
none_tabular_t10_a0.1,0,67,0,93.66812227074236
none_tabular_t10_a0.1,0,68,0,93.66812227074236
none_tabular_t10_a0.1,0,69,0,93.66812227074236
none_tabular_t10_a0.1,0,70,0,93.66812227074236
none_tabular_t10_a0.1,0,71,0,93.66812227074236
none_tabular_t10_a0.1,0,72,0,93.66812227074236
none_tabular_t10_a0.1,0,73,0,93.66812227074236
none_tabular_t10_a0.1,0,74,0,93.66812227074236
none_tabular_t10_a0.1,0,75,0,93.66812227074236
none_tabular_t10_a0.1,0,76,0,93.66812227074236
none_tabular_t10_a0.1,0,77,0,93.66812227074236
none_tabular_t10_a0.1,0,78,0,93.66812227074236
none_tabular_t10_a0.1,0,79,0,93.66812227074236
none_tabular_t10_a0.1,0,80,0,93.66812227074236
none_tabular_t10_a0.1,0,81,0,93.66812227074236
none_tabular_t10_a0.1,0,82,0,93.66812227074236
none_tabular_t10_a0.1,0,83,0,93.66812227074236
none_tabular_t10_a0.1,0,84,0,93.88646288209607
none_tabular_t10_a0.1,0,85,0,93.66812227074236
none_tabular_t10_a0.1,0,86,0,93.88646288209607
none_tabular_t10_a0.1,0,87,0,93.88646288209607
none_tabular_t10_a0.1,0,88,0,93.88646288209607
none_tabular_t10_a0.1,0,89,0,93.88646288209607
none_tabular_t10_a0.1,0,90,0,93.66812227074236
none_tabular_t10_a0.1,0,91,0,93.88646288209607
none_tabular_t10_a0.1,0,92,0,93.88646288209607
none_tabular_t10_a0.1,0,93,0,93.88646288209607
none_tabular_t10_a0.1,0,94,0,93.66812227074236
none_tabular_t10_a0.1,0,95,0,93.66812227074236
none_tabular_t10_a0.1,0,96,0,93.66812227074236
none_tabular_t10_a0.1,0,97,0,93.88646288209607
none_tabular_t10_a0.1,0,98,0,93.88646288209607
none_tabular_t10_a0.1,0,99,0,93.88646288209607
none_tabular_t10_a0.1,0,100,0,93.88646288209607
none_tabular_t10_a0.1,1,1,0,90.61135371179039
none_tabular_t10_a0.1,1,1,1,0.0
none_tabular_t10_a0.1,1,2,0,89.30131004366812
none_tabular_t10_a0.1,1,2,1,0.0
none_tabular_t10_a0.1,1,3,0,84.49781659388647
none_tabular_t10_a0.1,1,3,1,0.0
none_tabular_t10_a0.1,1,4,0,79.91266375545851
none_tabular_t10_a0.1,1,4,1,0.0
none_tabular_t10_a0.1,1,5,0,70.96069868995633
none_tabular_t10_a0.1,1,5,1,14.25531914893617
none_tabular_t10_a0.1,1,6,0,49.78165938864629
none_tabular_t10_a0.1,1,6,1,31.27659574468085
none_tabular_t10_a0.1,1,7,0,31.441048034934497
none_tabular_t10_a0.1,1,7,1,42.340425531914896
none_tabular_t10_a0.1,1,8,0,11.790393013100436
none_tabular_t10_a0.1,1,8,1,45.95744680851064
none_tabular_t10_a0.1,1,9,0,1.965065502183406
none_tabular_t10_a0.1,1,9,1,49.148936170212764
none_tabular_t10_a0.1,1,10,0,0.2183406113537118
none_tabular_t10_a0.1,1,10,1,51.06382978723404
none_tabular_t10_a0.1,1,11,0,0.0
none_tabular_t10_a0.1,1,11,1,51.91489361702128
none_tabular_t10_a0.1,1,12,0,0.0
none_tabular_t10_a0.1,1,12,1,53.191489361702125
none_tabular_t10_a0.1,1,13,0,0.0
none_tabular_t10_a0.1,1,13,1,53.61702127659574
none_tabular_t10_a0.1,1,14,0,0.0
none_tabular_t10_a0.1,1,14,1,54.255319148936174
none_tabular_t10_a0.1,1,15,0,0.0
none_tabular_t10_a0.1,1,15,1,55.319148936170215
none_tabular_t10_a0.1,1,16,0,0.0
none_tabular_t10_a0.1,1,16,1,55.744680851063826
none_tabular_t10_a0.1,1,17,0,0.0
none_tabular_t10_a0.1,1,17,1,56.59574468085106
none_tabular_t10_a0.1,1,18,0,0.0
none_tabular_t10_a0.1,1,18,1,56.808510638297875
none_tabular_t10_a0.1,1,19,0,0.0
none_tabular_t10_a0.1,1,19,1,57.87234042553192
none_tabular_t10_a0.1,1,20,0,0.0
