Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t5_a0.1,0,1,0,35.991379310344826
gdr_tabular_t5_a0.1,0,2,0,51.724137931034484
gdr_tabular_t5_a0.1,0,3,0,57.758620689655174
gdr_tabular_t5_a0.1,0,4,0,59.69827586206897
gdr_tabular_t5_a0.1,0,5,0,62.60775862068966
gdr_tabular_t5_a0.1,0,6,0,65.08620689655173
gdr_tabular_t5_a0.1,0,7,0,67.02586206896552
gdr_tabular_t5_a0.1,0,8,0,69.50431034482759
gdr_tabular_t5_a0.1,0,9,0,70.15086206896552
gdr_tabular_t5_a0.1,0,10,0,71.55172413793103
gdr_tabular_t5_a0.1,0,11,0,73.16810344827586
gdr_tabular_t5_a0.1,0,12,0,74.67672413793103
gdr_tabular_t5_a0.1,0,13,0,76.07758620689656
gdr_tabular_t5_a0.1,0,14,0,77.26293103448276
gdr_tabular_t5_a0.1,0,15,0,78.44827586206897
gdr_tabular_t5_a0.1,0,16,0,79.84913793103448
gdr_tabular_t5_a0.1,0,17,0,80.38793103448276
gdr_tabular_t5_a0.1,0,18,0,80.71120689655173
gdr_tabular_t5_a0.1,0,19,0,81.46551724137932
gdr_tabular_t5_a0.1,0,20,0,81.57327586206897
gdr_tabular_t5_a0.1,0,21,0,82.11206896551724
gdr_tabular_t5_a0.1,0,22,0,82.4353448275862
gdr_tabular_t5_a0.1,0,23,0,82.4353448275862
gdr_tabular_t5_a0.1,0,24,0,82.54310344827586
gdr_tabular_t5_a0.1,0,25,0,82.65086206896552
gdr_tabular_t5_a0.1,0,26,0,82.75862068965517
gdr_tabular_t5_a0.1,0,27,0,83.29741379310344
gdr_tabular_t5_a0.1,0,28,0,83.62068965517241
gdr_tabular_t5_a0.1,0,29,0,83.51293103448276
gdr_tabular_t5_a0.1,0,30,0,84.26724137931035
gdr_tabular_t5_a0.1,0,31,0,84.15948275862068
gdr_tabular_t5_a0.1,0,32,0,83.94396551724138
gdr_tabular_t5_a0.1,0,33,0,84.15948275862068
gdr_tabular_t5_a0.1,0,34,0,83.94396551724138
gdr_tabular_t5_a0.1,0,35,0,84.05172413793103
gdr_tabular_t5_a0.1,0,36,0,84.15948275862068
gdr_tabular_t5_a0.1,0,37,0,84.15948275862068
gdr_tabular_t5_a0.1,0,38,0,84.26724137931035
gdr_tabular_t5_a0.1,0,39,0,84.48275862068965
gdr_tabular_t5_a0.1,0,40,0,84.375
gdr_tabular_t5_a0.1,0,41,0,84.15948275862068
gdr_tabular_t5_a0.1,0,42,0,84.59051724137932
gdr_tabular_t5_a0.1,0,43,0,84.26724137931035
gdr_tabular_t5_a0.1,0,44,0,84.26724137931035
gdr_tabular_t5_a0.1,0,45,0,84.375
gdr_tabular_t5_a0.1,0,46,0,84.375
gdr_tabular_t5_a0.1,0,47,0,84.375
gdr_tabular_t5_a0.1,0,48,0,84.375
gdr_tabular_t5_a0.1,0,49,0,84.26724137931035
gdr_tabular_t5_a0.1,0,50,0,84.15948275862068
gdr_tabular_t5_a0.1,0,51,0,84.48275862068965
gdr_tabular_t5_a0.1,0,52,0,84.05172413793103
gdr_tabular_t5_a0.1,0,53,0,84.05172413793103
gdr_tabular_t5_a0.1,0,54,0,84.05172413793103
gdr_tabular_t5_a0.1,0,55,0,84.15948275862068
gdr_tabular_t5_a0.1,0,56,0,84.59051724137932
gdr_tabular_t5_a0.1,0,57,0,84.375
gdr_tabular_t5_a0.1,0,58,0,84.69827586206897
gdr_tabular_t5_a0.1,0,59,0,84.69827586206897
gdr_tabular_t5_a0.1,0,60,0,84.59051724137932
gdr_tabular_t5_a0.1,0,61,0,84.69827586206897
gdr_tabular_t5_a0.1,0,62,0,84.48275862068965
gdr_tabular_t5_a0.1,0,63,0,84.91379310344827
gdr_tabular_t5_a0.1,0,64,0,84.48275862068965
gdr_tabular_t5_a0.1,0,65,0,84.80603448275862
gdr_tabular_t5_a0.1,0,66,0,84.80603448275862
gdr_tabular_t5_a0.1,0,67,0,84.80603448275862
gdr_tabular_t5_a0.1,0,68,0,84.69827586206897
gdr_tabular_t5_a0.1,0,69,0,84.91379310344827
gdr_tabular_t5_a0.1,0,70,0,84.91379310344827
gdr_tabular_t5_a0.1,0,71,0,84.80603448275862
gdr_tabular_t5_a0.1,0,72,0,84.91379310344827
gdr_tabular_t5_a0.1,0,73,0,84.91379310344827
gdr_tabular_t5_a0.1,0,74,0,85.02155172413794
gdr_tabular_t5_a0.1,0,75,0,84.91379310344827
gdr_tabular_t5_a0.1,0,76,0,85.12931034482759
gdr_tabular_t5_a0.1,0,77,0,85.23706896551724
gdr_tabular_t5_a0.1,0,78,0,85.12931034482759
gdr_tabular_t5_a0.1,0,79,0,85.23706896551724
gdr_tabular_t5_a0.1,0,80,0,85.23706896551724
gdr_tabular_t5_a0.1,0,81,0,85.12931034482759
gdr_tabular_t5_a0.1,0,82,0,85.23706896551724
gdr_tabular_t5_a0.1,0,83,0,85.12931034482759
gdr_tabular_t5_a0.1,0,84,0,85.23706896551724
gdr_tabular_t5_a0.1,0,85,0,85.23706896551724
gdr_tabular_t5_a0.1,0,86,0,85.23706896551724
gdr_tabular_t5_a0.1,0,87,0,85.23706896551724
gdr_tabular_t5_a0.1,0,88,0,85.23706896551724
gdr_tabular_t5_a0.1,0,89,0,85.12931034482759
gdr_tabular_t5_a0.1,0,90,0,85.12931034482759
gdr_tabular_t5_a0.1,0,91,0,85.12931034482759
gdr_tabular_t5_a0.1,0,92,0,85.12931034482759
gdr_tabular_t5_a0.1,0,93,0,85.23706896551724
gdr_tabular_t5_a0.1,0,94,0,85.23706896551724
gdr_tabular_t5_a0.1,0,95,0,85.23706896551724
gdr_tabular_t5_a0.1,0,96,0,85.23706896551724
gdr_tabular_t5_a0.1,0,97,0,85.23706896551724
gdr_tabular_t5_a0.1,0,98,0,85.23706896551724
gdr_tabular_t5_a0.1,0,99,0,85.23706896551724
gdr_tabular_t5_a0.1,0,100,0,85.23706896551724
gdr_tabular_t5_a0.1,1,1,0,85.34482758620689
gdr_tabular_t5_a0.1,1,1,1,0.0
gdr_tabular_t5_a0.1,1,2,0,84.59051724137932
gdr_tabular_t5_a0.1,1,2,1,0.0
gdr_tabular_t5_a0.1,1,3,0,83.94396551724138
gdr_tabular_t5_a0.1,1,3,1,2.933333333333333
gdr_tabular_t5_a0.1,1,4,0,83.1896551724138
gdr_tabular_t5_a0.1,1,4,1,23.066666666666666
gdr_tabular_t5_a0.1,1,5,0,79.3103448275862
gdr_tabular_t5_a0.1,1,5,1,46.13333333333333
gdr_tabular_t5_a0.1,1,6,0,73.49137931034483
gdr_tabular_t5_a0.1,1,6,1,57.46666666666667
gdr_tabular_t5_a0.1,1,7,0,70.58189655172414
gdr_tabular_t5_a0.1,1,7,1,63.733333333333334
gdr_tabular_t5_a0.1,1,8,0,69.07327586206897
gdr_tabular_t5_a0.1,1,8,1,68.13333333333334
gdr_tabular_t5_a0.1,1,9,0,68.10344827586206
gdr_tabular_t5_a0.1,1,9,1,71.2
gdr_tabular_t5_a0.1,1,10,0,67.5646551724138
gdr_tabular_t5_a0.1,1,10,1,73.6
gdr_tabular_t5_a0.1,1,11,0,67.45689655172414
gdr_tabular_t5_a0.1,1,11,1,74.53333333333333
gdr_tabular_t5_a0.1,1,12,0,67.24137931034483
gdr_tabular_t5_a0.1,1,12,1,77.06666666666666
gdr_tabular_t5_a0.1,1,13,0,67.02586206896552
gdr_tabular_t5_a0.1,1,13,1,77.6
gdr_tabular_t5_a0.1,1,14,0,66.16379310344827
gdr_tabular_t5_a0.1,1,14,1,78.0
gdr_tabular_t5_a0.1,1,15,0,66.48706896551724
gdr_tabular_t5_a0.1,1,15,1,79.2
gdr_tabular_t5_a0.1,1,16,0,65.84051724137932
gdr_tabular_t5_a0.1,1,16,1,80.0
gdr_tabular_t5_a0.1,1,17,0,66.27155172413794
gdr_tabular_t5_a0.1,1,17,1,79.73333333333333
gdr_tabular_t5_a0.1,1,18,0,66.16379310344827
gdr_tabular_t5_a0.1,1,18,1,79.86666666666666
gdr_tabular_t5_a0.1,1,19,0,66.37931034482759
gdr_tabular_t5_a0.1,1,19,1,80.53333333333333
gdr_tabular_t5_a0.1,1,20,0,66.37931034482759
gdr_tabular_t5_a0.1,1,20,1,80.93333333333334
gdr_tabular_t5_a0.1,1,21,0,67.45689655172414
gdr_tabular_t5_a0.1,1,21,1,80.53333333333333
gdr_tabular_t5_a0.1,1,22,0,67.99568965517241
gdr_tabular_t5_a0.1,1,22,1,80.8
gdr_tabular_t5_a0.1,1,23,0,68.64224137931035
gdr_tabular_t5_a0.1,1,23,1,81.2
gdr_tabular_t5_a0.1,1,24,0,68.85775862068965
gdr_tabular_t5_a0.1,1,24,1,81.46666666666667
gdr_tabular_t5_a0.1,1,25,0,68.75
gdr_tabular_t5_a0.1,1,25,1,81.33333333333333
gdr_tabular_t5_a0.1,1,26,0,69.07327586206897
gdr_tabular_t5_a0.1,1,26,1,82.13333333333334
gdr_tabular_t5_a0.1,1,27,0,69.61206896551724
gdr_tabular_t5_a0.1,1,27,1,82.66666666666667
