Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t3_a1,1,4,0,54.96017378711079
gdr_tabular_t3_a1,1,4,1,80.54953000723066
gdr_tabular_t3_a1,1,5,0,51.84648805213613
gdr_tabular_t3_a1,1,5,1,83.36948662328273
gdr_tabular_t3_a1,1,6,0,50.61549601737871
gdr_tabular_t3_a1,1,6,1,84.23716558206797
gdr_tabular_t3_a1,1,7,0,50.54308472121651
gdr_tabular_t3_a1,1,7,1,84.74331164135937
gdr_tabular_t3_a1,1,8,0,51.556842867487326
gdr_tabular_t3_a1,1,8,1,85.75560375994216
gdr_tabular_t3_a1,1,9,0,52.57060101375814
gdr_tabular_t3_a1,1,9,1,86.76789587852494
gdr_tabular_t3_a1,1,10,0,53.36712527154236
gdr_tabular_t3_a1,1,10,1,87.49096167751266
gdr_tabular_t3_a1,1,11,0,55.177407675597394
gdr_tabular_t3_a1,1,11,1,88.06941431670282
gdr_tabular_t3_a1,1,12,0,56.11875452570601
gdr_tabular_t3_a1,1,12,1,88.28633405639913
gdr_tabular_t3_a1,1,13,0,57.060101375814625
gdr_tabular_t3_a1,1,13,1,88.93709327548807
gdr_tabular_t3_a1,1,14,0,57.566980448950034
gdr_tabular_t3_a1,1,14,1,89.29862617498192
gdr_tabular_t3_a1,1,15,0,58.435916002896455
gdr_tabular_t3_a1,1,15,1,89.66015907447577
gdr_tabular_t3_a1,1,16,0,58.79797248370746
gdr_tabular_t3_a1,1,16,1,90.16630513376717
gdr_tabular_t3_a1,1,17,0,59.44967414916727
gdr_tabular_t3_a1,1,17,1,90.6001446131598
gdr_tabular_t3_a1,1,18,0,60.246198406951486
gdr_tabular_t3_a1,1,18,1,90.74475777295734
gdr_tabular_t3_a1,1,19,0,60.46343229543809
gdr_tabular_t3_a1,1,19,1,90.74475777295734
gdr_tabular_t3_a1,1,20,0,61.83924692251991
gdr_tabular_t3_a1,1,20,1,91.3232104121475
gdr_tabular_t3_a1,1,21,0,62.49094858797972
gdr_tabular_t3_a1,1,21,1,91.17859725234996
gdr_tabular_t3_a1,1,22,0,62.78059377262853
gdr_tabular_t3_a1,1,22,1,91.54013015184381
gdr_tabular_t3_a1,1,23,0,63.215061549601735
gdr_tabular_t3_a1,1,23,1,91.75704989154013
gdr_tabular_t3_a1,1,24,0,63.43229543808834
gdr_tabular_t3_a1,1,24,1,91.97396963123644
gdr_tabular_t3_a1,1,25,0,63.939174511223754
gdr_tabular_t3_a1,1,25,1,92.11858279103399
gdr_tabular_t3_a1,1,26,0,64.22881969587256
gdr_tabular_t3_a1,1,26,1,92.5524222704266
gdr_tabular_t3_a1,1,27,0,64.44605358435916
gdr_tabular_t3_a1,1,27,1,92.62472885032538
gdr_tabular_t3_a1,1,28,0,64.37364228819696
gdr_tabular_t3_a1,1,28,1,92.69703543022415
gdr_tabular_t3_a1,1,29,0,64.88052136133237
gdr_tabular_t3_a1,1,29,1,92.91395516992046
gdr_tabular_t3_a1,1,30,0,65.89427950760319
gdr_tabular_t3_a1,1,30,1,92.84164859002169
gdr_tabular_t3_a1,1,31,0,65.82186821144099
gdr_tabular_t3_a1,1,31,1,93.058568329718
gdr_tabular_t3_a1,1,32,0,65.96669080376539
gdr_tabular_t3_a1,1,32,1,93.27548806941432
gdr_tabular_t3_a1,1,33,0,66.4735698769008
gdr_tabular_t3_a1,1,33,1,93.13087490961678
gdr_tabular_t3_a1,1,34,0,66.2563359884142
gdr_tabular_t3_a1,1,34,1,93.34779464931309
gdr_tabular_t3_a1,1,35,0,66.4011585807386
gdr_tabular_t3_a1,1,35,1,93.63702096890817
gdr_tabular_t3_a1,1,36,0,67.19768283852281
gdr_tabular_t3_a1,1,36,1,93.63702096890817
gdr_tabular_t3_a1,1,37,0,67.19768283852281
gdr_tabular_t3_a1,1,37,1,93.70932754880694
gdr_tabular_t3_a1,1,38,0,67.34250543084721
gdr_tabular_t3_a1,1,38,1,93.78163412870572
gdr_tabular_t3_a1,1,39,0,67.27009413468501
gdr_tabular_t3_a1,1,39,1,93.85394070860448
gdr_tabular_t3_a1,1,40,0,67.63215061549602
gdr_tabular_t3_a1,1,40,1,93.99855386840203
gdr_tabular_t3_a1,1,41,0,67.99420709630702
gdr_tabular_t3_a1,1,41,1,94.07086044830079
gdr_tabular_t3_a1,1,42,0,67.77697320782042
gdr_tabular_t3_a1,1,42,1,94.14316702819957
gdr_tabular_t3_a1,1,43,0,68.21144098479363
gdr_tabular_t3_a1,1,43,1,94.14316702819957
gdr_tabular_t3_a1,1,44,0,68.71832005792903
gdr_tabular_t3_a1,1,44,1,93.92624728850325
gdr_tabular_t3_a1,1,45,0,69.00796524257784
gdr_tabular_t3_a1,1,45,1,94.21547360809834
gdr_tabular_t3_a1,1,46,0,69.08037653874004
gdr_tabular_t3_a1,1,46,1,94.07086044830079
gdr_tabular_t3_a1,1,47,0,69.65966690803765
gdr_tabular_t3_a1,1,47,1,94.14316702819957
gdr_tabular_t3_a1,1,48,0,69.51484431571325
gdr_tabular_t3_a1,1,48,1,94.21547360809834
gdr_tabular_t3_a1,1,49,0,69.87690079652425
gdr_tabular_t3_a1,1,49,1,94.07086044830079
gdr_tabular_t3_a1,1,50,0,69.94931209268645
gdr_tabular_t3_a1,1,50,1,94.21547360809834
gdr_tabular_t3_a1,1,51,0,70.02172338884866
gdr_tabular_t3_a1,1,51,1,94.14316702819957
gdr_tabular_t3_a1,1,52,0,70.02172338884866
gdr_tabular_t3_a1,1,52,1,94.36008676789588
gdr_tabular_t3_a1,1,53,0,70.09413468501086
gdr_tabular_t3_a1,1,53,1,94.36008676789588
gdr_tabular_t3_a1,1,54,0,70.45619116582186
gdr_tabular_t3_a1,1,54,1,94.43239334779464
gdr_tabular_t3_a1,1,55,0,70.81824764663287
gdr_tabular_t3_a1,1,55,1,94.50469992769342
gdr_tabular_t3_a1,1,56,0,70.81824764663287
gdr_tabular_t3_a1,1,56,1,94.64931308749097
gdr_tabular_t3_a1,1,57,0,70.89065894279507
gdr_tabular_t3_a1,1,57,1,94.57700650759219
gdr_tabular_t3_a1,1,58,0,71.46994931209268
gdr_tabular_t3_a1,1,58,1,94.64931308749097
gdr_tabular_t3_a1,1,59,0,70.81824764663287
gdr_tabular_t3_a1,1,59,1,94.72161966738973
gdr_tabular_t3_a1,1,60,0,70.89065894279507
gdr_tabular_t3_a1,1,60,1,94.7939262472885
gdr_tabular_t3_a1,1,61,0,71.03548153511947
gdr_tabular_t3_a1,1,61,1,94.72161966738973
gdr_tabular_t3_a1,1,62,0,71.03548153511947
gdr_tabular_t3_a1,1,62,1,94.64931308749097
gdr_tabular_t3_a1,1,63,0,71.10789283128167
gdr_tabular_t3_a1,1,63,1,94.64931308749097
gdr_tabular_t3_a1,1,64,0,71.03548153511947
gdr_tabular_t3_a1,1,64,1,94.72161966738973
gdr_tabular_t3_a1,1,65,0,71.32512671976828
gdr_tabular_t3_a1,1,65,1,94.72161966738973
gdr_tabular_t3_a1,1,66,0,71.68718320057928
gdr_tabular_t3_a1,1,66,1,94.7939262472885
gdr_tabular_t3_a1,1,67,0,71.25271542360608
gdr_tabular_t3_a1,1,67,1,94.72161966738973
gdr_tabular_t3_a1,1,68,0,71.46994931209268
gdr_tabular_t3_a1,1,68,1,94.72161966738973
gdr_tabular_t3_a1,1,69,0,71.46994931209268
gdr_tabular_t3_a1,1,69,1,94.64931308749097
gdr_tabular_t3_a1,1,70,0,71.68718320057928
gdr_tabular_t3_a1,1,70,1,94.64931308749097
gdr_tabular_t3_a1,1,71,0,72.12165097755249
gdr_tabular_t3_a1,1,71,1,94.72161966738973
gdr_tabular_t3_a1,1,72,0,72.19406227371469
gdr_tabular_t3_a1,1,72,1,94.72161966738973
gdr_tabular_t3_a1,1,73,0,71.90441708906589
gdr_tabular_t3_a1,1,73,1,94.64931308749097
gdr_tabular_t3_a1,1,74,0,71.90441708906589
gdr_tabular_t3_a1,1,74,1,94.64931308749097
gdr_tabular_t3_a1,1,75,0,72.26647356987691
gdr_tabular_t3_a1,1,75,1,94.72161966738973
gdr_tabular_t3_a1,1,76,0,72.19406227371469
gdr_tabular_t3_a1,1,76,1,94.72161966738973
gdr_tabular_t3_a1,1,77,0,72.33888486603911
gdr_tabular_t3_a1,1,77,1,94.86623282718728
gdr_tabular_t3_a1,1,78,0,72.33888486603911
gdr_tabular_t3_a1,1,78,1,94.7939262472885
gdr_tabular_t3_a1,1,79,0,72.48370745836351
gdr_tabular_t3_a1,1,79,1,94.72161966738973
gdr_tabular_t3_a1,1,80,0,72.70094134685012
gdr_tabular_t3_a1,1,80,1,94.86623282718728
gdr_tabular_t3_a1,1,81,0,72.55611875452571
gdr_tabular_t3_a1,1,81,1,94.7939262472885
gdr_tabular_t3_a1,1,82,0,72.41129616220131
gdr_tabular_t3_a1,1,82,1,94.7939262472885
gdr_tabular_t3_a1,1,83,0,72.33888486603911
gdr_tabular_t3_a1,1,83,1,94.86623282718728
gdr_tabular_t3_a1,1,84,0,72.62853005068791
gdr_tabular_t3_a1,1,84,1,94.93853940708604
gdr_tabular_t3_a1,1,85,0,72.26647356987691
gdr_tabular_t3_a1,1,85,1,94.86623282718728
gdr_tabular_t3_a1,1,86,0,72.33888486603911
gdr_tabular_t3_a1,1,86,1,94.7939262472885
gdr_tabular_t3_a1,1,87,0,72.33888486603911
gdr_tabular_t3_a1,1,87,1,94.72161966738973
gdr_tabular_t3_a1,1,88,0,72.62853005068791
gdr_tabular_t3_a1,1,88,1,94.7939262472885
gdr_tabular_t3_a1,1,89,0,72.62853005068791
gdr_tabular_t3_a1,1,89,1,94.72161966738973
gdr_tabular_t3_a1,1,90,0,72.48370745836351
gdr_tabular_t3_a1,1,90,1,94.86623282718728
gdr_tabular_t3_a1,1,91,0,72.48370745836351
gdr_tabular_t3_a1,1,91,1,94.86623282718728
gdr_tabular_t3_a1,1,92,0,72.33888486603911
gdr_tabular_t3_a1,1,92,1,94.86623282718728
gdr_tabular_t3_a1,1,93,0,72.41129616220131
gdr_tabular_t3_a1,1,93,1,94.86623282718728
gdr_tabular_t3_a1,1,94,0,72.70094134685012
gdr_tabular_t3_a1,1,94,1,94.93853940708604
gdr_tabular_t3_a1,1,95,0,72.77335264301232
gdr_tabular_t3_a1,1,95,1,95.08315256688358
gdr_tabular_t3_a1,1,96,0,72.55611875452571
gdr_tabular_t3_a1,1,96,1,94.93853940708604
gdr_tabular_t3_a1,1,97,0,72.48370745836351
gdr_tabular_t3_a1,1,97,1,94.93853940708604
gdr_tabular_t3_a1,1,98,0,72.48370745836351
gdr_tabular_t3_a1,1,98,1,94.86623282718728
gdr_tabular_t3_a1,1,99,0,72.70094134685012
gdr_tabular_t3_a1,1,99,1,94.93853940708604
gdr_tabular_t3_a1,1,100,0,72.12165097755249
gdr_tabular_t3_a1,1,100,1,95.15545914678236
gdr_tabular_t3_a1,2,1,0,69.08037653874004
gdr_tabular_t3_a1,2,1,1,90.74475777295734
gdr_tabular_t3_a1,2,1,2,0.0
gdr_tabular_t3_a1,2,2,0,67.0528602461984
gdr_tabular_t3_a1,2,2,1,87.78018799710773
gdr_tabular_t3_a1,2,2,2,47.49190938511327
gdr_tabular_t3_a1,2,3,0,61.0427226647357
gdr_tabular_t3_a1,2,3,1,80.40491684743311
gdr_tabular_t3_a1,2,3,2,71.03559870550161
gdr_tabular_t3_a1,2,4,0,61.1151339608979
gdr_tabular_t3_a1,2,4,1,76.35574837310195
gdr_tabular_t3_a1,2,4,2,78.64077669902913
gdr_tabular_t3_a1,2,5,0,62.41853729181752
gdr_tabular_t3_a1,2,5,1,75.70498915401302
gdr_tabular_t3_a1,2,5,2,82.03883495145631
gdr_tabular_t3_a1,2,6,0,62.92541636495293
gdr_tabular_t3_a1,2,6,1,74.54808387563268
gdr_tabular_t3_a1,2,6,2,83.98058252427184
gdr_tabular_t3_a1,2,7,0,64.66328747284577
gdr_tabular_t3_a1,2,7,1,74.54808387563268
gdr_tabular_t3_a1,2,7,2,86.16504854368932
gdr_tabular_t3_a1,2,8,0,65.53222302679218
gdr_tabular_t3_a1,2,8,1,75.05422993492408
gdr_tabular_t3_a1,2,8,2,87.05501618122977
gdr_tabular_t3_a1,2,9,0,66.4011585807386
gdr_tabular_t3_a1,2,9,1,75.4880694143167
gdr_tabular_t3_a1,2,9,2,88.02588996763754
gdr_tabular_t3_a1,2,10,0,66.8356263577118
gdr_tabular_t3_a1,2,10,1,75.05422993492408
gdr_tabular_t3_a1,2,10,2,88.91585760517799
gdr_tabular_t3_a1,2,11,0,67.48732802317161
gdr_tabular_t3_a1,2,11,1,76.21113521330442
gdr_tabular_t3_a1,2,11,2,89.32038834951456
gdr_tabular_t3_a1,2,12,0,68.42867487328023
gdr_tabular_t3_a1,2,12,1,76.42805495300072
gdr_tabular_t3_a1,2,12,2,89.48220064724919
gdr_tabular_t3_a1,2,13,0,68.79073135409124
gdr_tabular_t3_a1,2,13,1,76.57266811279827
gdr_tabular_t3_a1,2,13,2,90.21035598705501
gdr_tabular_t3_a1,2,14,0,69.65966690803765
gdr_tabular_t3_a1,2,14,1,77.07881417208966
gdr_tabular_t3_a1,2,14,2,90.53398058252426
gdr_tabular_t3_a1,2,15,0,70.45619116582186
gdr_tabular_t3_a1,2,15,1,76.93420101229212
gdr_tabular_t3_a1,2,15,2,90.85760517799353
gdr_tabular_t3_a1,2,16,0,70.89065894279507
gdr_tabular_t3_a1,2,16,1,76.71728127259581
gdr_tabular_t3_a1,2,16,2,90.77669902912622
gdr_tabular_t3_a1,2,17,0,70.74583635047067
gdr_tabular_t3_a1,2,17,1,76.93420101229212
gdr_tabular_t3_a1,2,17,2,91.10032362459548
gdr_tabular_t3_a1,2,18,0,71.61477190441708
gdr_tabular_t3_a1,2,18,1,76.93420101229212
gdr_tabular_t3_a1,2,18,2,91.42394822006473
gdr_tabular_t3_a1,2,19,0,71.75959449674149
gdr_tabular_t3_a1,2,19,1,77.29573391178597
gdr_tabular_t3_a1,2,19,2,91.66666666666667
gdr_tabular_t3_a1,2,20,0,72.48370745836351
gdr_tabular_t3_a1,2,20,1,77.51265365148228
gdr_tabular_t3_a1,2,20,2,91.66666666666667
gdr_tabular_t3_a1,2,21,0,72.70094134685012
gdr_tabular_t3_a1,2,21,1,77.65726681127983
gdr_tabular_t3_a1,2,21,2,91.8284789644013
gdr_tabular_t3_a1,2,22,0,72.19406227371469
gdr_tabular_t3_a1,2,22,1,77.94649313087491
gdr_tabular_t3_a1,2,22,2,92.15210355987055
gdr_tabular_t3_a1,2,23,0,72.48370745836351
gdr_tabular_t3_a1,2,23,1,78.09110629067246
gdr_tabular_t3_a1,2,23,2,92.3948220064725
gdr_tabular_t3_a1,2,24,0,72.55611875452571
gdr_tabular_t3_a1,2,24,1,78.38033261026753
gdr_tabular_t3_a1,2,24,2,92.55663430420712
gdr_tabular_t3_a1,2,25,0,72.70094134685012
gdr_tabular_t3_a1,2,25,1,78.23571945046999
gdr_tabular_t3_a1,2,25,2,92.63754045307444
gdr_tabular_t3_a1,2,26,0,72.70094134685012
gdr_tabular_t3_a1,2,26,1,78.66955892986262
gdr_tabular_t3_a1,2,26,2,92.88025889967638
gdr_tabular_t3_a1,2,27,0,72.48370745836351
gdr_tabular_t3_a1,2,27,1,78.59725234996385
gdr_tabular_t3_a1,2,27,2,92.96116504854369
gdr_tabular_t3_a1,2,28,0,72.70094134685012
gdr_tabular_t3_a1,2,28,1,78.81417208966016
gdr_tabular_t3_a1,2,28,2,93.042071197411
gdr_tabular_t3_a1,2,29,0,72.91817523533672
gdr_tabular_t3_a1,2,29,1,78.59725234996385
gdr_tabular_t3_a1,2,29,2,93.36569579288026
gdr_tabular_t3_a1,2,30,0,72.84576393917452
gdr_tabular_t3_a1,2,30,1,78.88647866955893
gdr_tabular_t3_a1,2,30,2,93.44660194174757
gdr_tabular_t3_a1,2,31,0,73.28023171614772
gdr_tabular_t3_a1,2,31,1,78.9587852494577
gdr_tabular_t3_a1,2,31,2,93.68932038834951
gdr_tabular_t3_a1,2,32,0,73.20782041998552
gdr_tabular_t3_a1,2,32,1,79.10339840925525
gdr_tabular_t3_a1,2,32,2,93.52750809061489
gdr_tabular_t3_a1,2,33,0,73.56987690079653
gdr_tabular_t3_a1,2,33,1,78.9587852494577
gdr_tabular_t3_a1,2,33,2,93.6084142394822
gdr_tabular_t3_a1,2,34,0,73.42505430847213
gdr_tabular_t3_a1,2,34,1,79.17570498915401
gdr_tabular_t3_a1,2,34,2,93.85113268608414
gdr_tabular_t3_a1,2,35,0,73.78711078928313
gdr_tabular_t3_a1,2,35,1,79.10339840925525
gdr_tabular_t3_a1,2,35,2,93.93203883495146
gdr_tabular_t3_a1,2,36,0,74.00434467776974
gdr_tabular_t3_a1,2,36,1,79.32031814895156
gdr_tabular_t3_a1,2,36,2,94.09385113268608
gdr_tabular_t3_a1,2,37,0,73.93193338160754
gdr_tabular_t3_a1,2,37,1,79.32031814895156
gdr_tabular_t3_a1,2,37,2,94.25566343042071
gdr_tabular_t3_a1,2,38,0,74.07675597393194
gdr_tabular_t3_a1,2,38,1,79.39262472885032
gdr_tabular_t3_a1,2,38,2,94.66019417475728
gdr_tabular_t3_a1,2,39,0,74.29398986241854
gdr_tabular_t3_a1,2,39,1,79.39262472885032
gdr_tabular_t3_a1,2,39,2,94.66019417475728
gdr_tabular_t3_a1,2,40,0,74.29398986241854
gdr_tabular_t3_a1,2,40,1,79.53723788864787
gdr_tabular_t3_a1,2,40,2,94.8220064724919
gdr_tabular_t3_a1,2,41,0,74.29398986241854
gdr_tabular_t3_a1,2,41,1,79.60954446854664
gdr_tabular_t3_a1,2,41,2,94.90291262135922
gdr_tabular_t3_a1,2,42,0,74.72845763939175
gdr_tabular_t3_a1,2,42,1,79.9710773680405
gdr_tabular_t3_a1,2,42,2,94.90291262135922
gdr_tabular_t3_a1,2,43,0,75.01810282404055
gdr_tabular_t3_a1,2,43,1,79.9710773680405
gdr_tabular_t3_a1,2,43,2,95.14563106796116
gdr_tabular_t3_a1,2,44,0,75.01810282404055
gdr_tabular_t3_a1,2,44,1,80.04338394793926
gdr_tabular_t3_a1,2,44,2,95.06472491909385
gdr_tabular_t3_a1,2,45,0,75.09051412020276
gdr_tabular_t3_a1,2,45,1,80.04338394793926
gdr_tabular_t3_a1,2,45,2,95.06472491909385
gdr_tabular_t3_a1,2,46,0,75.09051412020276
gdr_tabular_t3_a1,2,46,1,79.82646420824295
gdr_tabular_t3_a1,2,46,2,95.22653721682848
gdr_tabular_t3_a1,2,47,0,75.23533671252716
gdr_tabular_t3_a1,2,47,1,80.1879971077368
gdr_tabular_t3_a1,2,47,2,95.22653721682848
gdr_tabular_t3_a1,2,48,0,75.38015930485156
gdr_tabular_t3_a1,2,48,1,80.26030368763557
gdr_tabular_t3_a1,2,48,2,95.3883495145631
gdr_tabular_t3_a1,2,49,0,75.16292541636496
gdr_tabular_t3_a1,2,49,1,80.26030368763557
gdr_tabular_t3_a1,2,49,2,95.55016181229773
gdr_tabular_t3_a1,2,50,0,75.01810282404055
gdr_tabular_t3_a1,2,50,1,79.82646420824295
gdr_tabular_t3_a1,2,50,2,95.55016181229773
gdr_tabular_t3_a1,2,51,0,75.52498189717596
gdr_tabular_t3_a1,2,51,1,79.9710773680405
gdr_tabular_t3_a1,2,51,2,95.63106796116504
gdr_tabular_t3_a1,2,52,0,75.45257060101376
gdr_tabular_t3_a1,2,52,1,79.9710773680405
gdr_tabular_t3_a1,2,52,2,95.63106796116504
gdr_tabular_t3_a1,2,53,0,75.88703837798697
gdr_tabular_t3_a1,2,53,1,80.04338394793926
gdr_tabular_t3_a1,2,53,2,95.71197411003236
gdr_tabular_t3_a1,2,54,0,76.10427226647357
gdr_tabular_t3_a1,2,54,1,80.11569052783803
gdr_tabular_t3_a1,2,54,2,95.71197411003236
gdr_tabular_t3_a1,2,55,0,76.24909485879797
gdr_tabular_t3_a1,2,55,1,79.9710773680405
gdr_tabular_t3_a1,2,55,2,95.71197411003236
gdr_tabular_t3_a1,2,56,0,75.81462708182477
gdr_tabular_t3_a1,2,56,1,80.26030368763557
gdr_tabular_t3_a1,2,56,2,95.9546925566343
gdr_tabular_t3_a1,2,57,0,76.39391745112238
gdr_tabular_t3_a1,2,57,1,80.26030368763557
gdr_tabular_t3_a1,2,57,2,95.87378640776699
gdr_tabular_t3_a1,2,58,0,76.32150615496018
gdr_tabular_t3_a1,2,58,1,80.4772234273319
gdr_tabular_t3_a1,2,58,2,95.87378640776699
gdr_tabular_t3_a1,2,59,0,75.88703837798697
gdr_tabular_t3_a1,2,59,1,80.4772234273319
gdr_tabular_t3_a1,2,59,2,95.9546925566343
gdr_tabular_t3_a1,2,60,0,75.88703837798697
gdr_tabular_t3_a1,2,60,1,80.54953000723066
gdr_tabular_t3_a1,2,60,2,96.03559870550161
gdr_tabular_t3_a1,2,61,0,76.03186097031137
gdr_tabular_t3_a1,2,61,1,80.62183658712942
gdr_tabular_t3_a1,2,61,2,95.9546925566343
gdr_tabular_t3_a1,2,62,0,75.59739319333816
gdr_tabular_t3_a1,2,62,1,80.26030368763557
gdr_tabular_t3_a1,2,62,2,95.9546925566343
gdr_tabular_t3_a1,2,63,0,75.59739319333816
gdr_tabular_t3_a1,2,63,1,80.26030368763557
gdr_tabular_t3_a1,2,63,2,96.03559870550161
gdr_tabular_t3_a1,2,64,0,75.95944967414917
gdr_tabular_t3_a1,2,64,1,80.40491684743311
gdr_tabular_t3_a1,2,64,2,96.03559870550161
gdr_tabular_t3_a1,2,65,0,76.17668356263577
gdr_tabular_t3_a1,2,65,1,80.54953000723066
gdr_tabular_t3_a1,2,65,2,96.11650485436893
gdr_tabular_t3_a1,2,66,0,76.53874004344678
gdr_tabular_t3_a1,2,66,1,80.4772234273319
gdr_tabular_t3_a1,2,66,2,96.03559870550161
