Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t5_a0.5,0,1,0,40.94827586206897
svd_kmeans+tts_tabular_t5_a0.5,0,2,0,53.77155172413793
svd_kmeans+tts_tabular_t5_a0.5,0,3,0,63.900862068965516
svd_kmeans+tts_tabular_t5_a0.5,0,4,0,72.30603448275862
svd_kmeans+tts_tabular_t5_a0.5,0,5,0,77.80172413793103
svd_kmeans+tts_tabular_t5_a0.5,0,6,0,80.38793103448276
svd_kmeans+tts_tabular_t5_a0.5,0,7,0,82.75862068965517
svd_kmeans+tts_tabular_t5_a0.5,0,8,0,84.59051724137932
svd_kmeans+tts_tabular_t5_a0.5,0,9,0,86.42241379310344
svd_kmeans+tts_tabular_t5_a0.5,0,10,0,87.17672413793103
svd_kmeans+tts_tabular_t5_a0.5,0,11,0,87.71551724137932
svd_kmeans+tts_tabular_t5_a0.5,0,12,0,89.00862068965517
svd_kmeans+tts_tabular_t5_a0.5,0,13,0,89.4396551724138
svd_kmeans+tts_tabular_t5_a0.5,0,14,0,89.97844827586206
svd_kmeans+tts_tabular_t5_a0.5,0,15,0,90.08620689655173
svd_kmeans+tts_tabular_t5_a0.5,0,16,0,90.51724137931035
svd_kmeans+tts_tabular_t5_a0.5,0,17,0,90.51724137931035
svd_kmeans+tts_tabular_t5_a0.5,0,18,0,90.51724137931035
svd_kmeans+tts_tabular_t5_a0.5,0,19,0,91.05603448275862
svd_kmeans+tts_tabular_t5_a0.5,0,20,0,91.37931034482759
svd_kmeans+tts_tabular_t5_a0.5,0,21,0,91.48706896551724
svd_kmeans+tts_tabular_t5_a0.5,0,22,0,91.70258620689656
svd_kmeans+tts_tabular_t5_a0.5,0,23,0,91.59482758620689
svd_kmeans+tts_tabular_t5_a0.5,0,24,0,91.59482758620689
svd_kmeans+tts_tabular_t5_a0.5,0,25,0,91.70258620689656
svd_kmeans+tts_tabular_t5_a0.5,0,26,0,91.8103448275862
svd_kmeans+tts_tabular_t5_a0.5,0,27,0,92.02586206896552
svd_kmeans+tts_tabular_t5_a0.5,0,28,0,91.91810344827586
svd_kmeans+tts_tabular_t5_a0.5,0,29,0,92.24137931034483
svd_kmeans+tts_tabular_t5_a0.5,0,30,0,92.78017241379311
svd_kmeans+tts_tabular_t5_a0.5,0,31,0,92.67241379310344
svd_kmeans+tts_tabular_t5_a0.5,0,32,0,92.99568965517241
svd_kmeans+tts_tabular_t5_a0.5,0,33,0,92.88793103448276
svd_kmeans+tts_tabular_t5_a0.5,0,34,0,93.10344827586206
svd_kmeans+tts_tabular_t5_a0.5,0,35,0,93.10344827586206
svd_kmeans+tts_tabular_t5_a0.5,0,36,0,93.10344827586206
svd_kmeans+tts_tabular_t5_a0.5,0,37,0,93.21120689655173
svd_kmeans+tts_tabular_t5_a0.5,0,38,0,93.31896551724138
svd_kmeans+tts_tabular_t5_a0.5,0,39,0,93.64224137931035
svd_kmeans+tts_tabular_t5_a0.5,0,40,0,93.53448275862068
svd_kmeans+tts_tabular_t5_a0.5,0,41,0,93.75
svd_kmeans+tts_tabular_t5_a0.5,0,42,0,93.85775862068965
svd_kmeans+tts_tabular_t5_a0.5,0,43,0,93.85775862068965
svd_kmeans+tts_tabular_t5_a0.5,0,44,0,93.96551724137932
svd_kmeans+tts_tabular_t5_a0.5,0,45,0,94.07327586206897
svd_kmeans+tts_tabular_t5_a0.5,0,46,0,94.18103448275862
svd_kmeans+tts_tabular_t5_a0.5,0,47,0,94.18103448275862
svd_kmeans+tts_tabular_t5_a0.5,0,48,0,94.28879310344827
svd_kmeans+tts_tabular_t5_a0.5,0,49,0,94.28879310344827
svd_kmeans+tts_tabular_t5_a0.5,0,50,0,94.50431034482759
svd_kmeans+tts_tabular_t5_a0.5,0,51,0,94.50431034482759
svd_kmeans+tts_tabular_t5_a0.5,0,52,0,94.39655172413794
svd_kmeans+tts_tabular_t5_a0.5,0,53,0,94.50431034482759
svd_kmeans+tts_tabular_t5_a0.5,0,54,0,94.50431034482759
svd_kmeans+tts_tabular_t5_a0.5,0,55,0,94.61206896551724
svd_kmeans+tts_tabular_t5_a0.5,0,56,0,94.71982758620689
svd_kmeans+tts_tabular_t5_a0.5,0,57,0,94.82758620689656
svd_kmeans+tts_tabular_t5_a0.5,0,58,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,59,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,60,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,61,0,94.71982758620689
svd_kmeans+tts_tabular_t5_a0.5,0,62,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,63,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,64,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,65,0,95.04310344827586
svd_kmeans+tts_tabular_t5_a0.5,0,66,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,67,0,95.04310344827586
svd_kmeans+tts_tabular_t5_a0.5,0,68,0,95.04310344827586
svd_kmeans+tts_tabular_t5_a0.5,0,69,0,95.15086206896552
svd_kmeans+tts_tabular_t5_a0.5,0,70,0,94.9353448275862
svd_kmeans+tts_tabular_t5_a0.5,0,71,0,95.04310344827586
svd_kmeans+tts_tabular_t5_a0.5,0,72,0,95.04310344827586
svd_kmeans+tts_tabular_t5_a0.5,0,73,0,95.15086206896552
svd_kmeans+tts_tabular_t5_a0.5,0,74,0,95.25862068965517
svd_kmeans+tts_tabular_t5_a0.5,0,75,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,76,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,77,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,78,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,79,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,80,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,81,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,82,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,83,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,84,0,95.47413793103448
svd_kmeans+tts_tabular_t5_a0.5,0,85,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,86,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,87,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,88,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,89,0,95.6896551724138
svd_kmeans+tts_tabular_t5_a0.5,0,90,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,91,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,92,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,93,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,94,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,95,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,96,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,97,0,95.6896551724138
svd_kmeans+tts_tabular_t5_a0.5,0,98,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,99,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,0,100,0,95.58189655172414
svd_kmeans+tts_tabular_t5_a0.5,1,1,0,92.24137931034483
svd_kmeans+tts_tabular_t5_a0.5,1,1,1,0.0
svd_kmeans+tts_tabular_t5_a0.5,1,2,0,92.78017241379311
svd_kmeans+tts_tabular_t5_a0.5,1,2,1,0.0
svd_kmeans+tts_tabular_t5_a0.5,1,3,0,93.31896551724138
svd_kmeans+tts_tabular_t5_a0.5,1,3,1,2.4
svd_kmeans+tts_tabular_t5_a0.5,1,4,0,95.25862068965517
svd_kmeans+tts_tabular_t5_a0.5,1,4,1,29.066666666666666
svd_kmeans+tts_tabular_t5_a0.5,1,5,0,87.93103448275862
svd_kmeans+tts_tabular_t5_a0.5,1,5,1,51.733333333333334
svd_kmeans+tts_tabular_t5_a0.5,1,6,0,74.03017241379311
svd_kmeans+tts_tabular_t5_a0.5,1,6,1,65.33333333333333
svd_kmeans+tts_tabular_t5_a0.5,1,7,0,64.33189655172414
svd_kmeans+tts_tabular_t5_a0.5,1,7,1,68.53333333333333
svd_kmeans+tts_tabular_t5_a0.5,1,8,0,49.46120689655172
svd_kmeans+tts_tabular_t5_a0.5,1,8,1,74.0
svd_kmeans+tts_tabular_t5_a0.5,1,9,0,47.73706896551724
svd_kmeans+tts_tabular_t5_a0.5,1,9,1,76.0
svd_kmeans+tts_tabular_t5_a0.5,1,10,0,40.19396551724138
svd_kmeans+tts_tabular_t5_a0.5,1,10,1,77.33333333333333
svd_kmeans+tts_tabular_t5_a0.5,1,11,0,35.02155172413793
svd_kmeans+tts_tabular_t5_a0.5,1,11,1,78.8
svd_kmeans+tts_tabular_t5_a0.5,1,12,0,30.387931034482758
svd_kmeans+tts_tabular_t5_a0.5,1,12,1,79.46666666666667
svd_kmeans+tts_tabular_t5_a0.5,1,13,0,26.724137931034484
svd_kmeans+tts_tabular_t5_a0.5,1,13,1,79.6
svd_kmeans+tts_tabular_t5_a0.5,1,14,0,23.49137931034483
svd_kmeans+tts_tabular_t5_a0.5,1,14,1,80.4
svd_kmeans+tts_tabular_t5_a0.5,1,15,0,22.629310344827587
