Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t7_a0.1,0,85,0,79.1599353796446
gdr+tts_tabular_t7_a0.1,0,86,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,87,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,88,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,89,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,90,0,79.1599353796446
gdr+tts_tabular_t7_a0.1,0,91,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,92,0,79.48303715670436
gdr+tts_tabular_t7_a0.1,0,93,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,94,0,79.48303715670436
gdr+tts_tabular_t7_a0.1,0,95,0,79.1599353796446
gdr+tts_tabular_t7_a0.1,0,96,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,97,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,98,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,99,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,0,100,0,79.32148626817448
gdr+tts_tabular_t7_a0.1,1,1,0,78.83683360258482
gdr+tts_tabular_t7_a0.1,1,1,1,0.0
gdr+tts_tabular_t7_a0.1,1,2,0,90.30694668820678
gdr+tts_tabular_t7_a0.1,1,2,1,0.0
gdr+tts_tabular_t7_a0.1,1,3,0,89.33764135702747
gdr+tts_tabular_t7_a0.1,1,3,1,0.0
gdr+tts_tabular_t7_a0.1,1,4,0,90.79159935379644
gdr+tts_tabular_t7_a0.1,1,4,1,5.400981996726678
gdr+tts_tabular_t7_a0.1,1,5,0,74.31340872374798
gdr+tts_tabular_t7_a0.1,1,5,1,18.985270049099835
gdr+tts_tabular_t7_a0.1,1,6,0,58.80452342487884
gdr+tts_tabular_t7_a0.1,1,6,1,28.314238952536826
gdr+tts_tabular_t7_a0.1,1,7,0,49.75767366720517
gdr+tts_tabular_t7_a0.1,1,7,1,30.76923076923077
gdr+tts_tabular_t7_a0.1,1,8,0,40.710823909531506
gdr+tts_tabular_t7_a0.1,1,8,1,35.679214402618655
gdr+tts_tabular_t7_a0.1,1,9,0,36.51050080775444
gdr+tts_tabular_t7_a0.1,1,9,1,39.44353518821604
gdr+tts_tabular_t7_a0.1,1,10,0,31.82552504038772
gdr+tts_tabular_t7_a0.1,1,10,1,42.716857610474634
gdr+tts_tabular_t7_a0.1,1,11,0,28.75605815831987
gdr+tts_tabular_t7_a0.1,1,11,1,47.299509001636665
gdr+tts_tabular_t7_a0.1,1,12,0,26.65589660743134
gdr+tts_tabular_t7_a0.1,1,12,1,48.772504091653026
gdr+tts_tabular_t7_a0.1,1,13,0,26.65589660743134
gdr+tts_tabular_t7_a0.1,1,13,1,51.3911620294599
gdr+tts_tabular_t7_a0.1,1,14,0,25.363489499192244
gdr+tts_tabular_t7_a0.1,1,14,1,52.20949263502455
