Method,Train_Task,Round,Eval_Task,Accuracy
none_tabular_t3_a1,1,4,1,79.10339840925525
none_tabular_t3_a1,1,5,0,20.05792903692976
none_tabular_t3_a1,1,5,1,81.85104844540854
none_tabular_t3_a1,1,6,0,9.268645908761767
none_tabular_t3_a1,1,6,1,83.73101952277658
none_tabular_t3_a1,1,7,0,6.154960173787111
none_tabular_t3_a1,1,7,1,84.74331164135937
none_tabular_t3_a1,1,8,0,3.9826212889210715
none_tabular_t3_a1,1,8,1,85.3940708604483
none_tabular_t3_a1,1,9,0,3.4033309196234613
none_tabular_t3_a1,1,9,1,85.90021691973969
none_tabular_t3_a1,1,10,0,3.113685734974656
none_tabular_t3_a1,1,10,1,86.26174981923354
none_tabular_t3_a1,1,11,0,2.5343953656770455
none_tabular_t3_a1,1,11,1,87.27404193781634
none_tabular_t3_a1,1,12,0,2.172338884866039
none_tabular_t3_a1,1,12,1,87.27404193781634
none_tabular_t3_a1,1,13,0,1.9551049963794351
none_tabular_t3_a1,1,13,1,87.92480115690527
none_tabular_t3_a1,1,14,0,1.7378711078928313
none_tabular_t3_a1,1,14,1,88.50325379609545
none_tabular_t3_a1,1,15,0,1.7378711078928313
none_tabular_t3_a1,1,15,1,88.57556037599421
none_tabular_t3_a1,1,16,0,1.7378711078928313
none_tabular_t3_a1,1,16,1,89.3709327548807
none_tabular_t3_a1,1,17,0,1.5930485155684286
none_tabular_t3_a1,1,17,1,89.587852494577
none_tabular_t3_a1,1,18,0,1.3758146270818248
none_tabular_t3_a1,1,18,1,89.8770788141721
none_tabular_t3_a1,1,19,0,1.2309920347574221
none_tabular_t3_a1,1,19,1,90.02169197396964
none_tabular_t3_a1,1,20,0,1.158580738595221
none_tabular_t3_a1,1,20,1,90.38322487346349
none_tabular_t3_a1,1,21,0,1.158580738595221
none_tabular_t3_a1,1,21,1,90.6001446131598
none_tabular_t3_a1,1,22,0,1.0861694424330195
none_tabular_t3_a1,1,22,1,90.67245119305856
none_tabular_t3_a1,1,23,0,1.0137581462708183
none_tabular_t3_a1,1,23,1,90.96167751265365
none_tabular_t3_a1,1,24,0,0.7965242577842143
none_tabular_t3_a1,1,24,1,91.3232104121475
none_tabular_t3_a1,1,25,0,0.724112961622013
none_tabular_t3_a1,1,25,1,91.68474331164136
none_tabular_t3_a1,1,26,0,0.724112961622013
none_tabular_t3_a1,1,26,1,91.8293564714389
none_tabular_t3_a1,1,27,0,0.724112961622013
none_tabular_t3_a1,1,27,1,92.11858279103399
none_tabular_t3_a1,1,28,0,0.724112961622013
none_tabular_t3_a1,1,28,1,91.97396963123644
none_tabular_t3_a1,1,29,0,0.5792903692976105
none_tabular_t3_a1,1,29,1,92.26319595083153
none_tabular_t3_a1,1,30,0,0.5068790731354091
none_tabular_t3_a1,1,30,1,92.19088937093275
none_tabular_t3_a1,1,31,0,0.4344677769732078
none_tabular_t3_a1,1,31,1,92.48011569052784
none_tabular_t3_a1,1,32,0,0.4344677769732078
none_tabular_t3_a1,1,32,1,92.91395516992046
none_tabular_t3_a1,1,33,0,0.4344677769732078
none_tabular_t3_a1,1,33,1,92.84164859002169
none_tabular_t3_a1,1,34,0,0.4344677769732078
none_tabular_t3_a1,1,34,1,92.84164859002169
none_tabular_t3_a1,1,35,0,0.4344677769732078
none_tabular_t3_a1,1,35,1,92.98626174981923
none_tabular_t3_a1,1,36,0,0.4344677769732078
none_tabular_t3_a1,1,36,1,93.13087490961678
none_tabular_t3_a1,1,37,0,0.28964518464880523
none_tabular_t3_a1,1,37,1,93.27548806941432
none_tabular_t3_a1,1,38,0,0.28964518464880523
none_tabular_t3_a1,1,38,1,93.42010122921185
none_tabular_t3_a1,1,39,0,0.28964518464880523
none_tabular_t3_a1,1,39,1,93.34779464931309
none_tabular_t3_a1,1,40,0,0.2172338884866039
none_tabular_t3_a1,1,40,1,93.27548806941432
none_tabular_t3_a1,1,41,0,0.2172338884866039
none_tabular_t3_a1,1,41,1,93.34779464931309
none_tabular_t3_a1,1,42,0,0.14482259232440262
none_tabular_t3_a1,1,42,1,93.34779464931309
none_tabular_t3_a1,1,43,0,0.14482259232440262
none_tabular_t3_a1,1,43,1,93.20318148951554
none_tabular_t3_a1,1,44,0,0.14482259232440262
none_tabular_t3_a1,1,44,1,93.5647143890094
none_tabular_t3_a1,1,45,0,0.14482259232440262
none_tabular_t3_a1,1,45,1,93.49240780911063
none_tabular_t3_a1,1,46,0,0.14482259232440262
none_tabular_t3_a1,1,46,1,93.70932754880694
none_tabular_t3_a1,1,47,0,0.14482259232440262
none_tabular_t3_a1,1,47,1,94.14316702819957
none_tabular_t3_a1,1,48,0,0.14482259232440262
none_tabular_t3_a1,1,48,1,94.14316702819957
none_tabular_t3_a1,1,49,0,0.14482259232440262
none_tabular_t3_a1,1,49,1,94.21547360809834
none_tabular_t3_a1,1,50,0,0.14482259232440262
none_tabular_t3_a1,1,50,1,94.07086044830079
none_tabular_t3_a1,1,51,0,0.14482259232440262
none_tabular_t3_a1,1,51,1,94.28778018799711
none_tabular_t3_a1,1,52,0,0.14482259232440262
none_tabular_t3_a1,1,52,1,94.36008676789588
none_tabular_t3_a1,1,53,0,0.14482259232440262
none_tabular_t3_a1,1,53,1,94.50469992769342
none_tabular_t3_a1,1,54,0,0.14482259232440262
none_tabular_t3_a1,1,54,1,94.50469992769342
none_tabular_t3_a1,1,55,0,0.07241129616220131
none_tabular_t3_a1,1,55,1,94.36008676789588
none_tabular_t3_a1,1,56,0,0.14482259232440262
none_tabular_t3_a1,1,56,1,94.36008676789588
none_tabular_t3_a1,1,57,0,0.07241129616220131
none_tabular_t3_a1,1,57,1,94.36008676789588
none_tabular_t3_a1,1,58,0,0.07241129616220131
none_tabular_t3_a1,1,58,1,94.36008676789588
none_tabular_t3_a1,1,59,0,0.07241129616220131
none_tabular_t3_a1,1,59,1,94.57700650759219
none_tabular_t3_a1,1,60,0,0.07241129616220131
none_tabular_t3_a1,1,60,1,94.64931308749097
