Method,Train_Task,Round,Eval_Task,Accuracy
random+tts_tabular_t3_a1,0,96,0,93.91745112237508
random+tts_tabular_t3_a1,0,97,0,93.98986241853729
random+tts_tabular_t3_a1,0,98,0,94.06227371469949
random+tts_tabular_t3_a1,0,99,0,94.06227371469949
random+tts_tabular_t3_a1,0,100,0,94.06227371469949
random+tts_tabular_t3_a1,1,1,0,87.11078928312817
random+tts_tabular_t3_a1,1,1,1,0.0
random+tts_tabular_t3_a1,1,2,0,90.44170890658943
random+tts_tabular_t3_a1,1,2,1,20.96890817064353
random+tts_tabular_t3_a1,1,3,0,79.86965966690803
random+tts_tabular_t3_a1,1,3,1,50.180766449746926
random+tts_tabular_t3_a1,1,4,0,71.10789283128167
random+tts_tabular_t3_a1,1,4,1,65.14822848879248
random+tts_tabular_t3_a1,1,5,0,62.92541636495293
random+tts_tabular_t3_a1,1,5,1,72.37888647866956
random+tts_tabular_t3_a1,1,6,0,59.087617668356266
random+tts_tabular_t3_a1,1,6,1,75.05422993492408
random+tts_tabular_t3_a1,1,7,0,55.4670528602462
random+tts_tabular_t3_a1,1,7,1,77.94649313087491
random+tts_tabular_t3_a1,1,8,0,48.443157132512674
random+tts_tabular_t3_a1,1,8,1,79.32031814895156
random+tts_tabular_t3_a1,1,9,0,44.5329471397538
random+tts_tabular_t3_a1,1,9,1,79.75415762834417
random+tts_tabular_t3_a1,1,10,0,36.56770456191166
random+tts_tabular_t3_a1,1,10,1,80.54953000723066
random+tts_tabular_t3_a1,1,11,0,33.1643736422882
random+tts_tabular_t3_a1,1,11,1,81.12798264642082
random+tts_tabular_t3_a1,1,12,0,32.512671976828386
random+tts_tabular_t3_a1,1,12,1,81.77874186550976
random+tts_tabular_t3_a1,1,13,0,28.819695872556117
random+tts_tabular_t3_a1,1,13,1,82.57411424439624
random+tts_tabular_t3_a1,1,14,0,25.56118754525706
random+tts_tabular_t3_a1,1,14,1,82.9356471438901
random+tts_tabular_t3_a1,1,15,0,22.519913106444605
random+tts_tabular_t3_a1,1,15,1,83.29718004338395
random+tts_tabular_t3_a1,1,16,0,24.112961622013035
random+tts_tabular_t3_a1,1,16,1,83.44179320318149
random+tts_tabular_t3_a1,1,17,0,21.216509775524983
random+tts_tabular_t3_a1,1,17,1,83.87563268257412
random+tts_tabular_t3_a1,1,18,0,19.261404779145547
random+tts_tabular_t3_a1,1,18,1,84.02024584237165
random+tts_tabular_t3_a1,1,19,0,16.7270094134685
random+tts_tabular_t3_a1,1,19,1,84.52639190166305
random+tts_tabular_t3_a1,1,20,0,17.451122375090513
random+tts_tabular_t3_a1,1,20,1,85.03253796095444
random+tts_tabular_t3_a1,1,21,0,16.799420709630702
random+tts_tabular_t3_a1,1,21,1,85.24945770065077
random+tts_tabular_t3_a1,1,22,0,15.423606082548877
random+tts_tabular_t3_a1,1,22,1,86.04483007953723
random+tts_tabular_t3_a1,1,23,0,17.451122375090513
random+tts_tabular_t3_a1,1,23,1,85.82791033984093
random+tts_tabular_t3_a1,1,24,0,14.047791455467053
random+tts_tabular_t3_a1,1,24,1,85.97252349963847
random+tts_tabular_t3_a1,1,25,0,13.830557566980449
random+tts_tabular_t3_a1,1,25,1,86.18944323933478
random+tts_tabular_t3_a1,1,26,0,13.758146270818248
random+tts_tabular_t3_a1,1,26,1,86.40636297903109
random+tts_tabular_t3_a1,1,27,0,13.975380159304851
random+tts_tabular_t3_a1,1,27,1,86.55097613882863
random+tts_tabular_t3_a1,1,28,0,13.975380159304851
random+tts_tabular_t3_a1,1,28,1,86.62328271872741
random+tts_tabular_t3_a1,1,29,0,12.309920347574222
random+tts_tabular_t3_a1,1,29,1,86.69558929862617
random+tts_tabular_t3_a1,1,30,0,11.296162201303403
random+tts_tabular_t3_a1,1,30,1,86.84020245842372
random+tts_tabular_t3_a1,1,31,0,11.006517016654598
random+tts_tabular_t3_a1,1,31,1,86.91250903832248
random+tts_tabular_t3_a1,1,32,0,10.934105720492397
random+tts_tabular_t3_a1,1,32,1,87.27404193781634
random+tts_tabular_t3_a1,1,33,0,11.151339608979
random+tts_tabular_t3_a1,1,33,1,87.27404193781634
random+tts_tabular_t3_a1,1,34,0,11.875452570601015
random+tts_tabular_t3_a1,1,34,1,86.91250903832248
random+tts_tabular_t3_a1,1,35,0,9.630702389572773
random+tts_tabular_t3_a1,1,35,1,87.34634851771511
random+tts_tabular_t3_a1,1,36,0,11.368573497465604
random+tts_tabular_t3_a1,1,36,1,87.34634851771511
random+tts_tabular_t3_a1,1,37,0,11.440984793627806
random+tts_tabular_t3_a1,1,37,1,87.34634851771511
random+tts_tabular_t3_a1,1,38,0,10.572049239681391
random+tts_tabular_t3_a1,1,38,1,87.49096167751266
random+tts_tabular_t3_a1,1,39,0,10.282404055032584
random+tts_tabular_t3_a1,1,39,1,87.49096167751266
random+tts_tabular_t3_a1,1,40,0,9.99275887038378
random+tts_tabular_t3_a1,1,40,1,87.99710773680405
random+tts_tabular_t3_a1,1,41,0,8.544532947139754
random+tts_tabular_t3_a1,1,41,1,87.85249457700651
random+tts_tabular_t3_a1,1,42,0,9.196234612599566
random+tts_tabular_t3_a1,1,42,1,87.85249457700651
random+tts_tabular_t3_a1,1,43,0,10.789283128167995
random+tts_tabular_t3_a1,1,43,1,88.1417208966016
random+tts_tabular_t3_a1,1,44,0,9.123823316437365
random+tts_tabular_t3_a1,1,44,1,88.21402747650036
random+tts_tabular_t3_a1,1,45,0,9.051412020275164
random+tts_tabular_t3_a1,1,45,1,88.3586406362979
random+tts_tabular_t3_a1,1,46,0,9.341057204923969
random+tts_tabular_t3_a1,1,46,1,88.72017353579176
random+tts_tabular_t3_a1,1,47,0,8.97900072411296
random+tts_tabular_t3_a1,1,47,1,88.79248011569052
random+tts_tabular_t3_a1,1,48,0,8.110065170166546
random+tts_tabular_t3_a1,1,48,1,88.57556037599421
random+tts_tabular_t3_a1,1,49,0,8.689355539464156
random+tts_tabular_t3_a1,1,49,1,88.79248011569052
random+tts_tabular_t3_a1,1,50,0,9.630702389572773
random+tts_tabular_t3_a1,1,50,1,89.00939985538685
random+tts_tabular_t3_a1,1,51,0,8.254887762490949
random+tts_tabular_t3_a1,1,51,1,89.15401301518438
random+tts_tabular_t3_a1,1,52,0,9.485879797248371
random+tts_tabular_t3_a1,1,52,1,88.93709327548807
random+tts_tabular_t3_a1,1,53,0,8.110065170166546
random+tts_tabular_t3_a1,1,53,1,89.00939985538685
random+tts_tabular_t3_a1,1,54,0,9.41346850108617
random+tts_tabular_t3_a1,1,54,1,89.29862617498192
random+tts_tabular_t3_a1,1,55,0,8.90658942795076
random+tts_tabular_t3_a1,1,55,1,89.587852494577
random+tts_tabular_t3_a1,1,56,0,8.32729905865315
random+tts_tabular_t3_a1,1,56,1,89.29862617498192
random+tts_tabular_t3_a1,1,57,0,8.689355539464156
random+tts_tabular_t3_a1,1,57,1,89.80477223427332
random+tts_tabular_t3_a1,1,58,0,8.472121650977552
random+tts_tabular_t3_a1,1,58,1,89.80477223427332
random+tts_tabular_t3_a1,1,59,0,7.675597393193338
random+tts_tabular_t3_a1,1,59,1,89.66015907447577
random+tts_tabular_t3_a1,1,60,0,8.544532947139754
random+tts_tabular_t3_a1,1,60,1,89.94938539407086
random+tts_tabular_t3_a1,1,61,0,8.254887762490949
random+tts_tabular_t3_a1,1,61,1,89.94938539407086
random+tts_tabular_t3_a1,1,62,0,9.341057204923969
random+tts_tabular_t3_a1,1,62,1,90.23861171366595
random+tts_tabular_t3_a1,1,63,0,7.8204199855177405
random+tts_tabular_t3_a1,1,63,1,90.23861171366595
random+tts_tabular_t3_a1,1,64,0,8.616944243301955
random+tts_tabular_t3_a1,1,64,1,90.38322487346349
random+tts_tabular_t3_a1,1,65,0,8.399710354815351
random+tts_tabular_t3_a1,1,65,1,90.31091829356471
random+tts_tabular_t3_a1,1,66,0,9.051412020275164
random+tts_tabular_t3_a1,1,66,1,90.31091829356471
random+tts_tabular_t3_a1,1,67,0,8.90658942795076
random+tts_tabular_t3_a1,1,67,1,90.45553145336225
random+tts_tabular_t3_a1,1,68,0,9.196234612599566
random+tts_tabular_t3_a1,1,68,1,90.52783803326102
random+tts_tabular_t3_a1,1,69,0,8.90658942795076
random+tts_tabular_t3_a1,1,69,1,90.38322487346349
random+tts_tabular_t3_a1,1,70,0,8.616944243301955
random+tts_tabular_t3_a1,1,70,1,90.6001446131598
random+tts_tabular_t3_a1,1,71,0,7.748008689355539
random+tts_tabular_t3_a1,1,71,1,90.6001446131598
random+tts_tabular_t3_a1,1,72,0,8.544532947139754
random+tts_tabular_t3_a1,1,72,1,90.88937093275489
random+tts_tabular_t3_a1,1,73,0,8.544532947139754
random+tts_tabular_t3_a1,1,73,1,90.88937093275489
random+tts_tabular_t3_a1,1,74,0,8.544532947139754
random+tts_tabular_t3_a1,1,74,1,90.74475777295734
random+tts_tabular_t3_a1,1,75,0,8.182476466328747
random+tts_tabular_t3_a1,1,75,1,90.74475777295734
random+tts_tabular_t3_a1,1,76,0,7.8204199855177405
random+tts_tabular_t3_a1,1,76,1,90.81706435285611
random+tts_tabular_t3_a1,1,77,0,7.313540912382332
random+tts_tabular_t3_a1,1,77,1,90.74475777295734
random+tts_tabular_t3_a1,1,78,0,7.4583635047067345
random+tts_tabular_t3_a1,1,78,1,90.81706435285611
random+tts_tabular_t3_a1,1,79,0,8.761766835626357
random+tts_tabular_t3_a1,1,79,1,91.03398409255242
random+tts_tabular_t3_a1,1,80,0,8.182476466328747
random+tts_tabular_t3_a1,1,80,1,91.1062906724512
random+tts_tabular_t3_a1,1,81,0,8.110065170166546
random+tts_tabular_t3_a1,1,81,1,90.96167751265365
random+tts_tabular_t3_a1,1,82,0,7.675597393193338
random+tts_tabular_t3_a1,1,82,1,90.96167751265365
random+tts_tabular_t3_a1,1,83,0,7.8204199855177405
random+tts_tabular_t3_a1,1,83,1,90.88937093275489
random+tts_tabular_t3_a1,1,84,0,8.037653874004345
random+tts_tabular_t3_a1,1,84,1,91.1062906724512
random+tts_tabular_t3_a1,1,85,0,8.037653874004345
random+tts_tabular_t3_a1,1,85,1,90.88937093275489
random+tts_tabular_t3_a1,1,86,0,7.892831281679942
random+tts_tabular_t3_a1,1,86,1,90.88937093275489
random+tts_tabular_t3_a1,1,87,0,8.037653874004345
random+tts_tabular_t3_a1,1,87,1,90.96167751265365
random+tts_tabular_t3_a1,1,88,0,7.8204199855177405
random+tts_tabular_t3_a1,1,88,1,90.96167751265365
random+tts_tabular_t3_a1,1,89,0,7.4583635047067345
random+tts_tabular_t3_a1,1,89,1,90.96167751265365
random+tts_tabular_t3_a1,1,90,0,7.4583635047067345
random+tts_tabular_t3_a1,1,90,1,90.88937093275489
random+tts_tabular_t3_a1,1,91,0,7.965242577842143
random+tts_tabular_t3_a1,1,91,1,91.1062906724512
random+tts_tabular_t3_a1,1,92,0,7.675597393193338
random+tts_tabular_t3_a1,1,92,1,90.96167751265365
random+tts_tabular_t3_a1,1,93,0,7.8204199855177405
random+tts_tabular_t3_a1,1,93,1,90.88937093275489
random+tts_tabular_t3_a1,1,94,0,7.24112961622013
random+tts_tabular_t3_a1,1,94,1,90.88937093275489
random+tts_tabular_t3_a1,1,95,0,7.385952208544533
random+tts_tabular_t3_a1,1,95,1,90.88937093275489
random+tts_tabular_t3_a1,1,96,0,8.037653874004345
random+tts_tabular_t3_a1,1,96,1,90.81706435285611
random+tts_tabular_t3_a1,1,97,0,7.313540912382332
random+tts_tabular_t3_a1,1,97,1,90.81706435285611
random+tts_tabular_t3_a1,1,98,0,6.951484431571325
random+tts_tabular_t3_a1,1,98,1,90.88937093275489
random+tts_tabular_t3_a1,1,99,0,7.385952208544533
random+tts_tabular_t3_a1,1,99,1,91.03398409255242
random+tts_tabular_t3_a1,1,100,0,7.24112961622013
random+tts_tabular_t3_a1,1,100,1,90.96167751265365
random+tts_tabular_t3_a1,2,1,0,86.31426502534396
random+tts_tabular_t3_a1,2,1,1,45.26391901663051
random+tts_tabular_t3_a1,2,1,2,0.0
random+tts_tabular_t3_a1,2,2,0,73.13540912382332
random+tts_tabular_t3_a1,2,2,1,86.98481561822126
random+tts_tabular_t3_a1,2,2,2,0.0
random+tts_tabular_t3_a1,2,3,0,87.61766835626358
random+tts_tabular_t3_a1,2,3,1,81.34490238611714
random+tts_tabular_t3_a1,2,3,2,21.359223300970875
random+tts_tabular_t3_a1,2,4,0,86.82114409847937
random+tts_tabular_t3_a1,2,4,1,86.69558929862617
random+tts_tabular_t3_a1,2,4,2,35.922330097087375
random+tts_tabular_t3_a1,2,5,0,86.16944243301955
random+tts_tabular_t3_a1,2,5,1,87.78018799710773
random+tts_tabular_t3_a1,2,5,2,45.14563106796116
random+tts_tabular_t3_a1,2,6,0,86.60391020999276
random+tts_tabular_t3_a1,2,6,1,86.98481561822126
random+tts_tabular_t3_a1,2,6,2,52.50809061488673
random+tts_tabular_t3_a1,2,7,0,84.93845039826213
random+tts_tabular_t3_a1,2,7,1,88.8647866955893
random+tts_tabular_t3_a1,2,7,2,56.47249190938511
random+tts_tabular_t3_a1,2,8,0,85.95220854453295
random+tts_tabular_t3_a1,2,8,1,87.20173535791757
random+tts_tabular_t3_a1,2,8,2,61.32686084142395
random+tts_tabular_t3_a1,2,9,0,84.79362780593773
random+tts_tabular_t3_a1,2,9,1,86.98481561822126
random+tts_tabular_t3_a1,2,9,2,63.02588996763754
random+tts_tabular_t3_a1,2,10,0,84.35916002896452
random+tts_tabular_t3_a1,2,10,1,87.49096167751266
random+tts_tabular_t3_a1,2,10,2,65.85760517799353
random+tts_tabular_t3_a1,2,11,0,83.77986965966691
random+tts_tabular_t3_a1,2,11,1,87.1294287780188
random+tts_tabular_t3_a1,2,11,2,68.68932038834951
random+tts_tabular_t3_a1,2,12,0,82.33164373642288
random+tts_tabular_t3_a1,2,12,1,86.11713665943601
random+tts_tabular_t3_a1,2,12,2,70.79288025889967
random+tts_tabular_t3_a1,2,13,0,78.49384503982621
random+tts_tabular_t3_a1,2,13,1,85.97252349963847
random+tts_tabular_t3_a1,2,13,2,72.57281553398059
random+tts_tabular_t3_a1,2,14,0,78.92831281679942
random+tts_tabular_t3_a1,2,14,1,85.90021691973969
random+tts_tabular_t3_a1,2,14,2,74.11003236245955
random+tts_tabular_t3_a1,2,15,0,79.50760318609703
random+tts_tabular_t3_a1,2,15,1,84.59869848156183
random+tts_tabular_t3_a1,2,15,2,75.08090614886731
random+tts_tabular_t3_a1,2,16,0,74.80086893555395
random+tts_tabular_t3_a1,2,16,1,84.59869848156183
random+tts_tabular_t3_a1,2,16,2,76.53721682847896
random+tts_tabular_t3_a1,2,17,0,74.65604634322955
random+tts_tabular_t3_a1,2,17,1,84.1648590021692
random+tts_tabular_t3_a1,2,17,2,77.83171521035598
random+tts_tabular_t3_a1,2,18,0,75.30774800868936
random+tts_tabular_t3_a1,2,18,1,81.48951554591468
random+tts_tabular_t3_a1,2,18,2,78.39805825242719
random+tts_tabular_t3_a1,2,19,0,72.77335264301232
random+tts_tabular_t3_a1,2,19,1,79.9710773680405
random+tts_tabular_t3_a1,2,19,2,78.64077669902913
random+tts_tabular_t3_a1,2,20,0,72.48370745836351
random+tts_tabular_t3_a1,2,20,1,81.77874186550976
random+tts_tabular_t3_a1,2,20,2,79.36893203883496
random+tts_tabular_t3_a1,2,21,0,72.77335264301232
random+tts_tabular_t3_a1,2,21,1,80.26030368763557
random+tts_tabular_t3_a1,2,21,2,79.77346278317152
random+tts_tabular_t3_a1,2,22,0,70.67342505430847
random+tts_tabular_t3_a1,2,22,1,77.00650759219089
random+tts_tabular_t3_a1,2,22,2,80.66343042071198
random+tts_tabular_t3_a1,2,23,0,70.02172338884866
random+tts_tabular_t3_a1,2,23,1,77.58496023138106
random+tts_tabular_t3_a1,2,23,2,81.3915857605178
random+tts_tabular_t3_a1,2,24,0,69.87690079652425
random+tts_tabular_t3_a1,2,24,1,78.09110629067246
random+tts_tabular_t3_a1,2,24,2,81.71521035598705
random+tts_tabular_t3_a1,2,25,0,69.22519913106444
random+tts_tabular_t3_a1,2,25,1,78.01879971077368
random+tts_tabular_t3_a1,2,25,2,82.28155339805825
random+tts_tabular_t3_a1,2,26,0,68.86314265025344
random+tts_tabular_t3_a1,2,26,1,76.64497469269703
random+tts_tabular_t3_a1,2,26,2,82.76699029126213
random+tts_tabular_t3_a1,2,27,0,66.6908037653874
random+tts_tabular_t3_a1,2,27,1,74.04193781634129
random+tts_tabular_t3_a1,2,27,2,83.33333333333333
random+tts_tabular_t3_a1,2,28,0,67.99420709630702
random+tts_tabular_t3_a1,2,28,1,73.89732465654374
random+tts_tabular_t3_a1,2,28,2,83.98058252427184
random+tts_tabular_t3_a1,2,29,0,66.8356263577118
random+tts_tabular_t3_a1,2,29,1,74.11424439624005
random+tts_tabular_t3_a1,2,29,2,84.14239482200647
random+tts_tabular_t3_a1,2,30,0,68.13902968863142
random+tts_tabular_t3_a1,2,30,1,74.69269703543023
random+tts_tabular_t3_a1,2,30,2,84.78964401294499
random+tts_tabular_t3_a1,2,31,0,67.41491672700941
random+tts_tabular_t3_a1,2,31,1,72.66811279826464
random+tts_tabular_t3_a1,2,31,2,85.03236245954693
random+tts_tabular_t3_a1,2,32,0,66.4735698769008
random+tts_tabular_t3_a1,2,32,1,71.07736804049169
random+tts_tabular_t3_a1,2,32,2,85.19417475728156
random+tts_tabular_t3_a1,2,33,0,65.31498913830558
random+tts_tabular_t3_a1,2,33,1,71.72812725958062
random+tts_tabular_t3_a1,2,33,2,84.95145631067962
random+tts_tabular_t3_a1,2,34,0,66.4011585807386
random+tts_tabular_t3_a1,2,34,1,73.53579175704989
random+tts_tabular_t3_a1,2,34,2,86.24595469255664
random+tts_tabular_t3_a1,2,35,0,65.31498913830558
random+tts_tabular_t3_a1,2,35,1,74.04193781634129
random+tts_tabular_t3_a1,2,35,2,86.16504854368932
random+tts_tabular_t3_a1,2,36,0,63.939174511223754
random+tts_tabular_t3_a1,2,36,1,70.64352856109906
random+tts_tabular_t3_a1,2,36,2,86.08414239482201
random+tts_tabular_t3_a1,2,37,0,63.35988414192614
random+tts_tabular_t3_a1,2,37,1,69.70354302241503
random+tts_tabular_t3_a1,2,37,2,86.16504854368932
random+tts_tabular_t3_a1,2,38,0,63.64952932657494
random+tts_tabular_t3_a1,2,38,1,69.84815618221258
random+tts_tabular_t3_a1,2,38,2,86.6504854368932
random+tts_tabular_t3_a1,2,39,0,63.142650253439534
random+tts_tabular_t3_a1,2,39,1,71.51120751988431
random+tts_tabular_t3_a1,2,39,2,86.73139158576052
random+tts_tabular_t3_a1,2,40,0,64.80811006517017
random+tts_tabular_t3_a1,2,40,1,67.823571945047
random+tts_tabular_t3_a1,2,40,2,87.13592233009709
random+tts_tabular_t3_a1,2,41,0,64.66328747284577
random+tts_tabular_t3_a1,2,41,1,68.11279826464208
random+tts_tabular_t3_a1,2,41,2,87.2168284789644
random+tts_tabular_t3_a1,2,42,0,63.64952932657494
random+tts_tabular_t3_a1,2,42,1,70.20968908170643
random+tts_tabular_t3_a1,2,42,2,87.62135922330097
random+tts_tabular_t3_a1,2,43,0,62.85300506879073
random+tts_tabular_t3_a1,2,43,1,67.3174258857556
random+tts_tabular_t3_a1,2,43,2,87.29773462783172
random+tts_tabular_t3_a1,2,44,0,64.37364228819696
random+tts_tabular_t3_a1,2,44,1,71.22198120028922
random+tts_tabular_t3_a1,2,44,2,88.02588996763754
random+tts_tabular_t3_a1,2,45,0,63.07023895727733
random+tts_tabular_t3_a1,2,45,1,70.49891540130152
random+tts_tabular_t3_a1,2,45,2,88.02588996763754
random+tts_tabular_t3_a1,2,46,0,66.03910209992759
random+tts_tabular_t3_a1,2,46,1,71.07736804049169
random+tts_tabular_t3_a1,2,46,2,87.94498381877023
random+tts_tabular_t3_a1,2,47,0,62.056480811006516
random+tts_tabular_t3_a1,2,47,1,70.86044830079537
random+tts_tabular_t3_a1,2,47,2,88.26860841423948
random+tts_tabular_t3_a1,2,48,0,62.20130340333092
random+tts_tabular_t3_a1,2,48,1,69.70354302241503
random+tts_tabular_t3_a1,2,48,2,88.26860841423948
random+tts_tabular_t3_a1,2,49,0,62.635771180304125
random+tts_tabular_t3_a1,2,49,1,68.18510484454086
random+tts_tabular_t3_a1,2,49,2,88.3495145631068
random+tts_tabular_t3_a1,2,50,0,62.563359884141924
random+tts_tabular_t3_a1,2,50,1,69.12509038322487
random+tts_tabular_t3_a1,2,50,2,88.75404530744336
random+tts_tabular_t3_a1,2,51,0,60.68066618392469
random+tts_tabular_t3_a1,2,51,1,68.69125090383226
random+tts_tabular_t3_a1,2,51,2,88.83495145631068
random+tts_tabular_t3_a1,2,52,0,62.563359884141924
random+tts_tabular_t3_a1,2,52,1,67.89587852494577
random+tts_tabular_t3_a1,2,52,2,89.07766990291262
random+tts_tabular_t3_a1,2,53,0,62.563359884141924
random+tts_tabular_t3_a1,2,53,1,69.92046276211136
random+tts_tabular_t3_a1,2,53,2,89.23948220064725
random+tts_tabular_t3_a1,2,54,0,61.76683562635771
random+tts_tabular_t3_a1,2,54,1,68.04049168474332
random+tts_tabular_t3_a1,2,54,2,89.40129449838187
random+tts_tabular_t3_a1,2,55,0,60.753077480086894
random+tts_tabular_t3_a1,2,55,1,67.3174258857556
random+tts_tabular_t3_a1,2,55,2,89.23948220064725
random+tts_tabular_t3_a1,2,56,0,60.02896451846488
random+tts_tabular_t3_a1,2,56,1,67.38973246565438
random+tts_tabular_t3_a1,2,56,2,89.15857605177993
random+tts_tabular_t3_a1,2,57,0,61.404779145546705
random+tts_tabular_t3_a1,2,57,1,66.52205350686913
random+tts_tabular_t3_a1,2,57,2,89.40129449838187
random+tts_tabular_t3_a1,2,58,0,61.1151339608979
random+tts_tabular_t3_a1,2,58,1,65.72668112798264
random+tts_tabular_t3_a1,2,58,2,89.64401294498381
random+tts_tabular_t3_a1,2,59,0,60.825488776249095
random+tts_tabular_t3_a1,2,59,1,66.23282718727404
random+tts_tabular_t3_a1,2,59,2,89.48220064724919
random+tts_tabular_t3_a1,2,60,0,60.10137581462708
random+tts_tabular_t3_a1,2,60,1,65.79898770788142
random+tts_tabular_t3_a1,2,60,2,89.48220064724919
random+tts_tabular_t3_a1,2,61,0,60.60825488776249
