Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts,1,44,0,44.55
gdr+tts,1,44,1,72.93333333333334
gdr+tts,1,45,0,45.2
gdr+tts,1,45,1,73.5
gdr+tts,1,46,0,43.475
gdr+tts,1,46,1,74.1
gdr+tts,1,47,0,44.075
gdr+tts,1,47,1,73.0
gdr+tts,1,48,0,42.525
gdr+tts,1,48,1,74.3
gdr+tts,1,49,0,42.1
gdr+tts,1,49,1,74.96666666666667
gdr+tts,1,50,0,42.65
gdr+tts,1,50,1,74.83333333333333
gdr+tts,2,1,0,8.15
gdr+tts,2,1,1,0.0
gdr+tts,2,1,2,47.53333333333333
gdr+tts,2,2,0,3.6
gdr+tts,2,2,1,2.1333333333333333
gdr+tts,2,2,2,59.9
gdr+tts,2,3,0,13.575
gdr+tts,2,3,1,8.9
gdr+tts,2,3,2,59.766666666666666
gdr+tts,2,4,0,8.275
gdr+tts,2,4,1,15.766666666666667
gdr+tts,2,4,2,65.16666666666667
gdr+tts,2,5,0,12.8
gdr+tts,2,5,1,22.566666666666666
gdr+tts,2,5,2,69.46666666666667
gdr+tts,2,6,0,6.55
gdr+tts,2,6,1,30.033333333333335
gdr+tts,2,6,2,69.46666666666667
gdr+tts,2,7,0,20.025
gdr+tts,2,7,1,27.133333333333333
gdr+tts,2,7,2,69.56666666666666
gdr+tts,2,8,0,14.55
gdr+tts,2,8,1,30.566666666666666
gdr+tts,2,8,2,73.93333333333334
gdr+tts,2,9,0,28.55
gdr+tts,2,9,1,29.933333333333334
gdr+tts,2,9,2,65.13333333333334
gdr+tts,2,10,0,17.65
gdr+tts,2,10,1,34.2
gdr+tts,2,10,2,70.06666666666666
gdr+tts,2,11,0,15.575
gdr+tts,2,11,1,37.93333333333333
gdr+tts,2,11,2,73.43333333333334
gdr+tts,2,12,0,21.075
gdr+tts,2,12,1,41.3
gdr+tts,2,12,2,71.7
gdr+tts,2,13,0,30.35
gdr+tts,2,13,1,30.966666666666665
gdr+tts,2,13,2,72.0
gdr+tts,2,14,0,27.625
gdr+tts,2,14,1,43.86666666666667
gdr+tts,2,14,2,69.26666666666667
gdr+tts,2,15,0,27.4
gdr+tts,2,15,1,48.0
gdr+tts,2,15,2,69.5
gdr+tts,2,16,0,32.575
gdr+tts,2,16,1,37.06666666666667
gdr+tts,2,16,2,69.66666666666667
gdr+tts,2,17,0,35.95
gdr+tts,2,17,1,41.3
gdr+tts,2,17,2,69.0
gdr+tts,2,18,0,30.7
gdr+tts,2,18,1,41.1
gdr+tts,2,18,2,72.86666666666666
gdr+tts,2,19,0,37.225
gdr+tts,2,19,1,36.86666666666667
gdr+tts,2,19,2,71.8
gdr+tts,2,20,0,37.925
gdr+tts,2,20,1,39.833333333333336
gdr+tts,2,20,2,70.76666666666667
gdr+tts,2,21,0,36.5
gdr+tts,2,21,1,43.96666666666667
gdr+tts,2,21,2,70.4
gdr+tts,2,22,0,33.4
gdr+tts,2,22,1,46.06666666666667
gdr+tts,2,22,2,72.3
gdr+tts,2,23,0,32.85
gdr+tts,2,23,1,43.7
gdr+tts,2,23,2,75.46666666666667
gdr+tts,2,24,0,39.575
gdr+tts,2,24,1,41.3
gdr+tts,2,24,2,70.7
gdr+tts,2,25,0,31.0
gdr+tts,2,25,1,50.96666666666667
gdr+tts,2,25,2,74.56666666666666
gdr+tts,2,26,0,34.425
gdr+tts,2,26,1,47.63333333333333
gdr+tts,2,26,2,73.1
gdr+tts,2,27,0,36.15
gdr+tts,2,27,1,47.9
gdr+tts,2,27,2,73.66666666666667
gdr+tts,2,28,0,39.0
gdr+tts,2,28,1,44.46666666666667
gdr+tts,2,28,2,75.16666666666667
gdr+tts,2,29,0,39.55
gdr+tts,2,29,1,41.233333333333334
gdr+tts,2,29,2,74.6
gdr+tts,2,30,0,41.175
gdr+tts,2,30,1,45.266666666666666
gdr+tts,2,30,2,73.6
gdr+tts,2,31,0,39.125
gdr+tts,2,31,1,48.1
gdr+tts,2,31,2,72.66666666666667
gdr+tts,2,32,0,33.5
gdr+tts,2,32,1,47.8
gdr+tts,2,32,2,77.83333333333333
gdr+tts,2,33,0,39.475
gdr+tts,2,33,1,45.166666666666664
gdr+tts,2,33,2,75.46666666666667
gdr+tts,2,34,0,37.0
gdr+tts,2,34,1,46.2
gdr+tts,2,34,2,76.4
gdr+tts,2,35,0,40.825
gdr+tts,2,35,1,43.46666666666667
gdr+tts,2,35,2,75.66666666666667
gdr+tts,2,36,0,38.2
gdr+tts,2,36,1,46.5
gdr+tts,2,36,2,77.56666666666666
gdr+tts,2,37,0,34.575
gdr+tts,2,37,1,47.4
gdr+tts,2,37,2,78.13333333333334
gdr+tts,2,38,0,35.275
gdr+tts,2,38,1,45.93333333333333
gdr+tts,2,38,2,79.06666666666666
gdr+tts,2,39,0,35.075
gdr+tts,2,39,1,46.733333333333334
gdr+tts,2,39,2,79.83333333333333
gdr+tts,2,40,0,37.8
gdr+tts,2,40,1,45.43333333333333
gdr+tts,2,40,2,78.13333333333334
gdr+tts,2,41,0,36.05
gdr+tts,2,41,1,44.43333333333333
gdr+tts,2,41,2,80.1
gdr+tts,2,42,0,35.425
gdr+tts,2,42,1,45.7
gdr+tts,2,42,2,78.9
gdr+tts,2,43,0,35.075
gdr+tts,2,43,1,43.43333333333333
gdr+tts,2,43,2,80.13333333333334
gdr+tts,2,44,0,33.85
gdr+tts,2,44,1,44.7
gdr+tts,2,44,2,80.53333333333333
gdr+tts,2,45,0,35.6
gdr+tts,2,45,1,46.63333333333333
gdr+tts,2,45,2,79.9
gdr+tts,2,46,0,35.65
gdr+tts,2,46,1,44.9
gdr+tts,2,46,2,80.0
gdr+tts,2,47,0,33.8
gdr+tts,2,47,1,44.166666666666664
gdr+tts,2,47,2,81.0
gdr+tts,2,48,0,34.6
gdr+tts,2,48,1,45.36666666666667
gdr+tts,2,48,2,80.76666666666667
gdr+tts,2,49,0,34.75
gdr+tts,2,49,1,43.93333333333333
gdr+tts,2,49,2,81.26666666666667
gdr+tts,2,50,0,34.025
gdr+tts,2,50,1,43.2
gdr+tts,2,50,2,82.3
