Method,Train_Task,Round,Eval_Task,Accuracy
gdr,2,44,2,62.0
gdr,2,45,0,9.05
gdr,2,45,1,11.1
gdr,2,45,2,62.05
gdr,2,46,0,9.6
gdr,2,46,1,11.4
gdr,2,46,2,62.0
gdr,2,47,0,9.65
gdr,2,47,1,11.2
gdr,2,47,2,61.6
gdr,2,48,0,9.9
gdr,2,48,1,11.25
gdr,2,48,2,62.05
gdr,2,49,0,9.45
gdr,2,49,1,11.3
gdr,2,49,2,62.3
gdr,2,50,0,9.45
gdr,2,50,1,11.0
gdr,2,50,2,62.05
gdr,3,1,0,2.75
gdr,3,1,1,4.45
gdr,3,1,2,0.0
gdr,3,1,3,38.05
gdr,3,2,0,10.85
gdr,3,2,1,7.15
gdr,3,2,2,5.95
gdr,3,2,3,46.9
gdr,3,3,0,11.65
gdr,3,3,1,11.85
gdr,3,3,2,9.35
gdr,3,3,3,52.05
gdr,3,4,0,12.45
gdr,3,4,1,12.7
gdr,3,4,2,12.05
gdr,3,4,3,51.1
gdr,3,5,0,12.45
gdr,3,5,1,12.75
gdr,3,5,2,14.2
gdr,3,5,3,53.15
gdr,3,6,0,13.3
gdr,3,6,1,12.75
gdr,3,6,2,15.05
gdr,3,6,3,53.5
gdr,3,7,0,12.4
gdr,3,7,1,12.55
gdr,3,7,2,17.05
gdr,3,7,3,53.95
gdr,3,8,0,13.4
gdr,3,8,1,13.9
gdr,3,8,2,18.0
gdr,3,8,3,54.65
gdr,3,9,0,13.05
gdr,3,9,1,12.7
gdr,3,9,2,17.65
gdr,3,9,3,56.35
gdr,3,10,0,13.6
gdr,3,10,1,14.2
gdr,3,10,2,18.75
gdr,3,10,3,55.6
gdr,3,11,0,12.7
gdr,3,11,1,11.8
gdr,3,11,2,19.25
gdr,3,11,3,57.05
gdr,3,12,0,13.0
gdr,3,12,1,13.6
gdr,3,12,2,19.7
gdr,3,12,3,57.7
gdr,3,13,0,13.95
gdr,3,13,1,13.6
gdr,3,13,2,19.55
gdr,3,13,3,56.4
gdr,3,14,0,12.35
gdr,3,14,1,13.1
gdr,3,14,2,18.65
gdr,3,14,3,58.3
gdr,3,15,0,12.9
gdr,3,15,1,13.8
gdr,3,15,2,20.4
gdr,3,15,3,59.25
gdr,3,16,0,13.25
gdr,3,16,1,12.4
gdr,3,16,2,19.05
gdr,3,16,3,60.2
gdr,3,17,0,13.25
gdr,3,17,1,14.0
gdr,3,17,2,19.7
gdr,3,17,3,59.4
gdr,3,18,0,13.45
gdr,3,18,1,13.4
gdr,3,18,2,19.55
gdr,3,18,3,60.5
gdr,3,19,0,12.7
gdr,3,19,1,13.3
gdr,3,19,2,20.3
gdr,3,19,3,60.1
gdr,3,20,0,12.55
gdr,3,20,1,13.35
gdr,3,20,2,20.75
gdr,3,20,3,60.3
gdr,3,21,0,13.15
gdr,3,21,1,14.0
gdr,3,21,2,20.9
gdr,3,21,3,60.65
gdr,3,22,0,12.8
gdr,3,22,1,13.6
gdr,3,22,2,20.95
gdr,3,22,3,61.45
gdr,3,23,0,12.85
gdr,3,23,1,13.45
gdr,3,23,2,21.25
gdr,3,23,3,61.5
gdr,3,24,0,12.2
gdr,3,24,1,12.65
gdr,3,24,2,20.45
gdr,3,24,3,61.1
gdr,3,25,0,12.7
gdr,3,25,1,12.85
gdr,3,25,2,20.2
gdr,3,25,3,61.0
gdr,3,26,0,13.25
gdr,3,26,1,13.55
gdr,3,26,2,21.2
gdr,3,26,3,61.1
gdr,3,27,0,12.65
gdr,3,27,1,12.85
gdr,3,27,2,20.3
gdr,3,27,3,61.85
gdr,3,28,0,13.0
gdr,3,28,1,13.0
gdr,3,28,2,20.5
gdr,3,28,3,61.75
gdr,3,29,0,11.45
gdr,3,29,1,13.2
gdr,3,29,2,20.45
gdr,3,29,3,62.55
gdr,3,30,0,12.7
gdr,3,30,1,12.5
gdr,3,30,2,20.3
gdr,3,30,3,62.7
gdr,3,31,0,13.6
gdr,3,31,1,13.0
gdr,3,31,2,20.3
gdr,3,31,3,63.1
gdr,3,32,0,12.2
gdr,3,32,1,12.7
gdr,3,32,2,19.85
gdr,3,32,3,62.65
gdr,3,33,0,12.75
gdr,3,33,1,12.9
gdr,3,33,2,20.2
gdr,3,33,3,62.8
gdr,3,34,0,12.4
gdr,3,34,1,12.15
gdr,3,34,2,19.65
gdr,3,34,3,63.25
gdr,3,35,0,13.05
gdr,3,35,1,12.8
gdr,3,35,2,20.25
gdr,3,35,3,62.4
gdr,3,36,0,12.05
gdr,3,36,1,12.2
gdr,3,36,2,19.7
gdr,3,36,3,62.3
gdr,3,37,0,12.45
gdr,3,37,1,12.35
gdr,3,37,2,19.9
gdr,3,37,3,62.2
gdr,3,38,0,12.15
gdr,3,38,1,12.1
gdr,3,38,2,19.7
gdr,3,38,3,62.5
gdr,3,39,0,12.05
gdr,3,39,1,12.05
gdr,3,39,2,19.5
gdr,3,39,3,62.1
gdr,3,40,0,11.85
gdr,3,40,1,11.4
gdr,3,40,2,19.35
gdr,3,40,3,62.4
gdr,3,41,0,12.45
gdr,3,41,1,11.45
gdr,3,41,2,19.2
gdr,3,41,3,62.9
gdr,3,42,0,12.05
gdr,3,42,1,11.8
gdr,3,42,2,19.45
gdr,3,42,3,62.45
gdr,3,43,0,12.2
gdr,3,43,1,11.3
gdr,3,43,2,19.3
gdr,3,43,3,62.45
gdr,3,44,0,12.25
gdr,3,44,1,11.55
gdr,3,44,2,19.65
gdr,3,44,3,62.5
gdr,3,45,0,11.75
gdr,3,45,1,11.4
gdr,3,45,2,19.45
gdr,3,45,3,62.4
gdr,3,46,0,12.1
gdr,3,46,1,11.2
gdr,3,46,2,19.55
gdr,3,46,3,62.95
gdr,3,47,0,12.2
gdr,3,47,1,11.45
gdr,3,47,2,19.45
gdr,3,47,3,62.85
gdr,3,48,0,12.4
gdr,3,48,1,11.0
gdr,3,48,2,19.35
gdr,3,48,3,62.65
gdr,3,49,0,11.85
gdr,3,49,1,10.95
gdr,3,49,2,19.25
gdr,3,49,3,63.0
gdr,3,50,0,11.85
gdr,3,50,1,11.15
gdr,3,50,2,19.2
gdr,3,50,3,62.75
gdr,4,1,0,0.75
gdr,4,1,1,4.55
gdr,4,1,2,0.85
gdr,4,1,3,0.0
gdr,4,1,4,42.2
gdr,4,2,0,13.15
gdr,4,2,1,13.35
gdr,4,2,2,14.3
gdr,4,2,3,2.85
gdr,4,2,4,49.8
gdr,4,3,0,9.6
gdr,4,3,1,11.5
gdr,4,3,2,14.45
gdr,4,3,3,11.25
gdr,4,3,4,54.25
gdr,4,4,0,11.25
gdr,4,4,1,13.95
gdr,4,4,2,14.3
gdr,4,4,3,16.35
gdr,4,4,4,54.0
gdr,4,5,0,10.6
gdr,4,5,1,13.1
gdr,4,5,2,14.65
gdr,4,5,3,17.8
gdr,4,5,4,55.95
gdr,4,6,0,11.8
gdr,4,6,1,11.85
gdr,4,6,2,14.55
gdr,4,6,3,18.0
gdr,4,6,4,56.9
gdr,4,7,0,11.35
gdr,4,7,1,13.05
gdr,4,7,2,13.35
gdr,4,7,3,18.1
gdr,4,7,4,57.2
gdr,4,8,0,9.85
gdr,4,8,1,12.8
gdr,4,8,2,14.5
gdr,4,8,3,18.45
gdr,4,8,4,57.7
gdr,4,9,0,11.9
gdr,4,9,1,14.3
gdr,4,9,2,13.4
gdr,4,9,3,19.15
gdr,4,9,4,57.8
gdr,4,10,0,10.65
gdr,4,10,1,14.45
gdr,4,10,2,14.65
gdr,4,10,3,19.25
gdr,4,10,4,58.55
gdr,4,11,0,10.05
gdr,4,11,1,12.9
gdr,4,11,2,14.45
gdr,4,11,3,18.9
gdr,4,11,4,58.45
gdr,4,12,0,8.6
gdr,4,12,1,12.25
gdr,4,12,2,13.95
gdr,4,12,3,19.05
gdr,4,12,4,59.45
gdr,4,13,0,10.65
gdr,4,13,1,13.85
gdr,4,13,2,15.1
gdr,4,13,3,20.1
gdr,4,13,4,61.45
gdr,4,14,0,10.25
gdr,4,14,1,12.25
gdr,4,14,2,12.65
gdr,4,14,3,18.35
gdr,4,14,4,61.25
gdr,4,15,0,10.6
gdr,4,15,1,13.55
gdr,4,15,2,14.25
gdr,4,15,3,20.35
gdr,4,15,4,61.2
gdr,4,16,0,9.7
gdr,4,16,1,12.55
gdr,4,16,2,13.75
gdr,4,16,3,19.05
gdr,4,16,4,61.75
gdr,4,17,0,10.7
gdr,4,17,1,13.0
gdr,4,17,2,13.15
gdr,4,17,3,20.55
gdr,4,17,4,60.7
gdr,4,18,0,11.1
gdr,4,18,1,14.1
gdr,4,18,2,13.75
gdr,4,18,3,19.9
gdr,4,18,4,61.65
gdr,4,19,0,9.6
gdr,4,19,1,13.45
gdr,4,19,2,15.7
gdr,4,19,3,20.05
gdr,4,19,4,61.5
gdr,4,20,0,9.8
gdr,4,20,1,13.4
gdr,4,20,2,13.85
gdr,4,20,3,19.15
gdr,4,20,4,62.65
gdr,4,21,0,10.15
gdr,4,21,1,14.35
gdr,4,21,2,15.35
gdr,4,21,3,19.4
gdr,4,21,4,61.7
gdr,4,22,0,9.35
gdr,4,22,1,13.6
gdr,4,22,2,13.4
gdr,4,22,3,19.85
gdr,4,22,4,62.6
gdr,4,23,0,9.75
gdr,4,23,1,12.05
gdr,4,23,2,14.35
gdr,4,23,3,19.9
gdr,4,23,4,62.9
gdr,4,24,0,10.05
gdr,4,24,1,13.15
gdr,4,24,2,14.5
gdr,4,24,3,20.0
gdr,4,24,4,61.75
gdr,4,25,0,10.25
gdr,4,25,1,13.95
gdr,4,25,2,14.35
gdr,4,25,3,19.05
gdr,4,25,4,63.4
gdr,4,26,0,9.55
gdr,4,26,1,12.6
gdr,4,26,2,14.15
gdr,4,26,3,19.9
gdr,4,26,4,62.7
gdr,4,27,0,10.3
gdr,4,27,1,12.35
gdr,4,27,2,14.15
gdr,4,27,3,20.1
gdr,4,27,4,63.1
gdr,4,28,0,9.8
gdr,4,28,1,12.85
gdr,4,28,2,13.95
gdr,4,28,3,19.95
gdr,4,28,4,63.45
gdr,4,29,0,9.85
gdr,4,29,1,12.9
gdr,4,29,2,13.8
gdr,4,29,3,20.55
gdr,4,29,4,64.1
gdr,4,30,0,9.3
gdr,4,30,1,12.7
gdr,4,30,2,13.6
gdr,4,30,3,19.4
gdr,4,30,4,63.4
gdr,4,31,0,9.8
gdr,4,31,1,12.45
gdr,4,31,2,12.85
gdr,4,31,3,19.75
gdr,4,31,4,63.8
gdr,4,32,0,9.85
gdr,4,32,1,12.15
gdr,4,32,2,14.3
gdr,4,32,3,19.5
gdr,4,32,4,63.95
gdr,4,33,0,9.3
gdr,4,33,1,11.95
gdr,4,33,2,13.2
gdr,4,33,3,18.9
gdr,4,33,4,64.75
gdr,4,34,0,9.55
gdr,4,34,1,12.6
gdr,4,34,2,12.95
gdr,4,34,3,19.05
gdr,4,34,4,64.05
gdr,4,35,0,9.1
gdr,4,35,1,11.85
gdr,4,35,2,13.05
gdr,4,35,3,19.25
gdr,4,35,4,63.95
gdr,4,36,0,9.85
gdr,4,36,1,12.2
gdr,4,36,2,13.1
gdr,4,36,3,19.25
gdr,4,36,4,63.65
gdr,4,37,0,9.2
gdr,4,37,1,11.6
gdr,4,37,2,13.1
gdr,4,37,3,19.15
gdr,4,37,4,63.85
gdr,4,38,0,9.3
gdr,4,38,1,11.5
gdr,4,38,2,12.9
gdr,4,38,3,19.3
gdr,4,38,4,64.3
gdr,4,39,0,9.8
gdr,4,39,1,11.6
gdr,4,39,2,12.35
gdr,4,39,3,18.9
gdr,4,39,4,64.05
gdr,4,40,0,9.85
gdr,4,40,1,11.35
gdr,4,40,2,13.0
gdr,4,40,3,18.95
gdr,4,40,4,64.2
gdr,4,41,0,9.75
gdr,4,41,1,11.75
gdr,4,41,2,12.85
gdr,4,41,3,19.2
gdr,4,41,4,63.95
gdr,4,42,0,9.6
gdr,4,42,1,11.55
gdr,4,42,2,12.7
gdr,4,42,3,19.1
gdr,4,42,4,64.0
gdr,4,43,0,8.95
gdr,4,43,1,11.2
gdr,4,43,2,12.5
gdr,4,43,3,19.0
gdr,4,43,4,64.2
gdr,4,44,0,8.9
gdr,4,44,1,11.25
gdr,4,44,2,12.5
gdr,4,44,3,19.2
gdr,4,44,4,64.2
gdr,4,45,0,9.45
gdr,4,45,1,11.1
gdr,4,45,2,12.55
gdr,4,45,3,19.1
gdr,4,45,4,64.2
gdr,4,46,0,8.7
gdr,4,46,1,11.7
gdr,4,46,2,12.2
gdr,4,46,3,18.6
gdr,4,46,4,64.2
gdr,4,47,0,8.6
gdr,4,47,1,11.6
gdr,4,47,2,12.75
gdr,4,47,3,18.9
gdr,4,47,4,64.4
gdr,4,48,0,8.9
gdr,4,48,1,11.4
gdr,4,48,2,12.45
gdr,4,48,3,18.85
gdr,4,48,4,64.65
gdr,4,49,0,8.9
gdr,4,49,1,11.5
gdr,4,49,2,12.2
gdr,4,49,3,18.9
gdr,4,49,4,64.55
gdr,4,50,0,9.05
gdr,4,50,1,11.35
gdr,4,50,2,12.45
gdr,4,50,3,18.65
gdr,4,50,4,64.65
