Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts,1,28,1,17.25
gdr+tts,1,29,0,21.9
gdr+tts,1,29,1,26.35
gdr+tts,1,30,0,20.55
gdr+tts,1,30,1,30.2
gdr+tts,1,31,0,24.1
gdr+tts,1,31,1,31.05
gdr+tts,1,32,0,20.6
gdr+tts,1,32,1,35.65
gdr+tts,1,33,0,23.15
gdr+tts,1,33,1,34.7
gdr+tts,1,34,0,21.2
gdr+tts,1,34,1,34.85
gdr+tts,1,35,0,20.75
gdr+tts,1,35,1,37.25
gdr+tts,1,36,0,21.2
gdr+tts,1,36,1,36.6
gdr+tts,1,37,0,19.8
gdr+tts,1,37,1,38.65
gdr+tts,1,38,0,20.6
gdr+tts,1,38,1,38.7
gdr+tts,1,39,0,19.45
gdr+tts,1,39,1,39.35
gdr+tts,1,40,0,18.75
gdr+tts,1,40,1,40.25
gdr+tts,1,41,0,19.25
gdr+tts,1,41,1,40.55
gdr+tts,1,42,0,17.95
gdr+tts,1,42,1,41.25
gdr+tts,1,43,0,17.85
gdr+tts,1,43,1,40.7
gdr+tts,1,44,0,18.5
gdr+tts,1,44,1,40.85
gdr+tts,1,45,0,17.6
gdr+tts,1,45,1,42.0
gdr+tts,1,46,0,16.25
gdr+tts,1,46,1,41.4
gdr+tts,1,47,0,17.9
gdr+tts,1,47,1,41.9
gdr+tts,1,48,0,16.4
gdr+tts,1,48,1,42.55
gdr+tts,1,49,0,16.55
gdr+tts,1,49,1,42.7
gdr+tts,1,50,0,16.4
gdr+tts,1,50,1,43.05
gdr+tts,2,1,0,0.25
gdr+tts,2,1,1,0.0
gdr+tts,2,1,2,5.85
gdr+tts,2,2,0,0.0
gdr+tts,2,2,1,0.0
gdr+tts,2,2,2,8.45
gdr+tts,2,3,0,0.15
gdr+tts,2,3,1,0.05
gdr+tts,2,3,2,5.15
gdr+tts,2,4,0,4.4
gdr+tts,2,4,1,0.8
gdr+tts,2,4,2,3.85
gdr+tts,2,5,0,4.9
gdr+tts,2,5,1,4.1
gdr+tts,2,5,2,0.0
gdr+tts,2,6,0,5.5
gdr+tts,2,6,1,2.45
gdr+tts,2,6,2,0.05
gdr+tts,2,7,0,6.9
gdr+tts,2,7,1,4.8
gdr+tts,2,7,2,3.2
gdr+tts,2,8,0,11.85
gdr+tts,2,8,1,6.2
gdr+tts,2,8,2,6.8
gdr+tts,2,9,0,10.35
gdr+tts,2,9,1,7.45
gdr+tts,2,9,2,9.35
gdr+tts,2,10,0,6.05
gdr+tts,2,10,1,8.2
gdr+tts,2,10,2,3.5
gdr+tts,2,11,0,11.5
gdr+tts,2,11,1,9.8
gdr+tts,2,11,2,15.1
gdr+tts,2,12,0,14.6
gdr+tts,2,12,1,10.05
gdr+tts,2,12,2,5.8
gdr+tts,2,13,0,10.6
gdr+tts,2,13,1,12.9
gdr+tts,2,13,2,16.1
gdr+tts,2,14,0,15.5
gdr+tts,2,14,1,11.05
gdr+tts,2,14,2,9.7
gdr+tts,2,15,0,16.2
gdr+tts,2,15,1,11.7
gdr+tts,2,15,2,16.2
gdr+tts,2,16,0,18.05
gdr+tts,2,16,1,11.55
gdr+tts,2,16,2,11.25
gdr+tts,2,17,0,15.75
gdr+tts,2,17,1,13.25
gdr+tts,2,17,2,16.7
gdr+tts,2,18,0,13.85
gdr+tts,2,18,1,16.2
gdr+tts,2,18,2,17.55
gdr+tts,2,19,0,16.85
gdr+tts,2,19,1,12.75
gdr+tts,2,19,2,17.65
gdr+tts,2,20,0,13.7
gdr+tts,2,20,1,15.1
gdr+tts,2,20,2,19.65
gdr+tts,2,21,0,17.8
gdr+tts,2,21,1,17.2
gdr+tts,2,21,2,14.4
gdr+tts,2,22,0,17.6
gdr+tts,2,22,1,14.3
gdr+tts,2,22,2,19.95
gdr+tts,2,23,0,17.55
gdr+tts,2,23,1,16.7
gdr+tts,2,23,2,22.45
gdr+tts,2,24,0,16.85
gdr+tts,2,24,1,17.05
gdr+tts,2,24,2,17.85
gdr+tts,2,25,0,14.85
gdr+tts,2,25,1,16.85
gdr+tts,2,25,2,23.4
gdr+tts,2,26,0,16.3
gdr+tts,2,26,1,14.75
gdr+tts,2,26,2,23.05
gdr+tts,2,27,0,16.7
gdr+tts,2,27,1,18.5
gdr+tts,2,27,2,22.7
gdr+tts,2,28,0,16.75
gdr+tts,2,28,1,17.0
gdr+tts,2,28,2,25.7
gdr+tts,2,29,0,18.5
gdr+tts,2,29,1,18.25
gdr+tts,2,29,2,25.1
gdr+tts,2,30,0,15.55
gdr+tts,2,30,1,16.6
gdr+tts,2,30,2,26.3
gdr+tts,2,31,0,16.85
gdr+tts,2,31,1,20.5
gdr+tts,2,31,2,24.3
gdr+tts,2,32,0,17.35
gdr+tts,2,32,1,15.2
gdr+tts,2,32,2,25.9
gdr+tts,2,33,0,16.9
gdr+tts,2,33,1,18.0
gdr+tts,2,33,2,29.2
gdr+tts,2,34,0,17.1
gdr+tts,2,34,1,18.65
gdr+tts,2,34,2,28.2
gdr+tts,2,35,0,15.15
gdr+tts,2,35,1,18.5
gdr+tts,2,35,2,29.35
gdr+tts,2,36,0,16.4
gdr+tts,2,36,1,19.1
gdr+tts,2,36,2,27.6
gdr+tts,2,37,0,16.8
gdr+tts,2,37,1,18.2
gdr+tts,2,37,2,29.85
gdr+tts,2,38,0,15.7
gdr+tts,2,38,1,16.35
gdr+tts,2,38,2,30.45
gdr+tts,2,39,0,16.65
gdr+tts,2,39,1,19.55
gdr+tts,2,39,2,30.5
gdr+tts,2,40,0,15.8
gdr+tts,2,40,1,17.7
gdr+tts,2,40,2,31.8
gdr+tts,2,41,0,16.0
gdr+tts,2,41,1,17.25
gdr+tts,2,41,2,31.95
gdr+tts,2,42,0,16.15
gdr+tts,2,42,1,17.1
gdr+tts,2,42,2,31.6
gdr+tts,2,43,0,16.85
gdr+tts,2,43,1,17.05
gdr+tts,2,43,2,32.4
gdr+tts,2,44,0,15.95
gdr+tts,2,44,1,17.05
gdr+tts,2,44,2,33.3
gdr+tts,2,45,0,16.2
gdr+tts,2,45,1,17.4
gdr+tts,2,45,2,32.95
gdr+tts,2,46,0,16.35
gdr+tts,2,46,1,17.0
gdr+tts,2,46,2,33.55
gdr+tts,2,47,0,15.3
gdr+tts,2,47,1,16.0
gdr+tts,2,47,2,32.8
gdr+tts,2,48,0,17.0
gdr+tts,2,48,1,16.0
gdr+tts,2,48,2,35.1
gdr+tts,2,49,0,14.85
gdr+tts,2,49,1,15.35
gdr+tts,2,49,2,31.1
gdr+tts,2,50,0,16.3
gdr+tts,2,50,1,16.9
gdr+tts,2,50,2,33.75
gdr+tts,3,1,0,5.1
gdr+tts,3,1,1,1.55
gdr+tts,3,1,2,0.0
gdr+tts,3,1,3,2.35
gdr+tts,3,2,0,1.35
gdr+tts,3,2,1,0.7
gdr+tts,3,2,2,0.0
gdr+tts,3,2,3,8.65
gdr+tts,3,3,0,8.3
gdr+tts,3,3,1,2.6
gdr+tts,3,3,2,0.05
gdr+tts,3,3,3,6.6
gdr+tts,3,4,0,11.65
gdr+tts,3,4,1,7.9
gdr+tts,3,4,2,6.0
gdr+tts,3,4,3,4.0
gdr+tts,3,5,0,15.0
gdr+tts,3,5,1,10.55
gdr+tts,3,5,2,6.6
gdr+tts,3,5,3,6.3
gdr+tts,3,6,0,12.1
gdr+tts,3,6,1,15.45
gdr+tts,3,6,2,8.35
gdr+tts,3,6,3,7.6
gdr+tts,3,7,0,12.1
gdr+tts,3,7,1,14.4
gdr+tts,3,7,2,10.15
gdr+tts,3,7,3,10.6
gdr+tts,3,8,0,16.35
gdr+tts,3,8,1,17.1
gdr+tts,3,8,2,12.85
gdr+tts,3,8,3,8.9
gdr+tts,3,9,0,11.9
gdr+tts,3,9,1,15.0
gdr+tts,3,9,2,15.15
gdr+tts,3,9,3,13.45
gdr+tts,3,10,0,18.25
gdr+tts,3,10,1,16.2
gdr+tts,3,10,2,10.15
gdr+tts,3,10,3,12.75
gdr+tts,3,11,0,11.9
gdr+tts,3,11,1,16.45
gdr+tts,3,11,2,18.7
gdr+tts,3,11,3,12.8
gdr+tts,3,12,0,14.85
gdr+tts,3,12,1,14.6
gdr+tts,3,12,2,15.05
gdr+tts,3,12,3,14.35
gdr+tts,3,13,0,11.05
gdr+tts,3,13,1,18.55
gdr+tts,3,13,2,11.6
gdr+tts,3,13,3,17.6
gdr+tts,3,14,0,13.5
gdr+tts,3,14,1,14.2
gdr+tts,3,14,2,16.65
gdr+tts,3,14,3,23.65
gdr+tts,3,15,0,16.25
gdr+tts,3,15,1,17.0
gdr+tts,3,15,2,12.4
gdr+tts,3,15,3,19.35
gdr+tts,3,16,0,14.45
gdr+tts,3,16,1,15.05
gdr+tts,3,16,2,16.2
gdr+tts,3,16,3,23.6
gdr+tts,3,17,0,15.85
gdr+tts,3,17,1,19.2
gdr+tts,3,17,2,15.2
gdr+tts,3,17,3,21.55
gdr+tts,3,18,0,14.65
gdr+tts,3,18,1,14.35
gdr+tts,3,18,2,14.7
gdr+tts,3,18,3,27.15
gdr+tts,3,19,0,15.35
gdr+tts,3,19,1,17.15
gdr+tts,3,19,2,17.15
gdr+tts,3,19,3,21.55
gdr+tts,3,20,0,15.75
gdr+tts,3,20,1,18.4
gdr+tts,3,20,2,17.4
gdr+tts,3,20,3,24.4
gdr+tts,3,21,0,15.45
gdr+tts,3,21,1,16.4
gdr+tts,3,21,2,20.05
gdr+tts,3,21,3,24.85
gdr+tts,3,22,0,15.05
gdr+tts,3,22,1,14.45
gdr+tts,3,22,2,19.4
gdr+tts,3,22,3,25.7
gdr+tts,3,23,0,15.95
gdr+tts,3,23,1,18.1
gdr+tts,3,23,2,16.85
gdr+tts,3,23,3,26.55
gdr+tts,3,24,0,15.75
gdr+tts,3,24,1,18.75
gdr+tts,3,24,2,18.7
gdr+tts,3,24,3,23.55
gdr+tts,3,25,0,14.0
gdr+tts,3,25,1,15.7
gdr+tts,3,25,2,20.45
gdr+tts,3,25,3,29.15
gdr+tts,3,26,0,15.4
gdr+tts,3,26,1,18.65
gdr+tts,3,26,2,18.45
gdr+tts,3,26,3,27.85
gdr+tts,3,27,0,17.6
gdr+tts,3,27,1,19.3
gdr+tts,3,27,2,21.7
gdr+tts,3,27,3,25.2
gdr+tts,3,28,0,15.3
gdr+tts,3,28,1,17.4
gdr+tts,3,28,2,17.95
gdr+tts,3,28,3,30.15
gdr+tts,3,29,0,15.25
gdr+tts,3,29,1,17.3
gdr+tts,3,29,2,19.85
gdr+tts,3,29,3,32.65
gdr+tts,3,30,0,15.45
gdr+tts,3,30,1,16.35
gdr+tts,3,30,2,21.5
gdr+tts,3,30,3,30.05
gdr+tts,3,31,0,16.2
gdr+tts,3,31,1,17.35
gdr+tts,3,31,2,20.95
gdr+tts,3,31,3,30.1
gdr+tts,3,32,0,15.9
gdr+tts,3,32,1,16.5
gdr+tts,3,32,2,18.8
gdr+tts,3,32,3,33.25
gdr+tts,3,33,0,15.15
gdr+tts,3,33,1,14.95
gdr+tts,3,33,2,20.8
gdr+tts,3,33,3,32.25
gdr+tts,3,34,0,16.3
gdr+tts,3,34,1,16.95
gdr+tts,3,34,2,19.7
gdr+tts,3,34,3,33.25
gdr+tts,3,35,0,16.55
gdr+tts,3,35,1,16.75
gdr+tts,3,35,2,20.8
gdr+tts,3,35,3,32.55
gdr+tts,3,36,0,15.7
gdr+tts,3,36,1,16.35
gdr+tts,3,36,2,20.0
gdr+tts,3,36,3,34.9
gdr+tts,3,37,0,15.2
gdr+tts,3,37,1,15.7
gdr+tts,3,37,2,20.2
gdr+tts,3,37,3,35.35
gdr+tts,3,38,0,14.7
gdr+tts,3,38,1,15.15
gdr+tts,3,38,2,19.35
gdr+tts,3,38,3,36.7
gdr+tts,3,39,0,15.35
gdr+tts,3,39,1,15.15
gdr+tts,3,39,2,20.3
gdr+tts,3,39,3,35.0
gdr+tts,3,40,0,14.75
gdr+tts,3,40,1,16.25
gdr+tts,3,40,2,19.45
gdr+tts,3,40,3,36.95
gdr+tts,3,41,0,15.15
gdr+tts,3,41,1,16.1
gdr+tts,3,41,2,20.8
gdr+tts,3,41,3,35.5
gdr+tts,3,42,0,15.3
gdr+tts,3,42,1,15.3
gdr+tts,3,42,2,20.2
gdr+tts,3,42,3,36.95
gdr+tts,3,43,0,14.8
gdr+tts,3,43,1,15.5
gdr+tts,3,43,2,19.9
gdr+tts,3,43,3,37.2
gdr+tts,3,44,0,15.0
gdr+tts,3,44,1,14.95
gdr+tts,3,44,2,19.9
gdr+tts,3,44,3,37.65
gdr+tts,3,45,0,14.65
gdr+tts,3,45,1,15.05
gdr+tts,3,45,2,20.35
gdr+tts,3,45,3,36.95
gdr+tts,3,46,0,14.45
gdr+tts,3,46,1,15.5
gdr+tts,3,46,2,19.55
gdr+tts,3,46,3,37.75
gdr+tts,3,47,0,14.35
gdr+tts,3,47,1,14.75
gdr+tts,3,47,2,19.6
gdr+tts,3,47,3,39.3
gdr+tts,3,48,0,14.1
gdr+tts,3,48,1,14.25
gdr+tts,3,48,2,19.55
gdr+tts,3,48,3,38.25
gdr+tts,3,49,0,14.8
gdr+tts,3,49,1,14.1
gdr+tts,3,49,2,19.95
gdr+tts,3,49,3,38.9
gdr+tts,3,50,0,14.35
gdr+tts,3,50,1,14.75
gdr+tts,3,50,2,19.85
gdr+tts,3,50,3,38.95
gdr+tts,4,1,0,4.8
gdr+tts,4,1,1,0.35
gdr+tts,4,1,2,0.25
gdr+tts,4,1,3,0.0
gdr+tts,4,1,4,4.6
gdr+tts,4,2,0,1.1
gdr+tts,4,2,1,0.15
gdr+tts,4,2,2,1.3
gdr+tts,4,2,3,0.35
gdr+tts,4,2,4,7.75
gdr+tts,4,3,0,2.9
gdr+tts,4,3,1,7.9
gdr+tts,4,3,2,7.8
gdr+tts,4,3,3,0.0
gdr+tts,4,3,4,4.6
gdr+tts,4,4,0,7.7
gdr+tts,4,4,1,11.4
gdr+tts,4,4,2,11.8
gdr+tts,4,4,3,1.4
gdr+tts,4,4,4,2.35
gdr+tts,4,5,0,14.2
gdr+tts,4,5,1,13.55
gdr+tts,4,5,2,12.35
gdr+tts,4,5,3,3.3
gdr+tts,4,5,4,3.6
gdr+tts,4,6,0,13.8
gdr+tts,4,6,1,13.4
gdr+tts,4,6,2,15.55
gdr+tts,4,6,3,8.3
gdr+tts,4,6,4,2.95
gdr+tts,4,7,0,13.55
gdr+tts,4,7,1,15.3
gdr+tts,4,7,2,16.05
gdr+tts,4,7,3,13.1
gdr+tts,4,7,4,6.15
gdr+tts,4,8,0,13.35
gdr+tts,4,8,1,18.0
gdr+tts,4,8,2,14.95
gdr+tts,4,8,3,14.05
gdr+tts,4,8,4,3.15
gdr+tts,4,9,0,13.6
gdr+tts,4,9,1,17.6
gdr+tts,4,9,2,17.25
gdr+tts,4,9,3,15.2
gdr+tts,4,9,4,4.65
gdr+tts,4,10,0,14.8
gdr+tts,4,10,1,15.65
gdr+tts,4,10,2,14.9
gdr+tts,4,10,3,15.8
gdr+tts,4,10,4,7.3
gdr+tts,4,11,0,17.2
gdr+tts,4,11,1,17.0
gdr+tts,4,11,2,16.15
gdr+tts,4,11,3,16.75
gdr+tts,4,11,4,6.7
gdr+tts,4,12,0,17.25
gdr+tts,4,12,1,16.9
gdr+tts,4,12,2,16.1
gdr+tts,4,12,3,17.1
gdr+tts,4,12,4,9.75
gdr+tts,4,13,0,15.65
gdr+tts,4,13,1,17.8
gdr+tts,4,13,2,17.2
gdr+tts,4,13,3,20.05
gdr+tts,4,13,4,8.95
gdr+tts,4,14,0,16.6
gdr+tts,4,14,1,14.05
gdr+tts,4,14,2,18.6
gdr+tts,4,14,3,19.9
gdr+tts,4,14,4,12.05
gdr+tts,4,15,0,15.95
gdr+tts,4,15,1,16.9
gdr+tts,4,15,2,20.25
gdr+tts,4,15,3,18.45
gdr+tts,4,15,4,9.4
gdr+tts,4,16,0,12.45
gdr+tts,4,16,1,16.25
gdr+tts,4,16,2,19.45
gdr+tts,4,16,3,20.6
gdr+tts,4,16,4,14.85
gdr+tts,4,17,0,16.05
gdr+tts,4,17,1,16.25
gdr+tts,4,17,2,18.0
gdr+tts,4,17,3,21.6
gdr+tts,4,17,4,13.0
gdr+tts,4,18,0,15.4
gdr+tts,4,18,1,17.15
gdr+tts,4,18,2,19.1
gdr+tts,4,18,3,20.15
gdr+tts,4,18,4,14.55
gdr+tts,4,19,0,15.55
gdr+tts,4,19,1,17.4
gdr+tts,4,19,2,19.6
gdr+tts,4,19,3,23.55
gdr+tts,4,19,4,13.2
gdr+tts,4,20,0,15.45
gdr+tts,4,20,1,16.25
gdr+tts,4,20,2,15.9
gdr+tts,4,20,3,18.45
gdr+tts,4,20,4,18.25
gdr+tts,4,21,0,15.3
gdr+tts,4,21,1,17.05
gdr+tts,4,21,2,19.75
gdr+tts,4,21,3,22.4
gdr+tts,4,21,4,18.55
gdr+tts,4,22,0,14.85
gdr+tts,4,22,1,16.75
gdr+tts,4,22,2,21.25
gdr+tts,4,22,3,20.75
gdr+tts,4,22,4,17.9
gdr+tts,4,23,0,13.3
gdr+tts,4,23,1,15.0
gdr+tts,4,23,2,17.35
gdr+tts,4,23,3,23.65
gdr+tts,4,23,4,20.9
gdr+tts,4,24,0,13.1
gdr+tts,4,24,1,17.4
gdr+tts,4,24,2,20.0
gdr+tts,4,24,3,20.25
gdr+tts,4,24,4,19.6
gdr+tts,4,25,0,12.85
gdr+tts,4,25,1,15.6
gdr+tts,4,25,2,18.85
gdr+tts,4,25,3,23.4
gdr+tts,4,25,4,20.55
gdr+tts,4,26,0,13.7
gdr+tts,4,26,1,14.05
gdr+tts,4,26,2,17.85
gdr+tts,4,26,3,23.35
gdr+tts,4,26,4,22.5
gdr+tts,4,27,0,14.4
gdr+tts,4,27,1,16.3
gdr+tts,4,27,2,17.25
gdr+tts,4,27,3,21.95
gdr+tts,4,27,4,24.45
gdr+tts,4,28,0,12.75
gdr+tts,4,28,1,15.55
gdr+tts,4,28,2,20.2
gdr+tts,4,28,3,21.35
gdr+tts,4,28,4,23.7
gdr+tts,4,29,0,14.35
gdr+tts,4,29,1,15.1
gdr+tts,4,29,2,18.8
gdr+tts,4,29,3,21.55
gdr+tts,4,29,4,24.25
gdr+tts,4,30,0,13.9
gdr+tts,4,30,1,16.1
gdr+tts,4,30,2,17.95
gdr+tts,4,30,3,22.2
gdr+tts,4,30,4,23.65
gdr+tts,4,31,0,12.75
gdr+tts,4,31,1,14.9
gdr+tts,4,31,2,17.2
gdr+tts,4,31,3,20.85
gdr+tts,4,31,4,28.25
gdr+tts,4,32,0,13.6
gdr+tts,4,32,1,13.05
gdr+tts,4,32,2,21.05
gdr+tts,4,32,3,22.25
gdr+tts,4,32,4,26.05
gdr+tts,4,33,0,12.65
gdr+tts,4,33,1,14.15
gdr+tts,4,33,2,16.2
gdr+tts,4,33,3,22.85
gdr+tts,4,33,4,29.0
gdr+tts,4,34,0,13.6
gdr+tts,4,34,1,13.05
gdr+tts,4,34,2,19.05
gdr+tts,4,34,3,22.35
gdr+tts,4,34,4,27.35
gdr+tts,4,35,0,13.1
gdr+tts,4,35,1,12.8
gdr+tts,4,35,2,16.1
gdr+tts,4,35,3,21.15
gdr+tts,4,35,4,31.55
gdr+tts,4,36,0,12.1
gdr+tts,4,36,1,13.9
gdr+tts,4,36,2,16.75
gdr+tts,4,36,3,20.25
gdr+tts,4,36,4,30.65
gdr+tts,4,37,0,12.1
gdr+tts,4,37,1,13.0
gdr+tts,4,37,2,17.25
gdr+tts,4,37,3,20.65
gdr+tts,4,37,4,31.45
gdr+tts,4,38,0,12.15
gdr+tts,4,38,1,12.35
gdr+tts,4,38,2,15.8
gdr+tts,4,38,3,22.15
gdr+tts,4,38,4,31.65
gdr+tts,4,39,0,12.05
gdr+tts,4,39,1,12.6
gdr+tts,4,39,2,16.5
gdr+tts,4,39,3,22.0
gdr+tts,4,39,4,33.35
gdr+tts,4,40,0,11.7
gdr+tts,4,40,1,12.05
gdr+tts,4,40,2,17.15
gdr+tts,4,40,3,21.3
gdr+tts,4,40,4,33.35
gdr+tts,4,41,0,10.85
gdr+tts,4,41,1,11.9
gdr+tts,4,41,2,15.85
gdr+tts,4,41,3,20.8
gdr+tts,4,41,4,34.6
gdr+tts,4,42,0,11.55
gdr+tts,4,42,1,12.15
gdr+tts,4,42,2,16.25
gdr+tts,4,42,3,20.35
gdr+tts,4,42,4,33.65
gdr+tts,4,43,0,10.95
gdr+tts,4,43,1,12.95
gdr+tts,4,43,2,15.15
gdr+tts,4,43,3,20.3
gdr+tts,4,43,4,34.4
gdr+tts,4,44,0,11.1
gdr+tts,4,44,1,12.3
gdr+tts,4,44,2,15.6
gdr+tts,4,44,3,19.15
gdr+tts,4,44,4,34.8
gdr+tts,4,45,0,11.85
gdr+tts,4,45,1,12.35
gdr+tts,4,45,2,14.3
gdr+tts,4,45,3,20.2
gdr+tts,4,45,4,35.9
gdr+tts,4,46,0,10.7
gdr+tts,4,46,1,12.05
gdr+tts,4,46,2,15.25
gdr+tts,4,46,3,19.4
gdr+tts,4,46,4,35.8
gdr+tts,4,47,0,10.7
gdr+tts,4,47,1,12.15
gdr+tts,4,47,2,15.9
gdr+tts,4,47,3,19.7
gdr+tts,4,47,4,36.25
gdr+tts,4,48,0,10.8
gdr+tts,4,48,1,11.8
gdr+tts,4,48,2,14.85
gdr+tts,4,48,3,19.65
gdr+tts,4,48,4,36.35
gdr+tts,4,49,0,10.5
gdr+tts,4,49,1,12.05
gdr+tts,4,49,2,15.3
gdr+tts,4,49,3,19.7
gdr+tts,4,49,4,36.65
gdr+tts,4,50,0,10.2
gdr+tts,4,50,1,11.9
gdr+tts,4,50,2,14.45
gdr+tts,4,50,3,19.1
gdr+tts,4,50,4,37.75
