Method,Train_Task,Round,Eval_Task,Accuracy
gdr,4,14,1,0.0
gdr,4,14,2,0.0
gdr,4,14,3,0.0
gdr,4,14,4,26.15
gdr,4,15,0,0.0
gdr,4,15,1,0.0
gdr,4,15,2,0.0
gdr,4,15,3,0.0
gdr,4,15,4,26.0
gdr,4,16,0,0.0
gdr,4,16,1,0.0
gdr,4,16,2,0.0
gdr,4,16,3,0.0
gdr,4,16,4,28.55
gdr,4,17,0,0.0
gdr,4,17,1,0.0
gdr,4,17,2,0.0
gdr,4,17,3,0.0
gdr,4,17,4,28.05
gdr,4,18,0,0.0
gdr,4,18,1,0.0
gdr,4,18,2,0.0
gdr,4,18,3,0.0
gdr,4,18,4,29.8
gdr,4,19,0,0.0
gdr,4,19,1,0.0
gdr,4,19,2,0.0
gdr,4,19,3,0.0
gdr,4,19,4,29.95
gdr,4,20,0,0.0
gdr,4,20,1,0.0
gdr,4,20,2,0.0
gdr,4,20,3,0.0
gdr,4,20,4,31.35
gdr,4,21,0,0.0
gdr,4,21,1,0.0
gdr,4,21,2,0.0
gdr,4,21,3,0.0
gdr,4,21,4,29.3
gdr,4,22,0,0.0
gdr,4,22,1,0.0
gdr,4,22,2,0.0
gdr,4,22,3,0.0
gdr,4,22,4,31.75
gdr,4,23,0,0.0
gdr,4,23,1,0.0
gdr,4,23,2,0.0
gdr,4,23,3,0.0
gdr,4,23,4,31.05
gdr,4,24,0,0.0
gdr,4,24,1,0.0
gdr,4,24,2,0.0
gdr,4,24,3,0.0
gdr,4,24,4,31.9
gdr,4,25,0,0.0
gdr,4,25,1,0.0
gdr,4,25,2,0.0
gdr,4,25,3,0.0
gdr,4,25,4,32.15
gdr,4,26,0,0.0
gdr,4,26,1,0.0
gdr,4,26,2,0.0
gdr,4,26,3,0.0
gdr,4,26,4,31.85
gdr,4,27,0,0.0
gdr,4,27,1,0.0
gdr,4,27,2,0.0
gdr,4,27,3,0.0
gdr,4,27,4,31.65
gdr,4,28,0,0.0
gdr,4,28,1,0.0
gdr,4,28,2,0.0
gdr,4,28,3,0.0
gdr,4,28,4,33.4
gdr,4,29,0,0.0
gdr,4,29,1,0.0
gdr,4,29,2,0.0
gdr,4,29,3,0.1
gdr,4,29,4,31.95
gdr,4,30,0,0.0
gdr,4,30,1,0.0
gdr,4,30,2,0.0
gdr,4,30,3,0.1
gdr,4,30,4,33.45
gdr,4,31,0,0.0
gdr,4,31,1,0.05
gdr,4,31,2,0.0
gdr,4,31,3,0.05
gdr,4,31,4,33.75
gdr,4,32,0,0.0
gdr,4,32,1,0.0
gdr,4,32,2,0.0
gdr,4,32,3,0.05
gdr,4,32,4,34.3
gdr,4,33,0,0.0
gdr,4,33,1,0.0
gdr,4,33,2,0.0
gdr,4,33,3,0.3
gdr,4,33,4,33.35
gdr,4,34,0,0.0
gdr,4,34,1,0.0
gdr,4,34,2,0.0
gdr,4,34,3,0.1
gdr,4,34,4,34.4
gdr,4,35,0,0.0
gdr,4,35,1,0.0
gdr,4,35,2,0.0
gdr,4,35,3,0.2
gdr,4,35,4,34.8
gdr,4,36,0,0.0
gdr,4,36,1,0.05
gdr,4,36,2,0.0
gdr,4,36,3,0.15
gdr,4,36,4,35.1
gdr,4,37,0,0.0
gdr,4,37,1,0.05
gdr,4,37,2,0.0
gdr,4,37,3,0.15
gdr,4,37,4,34.8
gdr,4,38,0,0.0
gdr,4,38,1,0.05
gdr,4,38,2,0.0
gdr,4,38,3,0.2
gdr,4,38,4,35.1
gdr,4,39,0,0.0
gdr,4,39,1,0.05
gdr,4,39,2,0.0
gdr,4,39,3,0.2
gdr,4,39,4,35.25
gdr,4,40,0,0.0
gdr,4,40,1,0.05
gdr,4,40,2,0.0
gdr,4,40,3,0.25
gdr,4,40,4,35.6
gdr,4,41,0,0.0
gdr,4,41,1,0.05
gdr,4,41,2,0.0
gdr,4,41,3,0.3
gdr,4,41,4,36.1
gdr,4,42,0,0.0
gdr,4,42,1,0.05
gdr,4,42,2,0.0
gdr,4,42,3,0.25
gdr,4,42,4,35.5
gdr,4,43,0,0.0
gdr,4,43,1,0.05
gdr,4,43,2,0.0
gdr,4,43,3,0.2
gdr,4,43,4,35.4
gdr,4,44,0,0.0
gdr,4,44,1,0.05
gdr,4,44,2,0.0
gdr,4,44,3,0.2
gdr,4,44,4,35.7
gdr,4,45,0,0.0
gdr,4,45,1,0.05
gdr,4,45,2,0.0
gdr,4,45,3,0.35
gdr,4,45,4,35.95
gdr,4,46,0,0.0
gdr,4,46,1,0.05
gdr,4,46,2,0.0
gdr,4,46,3,0.25
gdr,4,46,4,36.0
gdr,4,47,0,0.0
gdr,4,47,1,0.05
gdr,4,47,2,0.0
gdr,4,47,3,0.25
gdr,4,47,4,36.15
gdr,4,48,0,0.0
gdr,4,48,1,0.05
gdr,4,48,2,0.0
gdr,4,48,3,0.25
gdr,4,48,4,35.95
gdr,4,49,0,0.0
gdr,4,49,1,0.05
gdr,4,49,2,0.0
gdr,4,49,3,0.25
gdr,4,49,4,36.0
gdr,4,50,0,0.0
gdr,4,50,1,0.05
gdr,4,50,2,0.0
gdr,4,50,3,0.25
gdr,4,50,4,35.85
